PSNR_YYUV,SSIM (precise)_YYUV
27.52291,0.83876
27.22447,0.83233
27.38105,0.83686
27.65304,0.84485
27.78418,0.84741
27.38279,0.84219
27.20789,0.83487
27.10740,0.82826
27.36769,0.83257
26.14212,0.79253
26.26736,0.80014
26.70609,0.82144
27.46086,0.83377
27.36660,0.83144
26.74349,0.81375
26.66027,0.81335
27.31156,0.82493
26.83296,0.80836
26.45320,0.79130
26.39577,0.79014
27.19587,0.81176
26.53569,0.79849
26.37722,0.79309
26.49476,0.79710
27.39695,0.81713
26.85433,0.79924
26.82999,0.79855
26.79137,0.79766
27.46526,0.83080
27.21494,0.83386
26.43192,0.79339
26.92488,0.79980
27.36025,0.80542
27.29218,0.80349
27.04509,0.79271
27.16093,0.79548
27.27950,0.79809
26.29235,0.77396
26.36767,0.77665
26.69411,0.79098
26.83184,0.79318
26.29487,0.77819
26.17640,0.77959
26.18181,0.78574
26.97824,0.80960
26.58903,0.80201
26.72441,0.80765
26.91103,0.81700
26.99077,0.81833
26.65907,0.81197
26.59961,0.81142
26.62949,0.81541
27.48573,0.83642
27.28494,0.83124
27.28202,0.83113
27.89386,0.84730
27.77504,0.84905
26.95115,0.83153
26.92794,0.83107
27.12202,0.83551
27.78894,0.85491
27.02074,0.83757
27.19589,0.83933
27.23198,0.84043
27.87453,0.85335
27.31322,0.84228
27.35943,0.84408
27.78438,0.84982
28.01230,0.85296
27.25927,0.83756
26.97714,0.82859
27.04894,0.82114
27.47396,0.81990
27.43246,0.85720
27.28438,0.85378
26.83710,0.80333
27.49244,0.81952
26.94860,0.81016
26.89837,0.80755
27.39842,0.82018
27.56452,0.82356
26.80186,0.80185
26.54958,0.80382
26.68578,0.80710
27.35850,0.82682
27.32097,0.82481
26.74794,0.80970
26.89859,0.81028
27.46919,0.82933
27.15587,0.82170
27.19517,0.82249
27.26009,0.82877
27.92968,0.84470
27.61263,0.84301
27.44443,0.84373
27.58459,0.84895
27.79984,0.85260
27.32340,0.83799
27.18584,0.83007
27.55271,0.83834
27.61859,0.83925
26.87620,0.81445
26.29673,0.76774
26.27549,0.75332
27.19995,0.76853
27.20171,0.76622
26.03429,0.71289
26.35394,0.72301
26.83507,0.73948
26.47968,0.72692
26.62841,0.73160
26.75059,0.74074
26.79720,0.74176
25.99367,0.72179
26.10185,0.72987
26.99407,0.76232
26.86305,0.76457
26.15577,0.74376
26.08105,0.74027
26.22410,0.74697
26.77183,0.76893
26.71755,0.76740
26.26878,0.75928
26.32701,0.76102
26.83967,0.78191
26.80514,0.77959
26.23145,0.76800
26.22870,0.77219
26.98936,0.80264
26.43574,0.78272
26.39569,0.78173
26.51469,0.78499
27.19181,0.80813
26.72389,0.79256
26.51804,0.79328
26.71060,0.80145
27.42851,0.82009
27.20572,0.81804
27.47935,0.82140
27.48769,0.82209
27.57136,0.82480
27.18974,0.81535
27.28103,0.82316
27.29155,0.82325
27.67168,0.83712
27.69986,0.83496
27.21834,0.82937
27.21985,0.82908
28.20249,0.85507
27.29867,0.82648
27.20283,0.81889
27.22136,0.81921
27.79950,0.83062
27.30047,0.81459
27.52772,0.81708
27.46953,0.81625
27.78462,0.82093
27.90531,0.82174
27.56437,0.81180
27.38199,0.80758
27.54263,0.80630
27.66582,0.80782
27.53301,0.81002
27.22889,0.79932
27.40805,0.80586
27.36395,0.80384
27.31485,0.81483
27.15724,0.80865
27.39850,0.82404
27.15798,0.81116
27.11813,0.82102
27.05498,0.81327
27.41827,0.82975
27.46194,0.81783
27.45964,0.81778
27.52469,0.81968
27.39889,0.81996
27.17620,0.81503
26.79514,0.80560
26.62459,0.80346
26.86842,0.81567
26.60332,0.80211
26.56629,0.80348
26.56853,0.80328
26.87979,0.81976
26.69348,0.80880
26.70327,0.80842
26.62891,0.81107
27.06738,0.82736
26.85035,0.81610
26.73453,0.81155
26.74736,0.81161
26.96540,0.82666
26.73863,0.81510
26.72411,0.81740
26.84243,0.81340
26.97930,0.81594
26.46595,0.81156
26.93399,0.83506
27.00191,0.83482
28.01610,0.82069
26.64158,0.78103
26.65737,0.77995
27.06272,0.75052
27.12126,0.75065
26.11535,0.70934
26.13742,0.71060
26.46264,0.72070
26.64356,0.72373
25.99301,0.69336
25.88326,0.68411
25.89747,0.68427
26.19085,0.70219
26.04917,0.67912
25.83425,0.67486
25.85259,0.67555
26.31417,0.70322
26.20507,0.68315
26.21661,0.69767
26.22936,0.70049
26.14960,0.68242
26.41483,0.70639
26.36074,0.70435
26.17098,0.68366
26.40638,0.70318
26.38847,0.69936
26.26893,0.68970
26.32236,0.70222
26.37980,0.70093
25.94560,0.67707
25.91868,0.68327
25.85955,0.67727
26.52361,0.70160
26.79179,0.70262
26.90669,0.71570
27.03797,0.72281
26.63543,0.71100
26.63167,0.71059
25.65206,0.67602
25.72637,0.69806
26.77921,0.76956
26.32131,0.77401
26.29310,0.77426
26.64634,0.80140
26.98572,0.81334
26.83517,0.80947
26.49264,0.80195
26.14513,0.79501
27.04689,0.82193
26.11621,0.79620
26.13428,0.79549
26.35589,0.79660
27.28107,0.82017
26.63502,0.79848
26.52422,0.79519
26.52952,0.79743
27.38549,0.82140
27.46862,0.82129
27.51642,0.82412
27.52472,0.82371
27.52921,0.82326
27.46436,0.82126
27.34812,0.82053
27.02576,0.81637
27.03213,0.81412
26.78866,0.81000
26.59952,0.80382
26.41805,0.80379
26.56832,0.80662
25.86115,0.78348
25.79458,0.77795
26.07193,0.78619
26.80117,0.80543
26.41012,0.78996
26.40646,0.79504
26.53937,0.79762
26.94691,0.80916
27.01129,0.80941
26.86392,0.79503
26.50428,0.79438
26.29079,0.79694
26.26232,0.79691
26.27635,0.80049
26.36309,0.79532
26.93735,0.81354
26.35209,0.79751
26.21379,0.79598
26.35571,0.79880
27.13562,0.82257
26.92062,0.81888
26.76350,0.81344
26.82977,0.81181
27.02617,0.81768
27.50948,0.82731
27.46986,0.82618
27.44424,0.82346
27.05543,0.82228
26.75389,0.80901
26.27557,0.79455
26.26690,0.79547
26.79982,0.81363
26.45463,0.80155
26.43160,0.80497
26.45432,0.80426
26.76646,0.81657
26.77482,0.81613
26.76805,0.81601
26.78154,0.81515
26.81436,0.81939
26.72795,0.81636
26.75708,0.81729
26.70613,0.81307
26.73149,0.81343
26.67151,0.81005
26.29460,0.80007
26.36742,0.80098
26.85427,0.81613
26.76937,0.81490
26.82277,0.81750
26.79542,0.81703
26.80925,0.81613
26.78200,0.81290
26.70456,0.80835
26.72952,0.80877
26.76865,0.81124
26.63397,0.80380
26.62663,0.80277
26.66551,0.80362
26.76785,0.80589
26.80313,0.80648
26.80435,0.80627
26.80376,0.80655
26.81031,0.80641
26.82666,0.80749
26.82025,0.80715
26.82436,0.80727
26.83294,0.80849
26.83098,0.80896
26.80748,0.80867
26.74181,0.80511
26.76296,0.80725
26.78471,0.80854
26.79178,0.80842
26.73732,0.80502
26.75737,0.80755
26.61803,0.80221
26.48281,0.79720
26.49095,0.79707
26.86187,0.80913
26.53069,0.79966
26.19880,0.79168
26.64156,0.80604
26.78218,0.80895
26.53026,0.80040
26.65230,0.80803
27.05335,0.82092
26.96906,0.82150
27.11111,0.82590
27.09273,0.82477
27.13281,0.82625
27.06882,0.82122
27.07292,0.82260
27.01505,0.81955
27.00501,0.81883
27.15046,0.82364
26.81012,0.81360
26.44856,0.80634
26.93394,0.82720
27.14140,0.83356
27.13041,0.83520
27.12276,0.83404
27.12919,0.83453
27.10563,0.83201
26.99718,0.82969
26.81704,0.82310
26.66969,0.81744
27.04433,0.82896
26.99792,0.82840
27.04366,0.82996
27.07262,0.83071
27.09229,0.83130
27.01829,0.82815
27.02040,0.82856
26.98575,0.82816
26.99281,0.82817
26.89809,0.82462
26.93231,0.82835
26.95299,0.82567
27.08714,0.83061
26.95101,0.82821
26.90037,0.82869
26.99478,0.83021
27.08682,0.83292
26.95921,0.83017
26.90602,0.82898
27.05624,0.82923
27.23382,0.83739
27.27365,0.83391
26.62167,0.81759
26.42183,0.81499
27.09676,0.81734
26.68031,0.79460
26.66268,0.79265
26.68917,0.79240
26.86861,0.79709
26.85886,0.79337
26.87790,0.79670
26.85876,0.79320
26.85455,0.79462
26.84062,0.78999
26.86775,0.79389
26.82897,0.79009
26.81742,0.79078
27.43211,0.79591
27.46173,0.80018
27.11197,0.79364
26.73952,0.79223
26.63264,0.78401
26.76650,0.78836
26.75128,0.78398
26.80271,0.78490
26.79229,0.77915
26.80837,0.77945
26.79800,0.77991
26.74802,0.77620
26.84311,0.77982
26.74141,0.77547
26.75544,0.77857
26.69312,0.77539
26.76567,0.77801
26.68551,0.77340
26.66614,0.77481
26.73148,0.77580
26.77244,0.77780
26.73015,0.77397
26.76333,0.77742
26.73008,0.77455
26.47680,0.77034
26.47420,0.76926
26.33002,0.76998
26.46914,0.77015
26.46987,0.76846
26.41938,0.76218
26.44384,0.76121
26.57743,0.76811
25.87251,0.75001
26.00098,0.76647
26.23055,0.78197
26.95440,0.81215
26.53669,0.81514
26.62498,0.81816
26.56249,0.81518
26.76781,0.81934
26.76129,0.81770
26.81092,0.82139
26.77569,0.82004
26.79535,0.82158
26.75704,0.81911
26.79942,0.82165
26.77142,0.82070
26.76660,0.82006
26.75200,0.81869
26.79002,0.82191
26.75148,0.81902
26.75325,0.81867
26.72531,0.81753
26.76898,0.81908
26.76557,0.81872
26.88511,0.82301
26.52130,0.81024
26.29673,0.80337
26.43800,0.80576
26.81668,0.81917
26.56374,0.80963
26.43787,0.80153
27.34575,0.82019
27.21314,0.82288
27.18901,0.81932
27.15917,0.81687
27.25820,0.81816
27.41523,0.82309
27.39705,0.82473
27.43133,0.82532
27.45269,0.82570
27.53455,0.82841
26.87322,0.81055
26.62546,0.80966
27.09374,0.82449
27.83272,0.84662
27.93357,0.84875
27.76269,0.84650
27.80053,0.84641
27.90095,0.84897
27.92826,0.84834
27.94019,0.85031
27.91769,0.84943
27.91742,0.85035
27.84691,0.84670
27.88987,0.84913
27.90885,0.84872
27.72550,0.84443
27.81343,0.84850
27.46194,0.83666
27.67636,0.84144
27.89510,0.84569
27.93161,0.84708
27.89515,0.84481
27.90321,0.84528
27.85189,0.84484
27.82661,0.84240
27.56096,0.83528
27.47938,0.83330
27.69562,0.83789
27.77224,0.84072
27.75156,0.83867
27.80178,0.84175
27.79302,0.84050
27.81214,0.84185
27.76759,0.83914
27.79077,0.84089
27.78817,0.84017
27.48095,0.83241
27.28530,0.82512
27.14394,0.82220
27.82793,0.83889
27.46467,0.82999
27.18385,0.82346
26.98374,0.82549
27.33257,0.83501
26.83356,0.82546
26.62963,0.81721
26.63123,0.81567
27.48369,0.83522
27.13244,0.82640
27.20465,0.82749
27.28774,0.82746
27.57238,0.84152
27.17487,0.83248
27.20871,0.83520
27.25341,0.83572
27.38816,0.83940
27.38829,0.83743
27.09829,0.82946
26.92041,0.82602
27.29210,0.83445
26.80388,0.81891
26.69032,0.81939
27.02283,0.83189
27.21589,0.83333
27.27171,0.83500
27.27277,0.83545
27.29660,0.83530
27.27126,0.83404
27.29295,0.83638
27.18021,0.83191
27.17394,0.82932
27.21445,0.83479
26.79168,0.82394
26.66908,0.82093
26.84406,0.82306
27.41837,0.83718
26.86131,0.82063
26.60671,0.81310
27.01091,0.81934
27.60723,0.83264
26.99053,0.81518
26.88684,0.81499
26.78148,0.81415
27.46796,0.83179
26.86104,0.81231
26.81535,0.81158
27.20601,0.82595
27.50951,0.82631
27.45979,0.82851
27.45019,0.82762
27.50437,0.82887
27.49871,0.82602
27.56426,0.82948
27.53263,0.82714
27.54630,0.82858
27.49831,0.82438
27.46658,0.82693
27.23252,0.81892
27.34424,0.82283
27.66747,0.83446
27.47813,0.83429
27.38790,0.83918
27.45631,0.84097
27.61741,0.84434
27.63732,0.84486
27.63751,0.84444
27.62728,0.84372
27.62604,0.84425
28.29397,0.85368
28.31894,0.85485
28.32693,0.85382
27.76544,0.84990
27.70970,0.84758
27.37788,0.83785
27.43404,0.83816
27.72467,0.84564
27.70084,0.84446
27.70536,0.84438
27.26902,0.84187
27.30246,0.84235
27.20328,0.84045
27.03790,0.83381
27.04462,0.83510
27.41647,0.83732
27.50595,0.83729
27.58888,0.83785
27.59788,0.83739
27.69284,0.83967
27.22797,0.82666
26.79899,0.81135
26.97584,0.81583
27.52521,0.82864
26.59553,0.80460
26.58210,0.80157
26.98541,0.81123
27.33447,0.82174
27.23874,0.82098
27.06056,0.81412
27.14197,0.81777
27.35082,0.82167
27.39836,0.82255
27.34542,0.81868
27.38523,0.82202
27.37523,0.82062
27.40018,0.82233
27.35623,0.81751
27.42030,0.82137
27.41717,0.82011
27.45108,0.82105
27.42172,0.81764
27.46750,0.82144
27.45869,0.82010
27.49554,0.82142
27.47861,0.81866
27.47338,0.81926
27.38039,0.81472
26.71676,0.79966
26.73283,0.80356
26.90178,0.80630
27.44160,0.82251
27.22844,0.81477
27.21201,0.81617
27.21816,0.81619
27.28554,0.81726
27.28196,0.81530
27.24393,0.81630
27.23317,0.81595
27.21181,0.81454
27.89388,0.82806
27.90063,0.82868
27.93701,0.82948
27.65291,0.82624
27.33391,0.81482
27.20716,0.81009
27.20488,0.81317
27.39544,0.81768
26.88217,0.80013
26.94721,0.80400
27.03505,0.80504
27.32090,0.81161
27.31487,0.81080
27.22177,0.81120
27.22065,0.81077
27.26429,0.81161
27.21976,0.81008
26.57928,0.78986
26.34228,0.78449
27.29363,0.81756
26.55268,0.79978
27.16326,0.82361
27.20130,0.82539
27.32326,0.82954
27.41910,0.83082
27.43900,0.83147
27.39757,0.82878
27.39741,0.83001
27.42288,0.82880
27.44080,0.82955
27.42770,0.82794
27.42473,0.82902
27.09243,0.81775
26.77707,0.80469
26.78605,0.80626
27.29750,0.82240
26.28340,0.79299
26.36501,0.79208
26.79476,0.80407
27.48713,0.82538
26.59966,0.80285
26.61644,0.80803
27.25073,0.82966
27.48685,0.83102
27.54800,0.83476
27.55737,0.83409
27.56358,0.83431
27.53700,0.83093
27.57565,0.83413
27.55492,0.83325
27.54286,0.83270
27.50688,0.82946
27.29545,0.82602
27.23074,0.82296
27.28331,0.81796
27.61104,0.82889
26.78169,0.80491
26.54962,0.79862
26.54172,0.79904
27.54504,0.82308
27.41093,0.81179
27.39092,0.82370
27.50684,0.82440
27.43713,0.82725
27.47538,0.82648
27.53476,0.82651
27.63696,0.82764
27.48341,0.82366
27.40230,0.82207
27.12778,0.81894
27.15887,0.81967
27.25067,0.82084
27.52389,0.82812
26.98632,0.81840
26.74041,0.81243
26.95926,0.82290
26.89398,0.81980
26.47029,0.81346
26.45076,0.81255
26.55205,0.81461
26.51077,0.81478
26.55118,0.81363
26.57623,0.81424
26.66261,0.81255
26.35703,0.80477
26.16953,0.80728
26.27554,0.80934
26.42428,0.81020
26.42300,0.80991
26.44434,0.80998
26.62071,0.81389
26.63759,0.81370
26.63368,0.81797
26.29067,0.79512
26.03660,0.79259
26.06639,0.80740
26.01883,0.80559
26.05905,0.80960
26.15530,0.80990
26.36584,0.81427
26.37601,0.81463
26.44478,0.81717
26.44630,0.81616
26.46705,0.81492
26.14057,0.80696
25.81970,0.79646
26.22818,0.80622
26.61165,0.81664
26.16823,0.79983
25.96040,0.79673
26.14713,0.80059
26.66240,0.81429
26.07845,0.79428
25.99438,0.79165
26.26081,0.79677
26.83594,0.80975
26.18346,0.78910
26.15746,0.79117
26.32314,0.79538
26.96458,0.81340
25.92830,0.79535
25.77066,0.79460
26.19329,0.80832
27.05085,0.83125
26.62039,0.81843
26.44284,0.81414
26.48537,0.81586
26.81918,0.82145
26.85975,0.81828
26.90229,0.81811
26.93012,0.81839
27.01580,0.82200
26.70151,0.80807
26.24298,0.79713
26.59962,0.80788
27.29182,0.82745
27.08389,0.82239
27.10392,0.82371
27.01893,0.82370
27.16117,0.82735
27.06550,0.82491
26.92929,0.82211
26.83957,0.81946
27.19518,0.83150
26.93701,0.82766
26.84704,0.82399
26.89169,0.82872
27.01611,0.83178
27.04460,0.83247
27.00932,0.82963
26.99825,0.82933
27.00871,0.82943
26.63490,0.81960
26.58071,0.82177
27.03660,0.84334
27.22429,0.84709
27.25352,0.84925
27.22737,0.84777
27.20922,0.84885
27.22365,0.84588
27.18806,0.84527
26.89035,0.83501
26.94150,0.83951
27.15296,0.84362
26.59622,0.83014
26.60659,0.82722
26.64017,0.82602
27.09067,0.84028
26.88855,0.83282
26.81385,0.82853
26.81209,0.83089
26.87228,0.83039
26.95461,0.83226
26.90501,0.82983
26.89067,0.83219
26.97775,0.83284
26.90120,0.83159
26.61979,0.82239
26.76107,0.82558
27.08313,0.82992
27.61141,0.84068
27.59937,0.83995
27.57638,0.83861
27.20368,0.83139
27.22358,0.83155
27.22944,0.83139
27.24127,0.83172
27.24342,0.83183
27.03090,0.82455
26.73827,0.81806
26.77589,0.82083
27.12157,0.83290
26.71232,0.82443
26.55585,0.82485
26.55417,0.82742
27.11810,0.84466
26.77249,0.83447
26.71894,0.83227
26.59014,0.83234
27.45670,0.85273
26.77561,0.83347
26.75751,0.83271
26.65863,0.82906
27.26058,0.84370
26.69943,0.82879
26.61553,0.82469
27.05497,0.83680
27.39902,0.84444
27.41595,0.84445
27.42284,0.84464
27.41263,0.84382
27.44805,0.84778
27.44944,0.84586
27.45940,0.84719
27.41575,0.84434
27.44329,0.84640
27.42611,0.84541
27.33657,0.84344
27.02234,0.83187
27.23745,0.83422
26.52888,0.81303
26.44105,0.81161
26.72757,0.81343
27.06044,0.82126
27.14667,0.82200
26.77117,0.81321
26.71772,0.81554
27.06273,0.82305
27.06268,0.82569
27.05797,0.82088
27.11740,0.82401
27.16493,0.82444
27.21585,0.82295
27.17119,0.81956
26.86138,0.81913
26.94887,0.82249
27.25211,0.82323
27.20026,0.81993
26.88751,0.81457
26.79950,0.81152
26.36917,0.80127
26.37150,0.80398
26.82489,0.80866
26.59883,0.80671
26.67431,0.80863
26.62226,0.80842
26.64478,0.80797
26.72704,0.80577
26.70927,0.80525
26.58849,0.79949
26.36954,0.78784
26.34035,0.79172
25.97186,0.78914
25.96862,0.78769
26.00679,0.78769
26.23862,0.79463
25.92674,0.78207
25.68547,0.77943
25.84309,0.78400
25.95461,0.78577
26.00913,0.78269
26.17900,0.78944
26.32745,0.79212
26.56818,0.79259
26.61828,0.79430
26.80199,0.79953
26.79741,0.80099
26.90347,0.80666
26.92192,0.80819
26.88527,0.80391
26.90596,0.80656
26.88577,0.80428
26.97135,0.80907
26.97647,0.80494
26.99982,0.80897
26.99963,0.80656
27.02885,0.80930
27.01960,0.80505
27.05088,0.80852
27.07607,0.80620
27.18954,0.81082
27.13695,0.80624
27.17595,0.80991
27.15803,0.80798
27.19691,0.81013
27.13975,0.80531
27.15421,0.80936
27.10319,0.80598
27.12371,0.80706
27.08215,0.80376
27.08456,0.80462
27.08425,0.80445
26.89696,0.80048
27.59179,0.88028
27.49834,0.86382
27.91647,0.86476
27.22943,0.83201
26.74024,0.81103
26.53728,0.80553
27.80498,0.83295
26.43549,0.79148
26.46594,0.79185
28.30670,0.84720
27.95776,0.84708
26.82678,0.80597
26.83176,0.80602
27.76334,0.84847
27.79454,0.85040
26.26820,0.79330
26.58442,0.80826
26.57571,0.80774
27.05188,0.81487
27.18470,0.81920
27.08584,0.81553
26.87062,0.80652
26.96120,0.80785
26.67783,0.80410
26.46575,0.79651
26.60583,0.80379
26.78996,0.80054
26.70918,0.79689
26.75588,0.80096
26.65465,0.79588
26.73501,0.79670
26.68810,0.79516
26.68351,0.79476
26.72735,0.80463
26.71182,0.79820
26.76403,0.80488
26.70871,0.79998
26.72057,0.79689
26.80823,0.80798
26.78106,0.80560
26.60663,0.79490
26.65525,0.80196
26.63842,0.79592
26.59661,0.80031
26.42391,0.78947
26.47073,0.79869
26.56933,0.79513
26.67347,0.80577
26.54336,0.80087
26.44769,0.79338
26.52840,0.80279
26.45766,0.79373
26.44796,0.79850
26.36768,0.79065
26.50652,0.79063
26.55543,0.78983
26.50043,0.79487
26.34085,0.78544
26.56550,0.79651
26.42645,0.78335
26.43153,0.78296
26.39874,0.78926
26.43502,0.78487
26.35543,0.78414
26.24373,0.77711
26.32227,0.78734
26.50461,0.78616
26.73730,0.79212
26.64632,0.78428
26.62500,0.78064
26.78050,0.79835
26.52093,0.78535
26.46162,0.78908
26.54409,0.78509
26.78613,0.79522
26.59896,0.78490
26.54976,0.78781
26.50924,0.78329
26.82880,0.79926
26.71831,0.79014
26.60101,0.79315
26.56882,0.78957
26.85241,0.80161
26.64595,0.78881
26.66328,0.79353
26.56590,0.78862
26.87560,0.80296
26.73602,0.79212
26.60565,0.78755
26.65188,0.78863
26.92093,0.80266
26.78518,0.78942
26.69847,0.79252
26.55577,0.78663
26.94676,0.80062
26.81834,0.78764
26.79184,0.78566
26.76003,0.78472
26.95431,0.78819
26.58649,0.77737
26.04937,0.76188
26.11530,0.76390
26.88103,0.78299
26.74792,0.77980
26.43809,0.77110
26.65126,0.77370
27.00994,0.78879
26.69474,0.77624
26.53244,0.77597
26.58601,0.77451
27.03200,0.79452
26.75942,0.78180
26.65954,0.78543
26.90377,0.78375
27.00413,0.78613
26.93331,0.79286
26.73410,0.77819
26.83394,0.78330
27.29004,0.79470
27.25145,0.79386
26.76650,0.77757
26.73599,0.78515
27.15446,0.79187
26.82082,0.77826
26.95857,0.79065
27.22771,0.79438
27.31992,0.78685
26.52993,0.76514
26.74073,0.77307
26.53502,0.76467
27.26184,0.78698
27.25448,0.78442
26.42711,0.76012
26.23416,0.75540
27.13394,0.78030
27.15530,0.77842
26.46222,0.76253
26.61647,0.77154
27.22958,0.79251
26.81172,0.78888
26.92995,0.79581
27.16892,0.80385
27.32360,0.80679
27.07516,0.80796
27.05278,0.80628
27.19860,0.81705
27.66357,0.83096
27.09566,0.82096
27.02655,0.81961
27.20102,0.83118
27.70900,0.84897
27.76676,0.84943
27.47886,0.85285
27.86836,0.85916
28.21542,0.86809
28.16440,0.86999
28.19409,0.87060
28.15886,0.87111
28.18290,0.87154
27.75169,0.86293
27.73702,0.86273
27.63716,0.86401
28.26213,0.87355
27.86390,0.85973
27.93551,0.85990
27.91242,0.85965
28.08412,0.86536
27.90587,0.86038
27.96942,0.86270
27.88956,0.86052
27.97057,0.86121
27.71300,0.85190
27.72580,0.85239
27.49647,0.85013
27.47301,0.84831
27.54513,0.84692
27.36877,0.84869
27.21834,0.84281
27.32583,0.84327
27.33127,0.84349
27.30758,0.84596
27.20949,0.84177
27.32362,0.84886
27.29293,0.84190
27.38472,0.84792
27.26558,0.83966
27.42949,0.84831
28.02238,0.85182
28.16657,0.86102
28.05790,0.85387
27.75087,0.85325
27.73634,0.85852
27.58867,0.84871
27.49597,0.84519
27.56452,0.84638
27.44027,0.83849
27.44358,0.83756
27.39094,0.83387
27.56224,0.84390
27.48092,0.83687
27.40760,0.83366
27.40383,0.83607
27.38245,0.83045
27.41283,0.83010
27.36435,0.83207
27.26204,0.82503
27.31029,0.82826
27.17605,0.81897
27.08998,0.82426
26.96802,0.81604
27.13048,0.81871
26.99748,0.81155
26.92228,0.81206
26.75190,0.80343
26.97870,0.80760
26.44245,0.79794
26.44955,0.79828
26.44049,0.80172
27.02603,0.81540
26.58595,0.80453
26.70778,0.80763
26.76594,0.80700
27.18694,0.81884
26.99305,0.80599
26.89213,0.80121
26.83265,0.80009
27.11488,0.80431
27.05281,0.80404
26.97433,0.81109
26.96302,0.80969
27.22732,0.81575
27.10091,0.81225
26.43479,0.79785
26.42249,0.79627
26.99763,0.80969
26.89096,0.80687
26.59435,0.79987
26.53640,0.79189
26.95539,0.80709
26.59134,0.79222
26.42605,0.79314
26.43033,0.78562
26.97667,0.79785
26.75514,0.78733
26.71908,0.78694
26.72110,0.80037
26.86837,0.79493
26.41363,0.78182
26.45679,0.78218
26.59705,0.78191
26.87431,0.78892
26.80132,0.78491
26.20633,0.76169
26.44733,0.77135
26.74849,0.77245
26.71331,0.77180
26.54321,0.77662
26.44477,0.77558
26.88793,0.79104
26.45939,0.77577
26.37469,0.77335
26.27634,0.77590
26.76162,0.78864
26.37442,0.77507
26.28862,0.77250
26.33382,0.78029
26.72764,0.79650
26.26863,0.79710
26.33931,0.79839
27.06800,0.83229
27.20953,0.83511
27.19742,0.90154
27.25392,0.90395
26.69151,0.79503
26.83312,0.79762
26.38176,0.77850
26.50000,0.78209
26.68667,0.78388
26.83353,0.78658
26.69901,0.78292
26.12970,0.75816
26.20682,0.75463
26.75416,0.77031
26.31479,0.75686
26.30672,0.75544
26.51048,0.77293
26.87477,0.77736
26.81538,0.77509
26.37196,0.76822
26.35999,0.77542
26.93374,0.78687
26.89404,0.78673
26.82627,0.78443
26.47679,0.77917
26.97097,0.79205
26.41915,0.77970
26.13865,0.77455
26.28157,0.77812
26.93334,0.79000
26.83915,0.78624
26.43554,0.77566
26.38312,0.77781
26.93533,0.79658
26.56666,0.79995
26.60699,0.79694
26.93470,0.81071
27.04696,0.81308
26.65724,0.80889
26.79746,0.80814
27.15024,0.82511
27.14306,0.82582
26.63315,0.80776
26.60307,0.80693
26.36288,0.79965
27.07342,0.82090
26.25471,0.80314
26.27480,0.80131
26.41381,0.80319
27.16276,0.81569
27.13673,0.81490
27.14503,0.81461
26.34043,0.79886
27.08479,0.80766
26.95696,0.80655
26.92054,0.80562
26.81618,0.79845
27.11417,0.80246
27.02367,0.79992
26.89928,0.80743
26.96583,0.80920
27.10977,0.81090
26.48866,0.80576
26.49834,0.80461
26.99517,0.81793
27.17197,0.82063
27.15875,0.81956
26.74575,0.82055
26.74219,0.82008
27.40293,0.83876
26.89572,0.82814
26.47628,0.82058
26.61293,0.82388
27.06654,0.83301
26.76440,0.82490
26.58643,0.81915
26.54683,0.81926
27.00040,0.82714
26.90952,0.82609
26.72535,0.82175
26.77095,0.82750
26.97572,0.83180
26.65823,0.82795
26.57990,0.82611
26.90799,0.83079
27.02232,0.83366
26.67916,0.82555
26.51952,0.82252
26.68073,0.82953
27.07585,0.84065
26.61367,0.82874
26.50312,0.82737
26.60733,0.83000
27.22555,0.85157
27.01020,0.84311
26.94864,0.84550
27.08802,0.84243
27.18988,0.84490
26.64839,0.82859
26.64548,0.82364
26.80768,0.82000
27.21493,0.83529
27.17083,0.83306
26.97426,0.82872
27.05426,0.83768
27.33028,0.84103
27.17132,0.83824
26.92245,0.82265
27.04425,0.82894
27.54056,0.84574
27.42411,0.84630
27.42736,0.84970
27.29606,0.85112
27.53821,0.85354
27.37878,0.85278
27.23744,0.85091
27.18713,0.85004
27.64462,0.85796
27.20134,0.84328
27.00688,0.83624
27.05628,0.83687
27.48153,0.84482
27.21203,0.83519
27.05837,0.82970
27.08574,0.82983
27.41743,0.84021
27.16143,0.83321
27.14100,0.83238
26.97456,0.82961
27.48365,0.84234
26.94420,0.82710
26.94528,0.82723
27.41935,0.83473
27.50122,0.83554
27.36320,0.83582
27.30647,0.83773
27.37428,0.83863
27.67749,0.85187
27.29380,0.84471
27.25241,0.84435
27.05077,0.84708
27.57240,0.86035
27.46830,0.86233
27.31527,0.85825
27.35412,0.85766
27.54941,0.86203
27.50730,0.86190
27.28826,0.85647
27.34204,0.85581
27.55426,0.85904
26.96507,0.85199
26.88275,0.85455
26.98993,0.85527
27.60331,0.86816
27.32832,0.86420
27.31147,0.86265
27.43374,0.86648
27.72849,0.87370
27.58667,0.87477
27.48443,0.87593
27.56679,0.87545
27.46025,0.87339
27.25605,0.86368
27.11549,0.86001
27.00566,0.85045
27.25780,0.85481
26.70568,0.83580
26.53838,0.82974
26.27659,0.81484
26.74241,0.81816
26.26479,0.78719
26.08964,0.77849
26.09448,0.77508
26.52685,0.78452
26.51595,0.78162
26.17594,0.77043
26.13268,0.77079
26.62011,0.78723
26.22030,0.77485
26.21347,0.77579
26.06209,0.77690
26.48307,0.78910
