PSNR_YYUV,SSIM (precise)_YYUV
30.59277,0.87986
30.17789,0.87121
30.26437,0.87446
30.65643,0.88343
30.68206,0.88416
30.42163,0.88254
30.38496,0.87915
30.49298,0.87541
30.59040,0.87665
29.63684,0.85040
29.38783,0.84882
29.78429,0.86345
30.50293,0.87577
30.49223,0.87561
29.92773,0.86174
29.79990,0.86273
30.41732,0.87307
29.73047,0.85462
29.35802,0.84167
29.33932,0.84116
30.12959,0.86014
29.40479,0.84463
29.49814,0.84366
29.28428,0.84077
30.13538,0.86031
29.68002,0.84829
29.67209,0.84768
29.69052,0.84867
30.37162,0.86966
30.21653,0.87085
29.34531,0.83799
29.66700,0.84520
30.03288,0.85022
29.99892,0.84794
29.55458,0.83563
29.83514,0.84287
29.88065,0.84353
29.15571,0.82884
29.03086,0.82640
29.57081,0.84359
29.59778,0.84358
28.89368,0.82905
28.99420,0.83148
28.90480,0.83481
29.73756,0.85741
29.30244,0.84814
29.37309,0.85341
29.82372,0.86521
29.91214,0.86610
29.45014,0.85998
29.36190,0.85668
29.74206,0.86906
30.35640,0.88061
30.02645,0.87165
30.02249,0.87151
31.05768,0.88845
30.72195,0.88695
29.76923,0.86887
29.77684,0.86961
29.93811,0.87302
30.68769,0.89087
30.02613,0.87665
29.95931,0.87622
29.92770,0.87484
30.77357,0.89095
30.11287,0.87871
30.12388,0.87912
30.70668,0.88753
30.78028,0.88869
30.02048,0.87314
29.79821,0.86412
29.77806,0.85988
30.32865,0.86238
30.60012,0.89195
30.58216,0.89252
29.81872,0.85007
30.37769,0.86462
29.88994,0.85545
29.86754,0.85567
30.34439,0.86661
30.35190,0.86684
29.66513,0.85091
29.62887,0.85352
29.71455,0.85633
30.44150,0.87193
30.49087,0.87269
29.83305,0.85904
29.76026,0.85596
30.41924,0.87303
29.83418,0.85651
29.76413,0.85539
29.96344,0.86475
30.63186,0.87915
30.33477,0.87801
30.37968,0.88248
30.70675,0.88945
30.72565,0.88989
30.20094,0.87867
30.11221,0.87404
30.49472,0.88203
30.57219,0.88284
30.01885,0.86578
29.39901,0.82695
29.25107,0.81644
29.72221,0.81927
29.78294,0.82017
29.03258,0.78745
29.12696,0.78859
29.32539,0.79614
29.07813,0.78753
29.09582,0.78759
29.21917,0.79580
29.28939,0.79765
28.83262,0.78542
28.94289,0.79093
29.68227,0.81665
29.42010,0.81657
28.74904,0.80078
28.74142,0.79987
28.87719,0.80577
29.40630,0.82241
29.37942,0.82132
28.99829,0.81496
29.00542,0.81864
29.50790,0.83638
29.44387,0.83481
29.01681,0.82686
28.97338,0.82793
29.69467,0.85158
29.10129,0.83689
29.10502,0.83606
29.05305,0.83244
29.94698,0.85381
29.14035,0.83433
29.27103,0.84098
29.33948,0.84599
30.07153,0.86215
29.85976,0.85936
30.10649,0.86092
30.13521,0.86258
30.21375,0.86471
29.93294,0.85666
30.07991,0.86594
30.05805,0.86503
30.48092,0.87644
30.45590,0.87495
30.10779,0.87191
30.14575,0.87318
30.92437,0.88976
30.09890,0.86872
30.00332,0.86190
29.99581,0.86128
30.49866,0.86887
30.11414,0.85501
30.12006,0.85213
30.15841,0.85304
30.45743,0.85934
30.48476,0.85855
30.13656,0.84641
30.06350,0.84526
30.23230,0.84695
30.23276,0.84578
29.88349,0.84256
29.66208,0.83423
30.08095,0.84635
30.06542,0.84394
29.86379,0.84887
29.75789,0.84481
30.15309,0.86190
29.68818,0.84450
29.68757,0.85367
29.66106,0.84917
30.06567,0.86553
30.09984,0.85256
30.09625,0.85250
30.22762,0.85862
30.07138,0.85929
29.84225,0.85308
29.52072,0.84761
29.34513,0.84681
29.72283,0.86217
29.39445,0.84761
29.30001,0.84504
29.32650,0.84571
29.78366,0.86492
29.45592,0.85127
29.38866,0.84983
29.41189,0.85249
29.98053,0.87154
29.60707,0.85719
29.51628,0.85430
29.51844,0.85447
29.86632,0.86992
29.59083,0.85750
29.53245,0.85935
29.74635,0.85742
29.85962,0.85865
29.71500,0.85396
30.42620,0.87286
30.42509,0.87228
30.58314,0.85485
29.64245,0.82244
29.70639,0.82413
29.63577,0.80145
29.61564,0.80013
28.59295,0.75958
28.59191,0.75894
28.98177,0.77321
29.04720,0.77444
28.34924,0.74731
28.33123,0.74562
28.31775,0.74473
28.57169,0.76235
28.28054,0.73553
28.13326,0.73394
28.07735,0.73127
28.70600,0.76489
28.39365,0.74043
28.49458,0.75602
28.61991,0.76109
28.38923,0.74020
28.67256,0.76172
28.57626,0.75928
28.36725,0.73915
28.67248,0.75843
28.66361,0.75500
28.43019,0.74101
28.61471,0.75568
28.64811,0.75499
28.27573,0.73604
28.33652,0.74605
28.38535,0.74243
28.76468,0.75581
29.01822,0.75581
29.03995,0.75933
29.39092,0.77311
29.08064,0.76580
29.12903,0.76741
28.25766,0.73951
28.47147,0.76079
29.55833,0.82444
28.96560,0.82287
28.95439,0.82276
29.30703,0.84993
29.69998,0.86051
29.63313,0.85925
29.15148,0.85245
29.00469,0.84947
29.76530,0.86693
28.96069,0.84770
29.04427,0.84503
29.08875,0.84357
30.17559,0.86788
29.62597,0.85320
29.34362,0.84466
29.46870,0.84868
30.17932,0.86672
30.21131,0.86537
30.27601,0.86841
30.26496,0.86794
30.28798,0.86766
30.18013,0.86551
30.07147,0.86547
29.98590,0.86397
29.80954,0.86343
29.71174,0.86370
29.54089,0.85962
29.20353,0.85267
29.44131,0.85963
28.66579,0.84236
28.55751,0.83527
28.80714,0.84260
29.54321,0.85572
29.17067,0.84678
29.11461,0.84542
29.25792,0.84566
29.68918,0.85683
29.78675,0.85686
29.47692,0.84191
29.30068,0.84875
29.34490,0.85898
29.25756,0.85774
29.11227,0.85581
29.12486,0.85009
29.77105,0.86357
29.24294,0.85269
29.18942,0.84873
29.20649,0.84946
29.96336,0.86924
29.73034,0.86664
29.61703,0.86475
29.61388,0.86207
29.88027,0.86870
30.38462,0.87257
30.37206,0.87172
30.29812,0.86736
29.98256,0.86796
29.60669,0.85618
29.11755,0.84844
29.23029,0.85143
29.68260,0.86163
29.18014,0.84964
29.35852,0.85692
29.28819,0.85345
29.60022,0.86343
29.57384,0.86272
29.56431,0.86234
29.58538,0.86135
29.66858,0.86554
29.46601,0.85937
29.44261,0.85775
29.45514,0.85730
29.57409,0.86270
29.70923,0.86402
29.39021,0.85624
29.17143,0.85106
29.61006,0.86068
29.62643,0.86195
29.67413,0.86437
29.64492,0.86402
29.66219,0.86340
29.53939,0.85824
29.46223,0.85410
29.46157,0.85379
29.48453,0.85551
29.37128,0.84953
29.35589,0.84900
29.39417,0.85119
29.56680,0.85431
29.58417,0.85439
29.58159,0.85400
29.58620,0.85407
29.60578,0.85398
29.61315,0.85457
29.60710,0.85434
29.62168,0.85461
29.64428,0.85601
29.65122,0.85679
29.66693,0.85726
29.59255,0.85425
29.61823,0.85631
29.63653,0.85701
29.63920,0.85680
29.57231,0.85328
29.60915,0.85541
29.44897,0.84980
29.24205,0.84461
29.27292,0.84453
29.61680,0.85463
29.18191,0.84461
29.10085,0.84595
29.62387,0.85852
29.66054,0.85898
29.39773,0.85143
29.67807,0.86144
30.03061,0.87125
29.92151,0.87090
30.03839,0.87393
29.98326,0.87307
30.01769,0.87417
29.93013,0.86932
29.89001,0.86962
29.79923,0.86594
29.81841,0.86560
30.04332,0.87093
29.90058,0.86775
29.46325,0.85987
29.81735,0.87155
30.00522,0.87618
30.02015,0.87819
29.99740,0.87708
29.99872,0.87747
29.93974,0.87472
29.88325,0.87333
29.60133,0.86655
29.58576,0.86546
30.00750,0.87470
29.75195,0.87015
29.81850,0.87148
29.94157,0.87438
30.01624,0.87678
29.94937,0.87413
29.96817,0.87481
29.92683,0.87447
29.94069,0.87470
29.73303,0.86815
29.74552,0.87007
29.83293,0.87154
30.08907,0.87882
29.77052,0.87156
29.88462,0.87461
29.93587,0.87412
30.05733,0.87716
29.91222,0.87423
29.82542,0.87282
29.87382,0.87202
30.17586,0.87924
30.25668,0.87866
29.49618,0.86277
29.45610,0.86033
30.11212,0.86526
29.45204,0.83967
29.34662,0.83692
29.35089,0.83653
29.59120,0.84244
29.64824,0.83973
29.68159,0.84270
29.60731,0.83841
29.59527,0.84018
29.63895,0.83689
29.67969,0.84119
29.60909,0.83724
29.64170,0.83910
30.21098,0.84141
30.29515,0.84602
29.96712,0.84162
29.60038,0.84124
29.48532,0.83476
29.55062,0.83775
29.50891,0.83326
29.56379,0.83407
29.47696,0.82847
29.47394,0.82806
29.54534,0.83042
29.51616,0.82770
29.53727,0.82773
29.53007,0.82594
29.56334,0.82861
29.50928,0.82567
29.53132,0.82685
29.41038,0.82174
29.38591,0.82204
29.43770,0.82259
29.51948,0.82517
29.44752,0.82131
29.48976,0.82440
29.44315,0.82172
29.21953,0.81892
29.21500,0.81742
29.17207,0.82141
29.21763,0.82013
29.23637,0.81906
29.03687,0.81059
29.09803,0.81193
29.29311,0.81836
28.81385,0.80031
28.97923,0.81937
29.32360,0.83804
29.99923,0.86272
29.71221,0.86354
29.69165,0.86501
29.62466,0.86259
29.86980,0.86629
29.85782,0.86485
29.94979,0.86857
29.87427,0.86696
29.91190,0.86842
29.86359,0.86625
29.94078,0.86916
29.90051,0.86841
29.90103,0.86777
29.90154,0.86744
29.96482,0.87071
29.85934,0.86751
29.88163,0.86720
29.73396,0.86284
29.75674,0.86299
29.73783,0.86170
30.01726,0.87048
29.60630,0.86059
29.29377,0.85420
29.62201,0.85983
29.88093,0.86722
29.63717,0.85999
29.36123,0.85157
30.49157,0.87198
30.24526,0.87161
29.93980,0.86230
30.00016,0.86037
30.00003,0.86148
30.32592,0.86769
30.32863,0.86981
30.35911,0.86953
30.38786,0.86989
30.35582,0.87003
29.86897,0.85997
29.54021,0.85481
30.18026,0.87088
30.77257,0.88639
30.71794,0.88374
30.58352,0.88149
30.65762,0.88320
30.79054,0.88680
30.81355,0.88566
30.83592,0.88753
30.81078,0.88648
30.83388,0.88745
30.65079,0.88119
30.61047,0.88098
30.66418,0.88246
30.65662,0.88377
30.63546,0.88494
30.33711,0.87733
30.44713,0.87870
30.76591,0.88352
30.79967,0.88437
30.71190,0.88124
30.68304,0.88087
30.77221,0.88277
30.64090,0.88006
30.49711,0.87574
30.48598,0.87401
30.64035,0.87652
30.73769,0.87890
30.65714,0.87599
30.69884,0.87797
30.63988,0.87580
30.68077,0.87738
30.61819,0.87439
30.66910,0.87642
30.70267,0.87611
30.45577,0.87081
30.20332,0.86426
29.96910,0.85853
30.74023,0.87726
30.43791,0.86944
30.08266,0.86129
30.01677,0.86864
30.46912,0.87803
29.98903,0.86803
29.64800,0.86061
29.72425,0.86360
30.54730,0.87773
29.94124,0.86579
29.81849,0.86142
29.80452,0.85996
30.37765,0.87905
30.01639,0.87197
29.93013,0.87251
30.10376,0.87197
30.31642,0.87728
30.38304,0.87869
30.02127,0.87150
29.93569,0.87088
30.30299,0.87836
29.84245,0.86717
29.96711,0.87011
30.21671,0.87835
30.29055,0.87696
30.47785,0.88160
30.46647,0.88150
30.46556,0.88072
30.36032,0.87798
30.27832,0.87784
30.12532,0.87251
30.13635,0.87117
30.39198,0.88044
29.92176,0.87022
29.73277,0.86594
29.88864,0.86837
30.35258,0.87631
29.56627,0.85908
29.44458,0.85506
29.98453,0.86388
30.63829,0.87378
29.87375,0.85581
29.67844,0.85120
29.88157,0.85739
30.58709,0.87430
29.61403,0.85017
29.74218,0.85235
30.45785,0.87079
30.49708,0.86757
30.38427,0.87008
30.39291,0.86859
30.40513,0.86920
30.40779,0.86659
30.51503,0.87104
30.46823,0.86863
30.50403,0.87034
30.41621,0.86599
30.45465,0.86873
30.22218,0.86067
30.16787,0.86260
30.53431,0.87183
30.45202,0.87281
30.70981,0.88336
30.63435,0.88045
30.72313,0.88277
30.76482,0.88392
30.76258,0.88349
30.72294,0.88249
30.74001,0.88324
31.21315,0.88757
31.20960,0.88839
31.22664,0.88824
30.82315,0.88869
30.68477,0.88392
30.30796,0.87504
30.44813,0.87766
30.75844,0.88398
30.76588,0.88497
30.76846,0.88466
30.32816,0.88358
30.43897,0.88595
30.32324,0.88405
30.32646,0.88305
30.34533,0.88380
30.49998,0.88264
30.41561,0.87962
30.49610,0.87780
30.49112,0.87704
30.62414,0.87929
30.36127,0.87264
30.18372,0.86594
30.11411,0.86396
30.60332,0.87227
29.39895,0.84313
29.34569,0.84324
29.98845,0.85827
30.45290,0.86872
30.37121,0.86965
29.97209,0.85947
30.11056,0.86466
30.40933,0.86981
30.48117,0.87075
30.40189,0.86668
30.43545,0.86972
30.40396,0.86799
30.37101,0.86914
30.33981,0.86397
30.39670,0.86787
30.40100,0.86617
30.43674,0.86754
30.35714,0.86349
30.40739,0.86693
30.38482,0.86484
30.48950,0.86878
30.38274,0.86367
30.29718,0.86179
30.51793,0.86640
29.67202,0.84727
29.55859,0.84692
30.04006,0.85867
30.48313,0.86894
30.13247,0.85868
30.15107,0.86259
30.15983,0.86396
30.32244,0.86724
30.32158,0.86581
30.28516,0.86670
30.26549,0.86619
30.25868,0.86531
30.83657,0.87409
30.83560,0.87460
30.90836,0.87540
30.40487,0.87016
30.02688,0.86053
29.89401,0.85362
29.86711,0.85802
30.13223,0.86426
29.77502,0.85419
29.88113,0.85713
29.96558,0.85525
30.18148,0.86077
30.18293,0.86026
30.08825,0.86096
30.07149,0.86012
30.10165,0.86080
30.07511,0.85981
29.63245,0.84839
29.50135,0.84718
30.28992,0.86718
29.86589,0.86192
30.17396,0.87177
30.34026,0.87487
30.37340,0.87638
30.43221,0.87809
30.49461,0.87890
30.44133,0.87624
30.42668,0.87759
30.37170,0.87495
30.38715,0.87562
30.36486,0.87369
30.33877,0.87384
30.09619,0.86871
29.71218,0.85671
29.90243,0.86059
30.31235,0.86895
29.33400,0.84505
29.36859,0.84456
29.70570,0.85387
30.34403,0.87071
29.52586,0.85081
29.57375,0.85408
30.23276,0.87319
30.40397,0.87277
30.41837,0.87573
30.38112,0.87467
30.40179,0.87450
30.35063,0.87044
30.39384,0.87390
30.38286,0.87280
30.35207,0.87211
30.31013,0.86867
30.20909,0.86861
30.05948,0.86400
30.06144,0.86020
30.37784,0.86886
29.71113,0.85361
29.47171,0.84572
29.49290,0.84800
30.35748,0.86695
30.11392,0.85257
30.43990,0.86934
30.55640,0.86995
30.41084,0.87076
30.33884,0.86994
30.30973,0.86920
30.38388,0.86927
30.33125,0.86765
30.20025,0.86546
29.99086,0.86605
29.93057,0.86667
30.05663,0.86712
30.30403,0.86775
30.04669,0.86672
29.77501,0.86099
29.74583,0.86785
29.67007,0.86376
29.40919,0.86159
29.34196,0.86251
29.39886,0.86487
29.35154,0.86511
29.33195,0.86417
29.38067,0.86590
29.48593,0.86318
28.90221,0.85395
28.88319,0.86024
29.04309,0.86225
29.22083,0.86242
29.27977,0.86315
29.17441,0.86127
29.36428,0.86367
29.38680,0.86353
29.37444,0.86594
28.96179,0.84639
28.93073,0.85036
29.13600,0.86942
28.93008,0.86549
28.91598,0.86684
29.08428,0.86604
29.32663,0.86813
29.26657,0.86414
29.22966,0.86341
29.23507,0.86389
29.45260,0.86703
29.05280,0.86046
28.61090,0.84783
29.25234,0.86124
29.65073,0.86921
28.95055,0.85367
28.67784,0.84758
29.02592,0.85605
29.59944,0.86512
29.08076,0.85317
29.04236,0.84960
29.17778,0.85092
29.77389,0.86054
29.09031,0.83952
29.14685,0.84218
29.31734,0.84923
29.87029,0.86073
29.05246,0.84783
29.19018,0.85165
29.30947,0.85358
29.92313,0.87221
29.56683,0.86207
29.42700,0.86069
29.39754,0.86130
29.83047,0.86837
29.76843,0.86589
29.65409,0.86145
29.66379,0.86132
29.90354,0.86569
29.59732,0.85516
29.25875,0.84908
29.58410,0.85541
30.12176,0.86884
29.82537,0.86321
29.91120,0.86505
29.85928,0.86543
29.98696,0.86882
29.84989,0.86654
29.65276,0.86272
29.63802,0.86077
30.04394,0.87269
29.78508,0.86844
29.75126,0.86779
29.72304,0.86981
29.96534,0.87553
30.01278,0.87620
29.96404,0.87350
29.92623,0.87301
29.96154,0.87307
29.62862,0.86727
29.51160,0.86784
29.96852,0.88241
30.08661,0.88422
30.19909,0.88745
30.14901,0.88583
30.16747,0.88674
30.14995,0.88381
29.96079,0.88185
29.64417,0.87346
29.75801,0.87727
30.08983,0.88390
29.38464,0.87317
29.30724,0.86817
29.48062,0.86996
30.06440,0.88239
29.71802,0.87617
29.67992,0.87327
29.73116,0.87647
29.87582,0.87723
29.89385,0.87632
29.88333,0.87401
29.92443,0.87710
30.03296,0.87989
29.84268,0.87658
29.68228,0.87003
29.87982,0.87469
30.16968,0.87633
30.78682,0.88498
30.77164,0.88431
30.71942,0.88310
30.14757,0.87447
30.18126,0.87478
30.18861,0.87463
30.17910,0.87480
30.19107,0.87501
29.96584,0.86832
29.54585,0.86034
29.69385,0.86453
30.14082,0.87736
29.55356,0.86866
29.35442,0.86797
29.41693,0.87138
30.14598,0.88466
29.62721,0.87423
29.32026,0.87052
29.35832,0.87153
30.31564,0.88816
29.46405,0.87129
29.45031,0.87089
29.33164,0.86759
30.19852,0.88410
29.29935,0.86629
29.50819,0.86641
30.04581,0.87877
30.29852,0.88389
30.36751,0.88412
30.38084,0.88426
30.35910,0.88329
30.39825,0.88641
30.36300,0.88450
30.40837,0.88612
30.33064,0.88301
30.36953,0.88509
30.28938,0.88221
30.43541,0.88657
30.00681,0.87379
30.08097,0.87514
29.72446,0.86496
29.70481,0.86273
29.83506,0.86270
29.98854,0.86519
30.06878,0.86681
29.86746,0.86439
29.90239,0.86667
30.05778,0.86731
30.03301,0.87020
29.95081,0.86463
30.02581,0.86740
30.07327,0.86725
30.14338,0.86747
30.04776,0.86395
29.91415,0.86568
29.93216,0.86786
30.10568,0.86574
30.01757,0.86220
29.55388,0.85753
29.66105,0.85938
29.24248,0.85507
29.15599,0.85322
29.68655,0.85885
29.42072,0.85675
29.32686,0.85653
29.28427,0.85507
29.27172,0.85375
29.40720,0.85193
29.39669,0.85100
29.26652,0.84538
28.88434,0.83347
29.04432,0.84096
28.47543,0.84091
28.41674,0.84003
28.43012,0.83972
28.96774,0.84725
28.56928,0.83362
28.39436,0.83784
28.58928,0.84278
28.81199,0.84489
28.75250,0.84074
28.84338,0.84444
29.08620,0.84643
29.38398,0.84883
29.42239,0.84921
29.48874,0.84894
29.47120,0.85046
29.65909,0.85618
29.74974,0.85894
29.69681,0.85478
29.78823,0.85842
29.74581,0.85560
29.85141,0.85901
29.78640,0.85412
29.83096,0.85807
29.78927,0.85461
29.85352,0.85748
29.85590,0.85337
29.94225,0.85708
29.95974,0.85462
30.06673,0.85810
30.00540,0.85354
30.03208,0.85662
29.97389,0.85418
30.06055,0.85766
30.01224,0.85377
30.05746,0.85789
29.99141,0.85454
30.02350,0.85574
29.95993,0.85236
29.97018,0.85331
29.96757,0.85308
29.98060,0.85284
30.60984,0.91588
30.75540,0.90671
30.99741,0.90612
30.27263,0.87964
29.89822,0.86301
29.96751,0.86084
30.78240,0.88008
30.14921,0.85854
30.16946,0.85867
31.39668,0.88882
30.90030,0.88625
30.12540,0.85857
30.11423,0.85838
30.73091,0.88964
30.66677,0.88914
29.34978,0.83779
29.59431,0.85273
29.59830,0.85296
29.95360,0.85764
30.07306,0.86049
29.94485,0.85816
29.71244,0.84977
29.77882,0.85072
29.55720,0.84955
29.30313,0.84209
29.39014,0.84967
29.54494,0.84532
29.36577,0.84003
29.39701,0.84376
29.34177,0.83894
29.44959,0.84079
29.35173,0.83658
29.35225,0.83722
29.44172,0.84651
29.45058,0.84031
29.52623,0.84772
29.43172,0.84233
29.44495,0.83933
29.62996,0.85075
29.46644,0.84605
29.32529,0.83756
29.40216,0.84455
29.43327,0.84182
29.45291,0.84663
29.21563,0.83671
29.29128,0.84562
29.36957,0.84101
29.41228,0.84839
29.15077,0.84214
29.13641,0.83731
29.42438,0.84983
29.14737,0.83650
29.17443,0.84189
29.05725,0.83452
29.30043,0.83797
29.29914,0.83738
29.10846,0.83714
29.01717,0.83244
29.42234,0.84643
29.10662,0.83104
29.07654,0.83081
29.20555,0.83904
29.27134,0.83567
29.09760,0.83301
28.93208,0.82476
29.08551,0.83561
29.27297,0.83604
29.53999,0.84318
29.50941,0.83578
29.46217,0.83172
29.68333,0.84932
29.29621,0.83780
29.31684,0.84003
29.17904,0.83364
29.56033,0.84680
29.34829,0.83581
29.38070,0.84042
29.26584,0.83521
29.62551,0.84953
29.39795,0.83860
29.30649,0.84120
29.32091,0.83826
29.71408,0.85173
29.40203,0.83800
29.26562,0.83858
29.27215,0.83449
29.72595,0.85095
29.45637,0.83702
29.27273,0.83183
29.34317,0.83339
29.74381,0.84836
29.45723,0.83613
29.28837,0.83813
29.33610,0.83528
29.73363,0.84672
29.47033,0.83234
29.36425,0.82824
29.56990,0.83217
29.64747,0.83308
29.28635,0.82453
29.09200,0.81824
29.02943,0.81694
29.68576,0.83307
29.69522,0.83217
29.27254,0.82365
29.28868,0.81956
29.74833,0.83727
29.33801,0.82219
29.36197,0.82809
29.37268,0.82524
29.81086,0.84058
29.51800,0.83080
29.49319,0.83440
29.74644,0.83226
29.80321,0.83299
29.65152,0.83950
29.42806,0.82705
29.56214,0.83205
29.89904,0.83770
29.93536,0.83798
29.69390,0.83261
29.63009,0.83615
29.83406,0.83438
29.49972,0.82572
29.78496,0.84000
29.92886,0.83554
29.89858,0.82846
29.55843,0.81983
29.50086,0.81799
29.56883,0.82026
29.90862,0.83234
29.91679,0.83065
29.22348,0.81296
29.12999,0.81091
29.79673,0.82892
29.79031,0.82754
29.25583,0.81531
29.26040,0.81954
29.76269,0.83801
29.51824,0.83197
29.61008,0.83856
29.92081,0.84780
30.00278,0.84945
29.82334,0.84702
29.79754,0.84683
29.91087,0.85350
30.43424,0.86667
29.95946,0.85728
29.93908,0.85678
30.05878,0.86721
30.65064,0.88386
30.71570,0.88339
30.16006,0.88069
30.70344,0.88888
31.14111,0.89926
30.97273,0.89635
30.94862,0.89615
30.98876,0.89855
31.15911,0.90252
30.52630,0.89158
30.48959,0.89125
30.52168,0.89358
31.07933,0.90140
30.63309,0.89012
30.56792,0.88827
30.59197,0.88822
30.94456,0.89483
30.77645,0.89093
30.72119,0.89103
30.65359,0.88913
30.79985,0.89028
30.34988,0.88192
30.33144,0.88107
30.07318,0.88052
30.27558,0.88235
30.18370,0.87754
30.04239,0.87974
29.92825,0.87608
30.15253,0.87990
30.17073,0.88016
30.07124,0.88100
29.95555,0.87691
30.20544,0.88578
30.01709,0.87607
30.12414,0.88146
29.97862,0.87286
30.22608,0.88230
30.77452,0.88191
30.97893,0.89082
30.95026,0.88683
30.59657,0.88602
30.53909,0.89009
30.32147,0.88049
30.27015,0.87886
30.36984,0.87966
29.99667,0.86858
30.03481,0.86864
29.92690,0.86572
30.30214,0.87902
30.07164,0.87063
29.98661,0.86540
30.08696,0.87036
30.17159,0.86727
30.11892,0.86525
30.04285,0.86602
29.93216,0.85991
30.12049,0.86718
29.86169,0.85608
29.81053,0.86198
29.91233,0.85884
29.99564,0.86070
29.66994,0.85016
29.59703,0.85138
29.67014,0.84896
29.77195,0.85124
29.24118,0.84170
29.26358,0.84354
29.24409,0.84427
30.02336,0.86127
29.52618,0.85108
29.36171,0.84660
29.37494,0.84437
29.95899,0.85945
29.52406,0.84378
29.78482,0.84564
29.77697,0.84505
29.90335,0.84733
29.88078,0.84843
29.52434,0.85094
29.51509,0.84732
30.00337,0.85778
30.00183,0.85741
29.30062,0.84671
29.33628,0.84801
29.83548,0.85496
29.86744,0.85558
29.45549,0.84815
29.25224,0.83652
29.71229,0.85016
29.44144,0.83975
29.31381,0.84073
29.32833,0.83623
29.79610,0.84341
29.51681,0.83547
29.43085,0.83245
29.60858,0.84771
29.77217,0.84437
29.54070,0.83714
29.54399,0.83738
29.45308,0.83417
29.58673,0.83730
29.65275,0.83738
29.13433,0.81813
29.22730,0.82573
29.45866,0.82441
29.48845,0.82513
29.28697,0.82760
29.25118,0.82663
29.62026,0.84040
29.17091,0.82609
29.18754,0.82674
29.10892,0.82464
29.51183,0.83651
29.23088,0.82826
29.21611,0.82776
29.18181,0.83275
29.63481,0.84716
29.31109,0.84900
29.37254,0.85036
30.09403,0.87949
30.09719,0.87978
30.58109,0.94013
30.44620,0.93821
29.70687,0.84667
29.68390,0.84598
29.16272,0.83183
29.24810,0.83273
29.50838,0.83501
29.58406,0.83667
29.60917,0.83687
29.04744,0.81665
29.07111,0.81163
29.55974,0.82403
29.11304,0.80757
29.09351,0.80723
29.20780,0.82187
29.58322,0.82603
29.61790,0.82656
29.22165,0.81588
29.20225,0.82131
29.78182,0.83392
29.74165,0.83211
29.63480,0.83045
29.35030,0.82628
29.80819,0.83755
29.25913,0.82502
29.12659,0.82398
29.08960,0.82390
29.69049,0.83541
29.61453,0.83357
29.05950,0.82114
29.23327,0.82700
29.81783,0.84509
29.46896,0.85105
29.37111,0.84521
29.81143,0.85853
29.86151,0.85952
29.71999,0.85962
29.84235,0.85940
30.07158,0.87204
29.99820,0.86991
29.49242,0.85449
29.50065,0.85266
29.40047,0.84910
29.94969,0.86551
29.38076,0.85280
29.36411,0.84701
29.56294,0.84938
30.07821,0.85798
30.13077,0.85793
30.09617,0.85738
29.34789,0.84292
30.01366,0.85107
30.01139,0.85154
29.93357,0.84983
29.67517,0.84095
30.05150,0.84775
29.97909,0.84626
29.69144,0.84595
29.89285,0.84807
30.00538,0.84902
29.40568,0.84288
29.42287,0.84350
30.00402,0.85817
30.11783,0.85945
30.10979,0.85915
29.53146,0.85394
29.51109,0.85408
30.26875,0.87463
29.69576,0.86377
29.63122,0.86310
29.51961,0.86415
30.16932,0.87517
29.56648,0.86415
29.45011,0.86049
29.44470,0.86061
30.05041,0.87122
30.00877,0.87032
29.57063,0.86377
29.93970,0.87298
30.06517,0.87525
29.59064,0.87074
29.37017,0.86761
29.93334,0.87573
30.02425,0.87732
29.65609,0.86860
29.53422,0.86621
29.68145,0.87152
30.14484,0.87981
29.60970,0.86842
29.63964,0.86934
29.71352,0.87186
30.31629,0.88902
29.84789,0.87701
29.92187,0.88169
30.11993,0.88039
30.18854,0.88112
29.88336,0.86951
29.79132,0.86445
29.95744,0.86504
30.17020,0.87624
30.15910,0.87605
29.69445,0.86666
29.78796,0.87406
30.19258,0.88038
29.83006,0.87126
29.59567,0.85687
29.71373,0.86378
30.42067,0.88046
30.15374,0.87618
30.16049,0.88059
30.40601,0.88681
30.50107,0.88820
30.13547,0.88334
29.92813,0.88177
29.95587,0.88243
30.58954,0.89229
30.06410,0.87700
29.94265,0.87351
29.89611,0.87218
30.47386,0.88234
30.03656,0.87165
29.77762,0.86614
29.78325,0.86567
30.29724,0.87852
29.75388,0.86617
29.87538,0.86849
29.71500,0.86490
30.22308,0.87669
29.82258,0.86513
29.79512,0.86333
30.34093,0.87296
30.38860,0.87381
30.04101,0.87048
30.07225,0.87277
30.04911,0.87246
30.52149,0.88698
30.17341,0.88098
30.09874,0.87915
29.99217,0.88524
30.54802,0.89612
30.39155,0.89662
30.24801,0.89510
30.27456,0.89524
30.59426,0.89879
30.60619,0.89917
30.24944,0.89422
30.33479,0.89305
30.40809,0.89392
29.97454,0.89052
29.99167,0.89566
30.08483,0.89667
30.62610,0.90583
30.24484,0.89977
30.23171,0.89916
30.23898,0.90071
30.63495,0.90716
30.53206,0.90548
30.54558,0.90879
30.62620,0.90797
30.53783,0.90794
30.07774,0.89413
30.07838,0.89459
30.16214,0.88792
30.22237,0.88853
29.62408,0.87286
29.50384,0.87016
29.32456,0.85880
29.71987,0.85946
28.95186,0.82911
28.76291,0.82086
28.83229,0.82094
29.26051,0.82957
29.18031,0.82661
28.81644,0.81306
28.77167,0.81320
29.35691,0.82975
28.88475,0.81726
28.82680,0.81597
28.82737,0.82359
29.34377,0.83839
