PSNR_YYUV,SSIM (precise)_YYUV
39.86395,0.96318
39.66023,0.96085
39.70605,0.96269
40.05510,0.96528
40.01593,0.96499
39.87960,0.96437
39.73487,0.96278
39.81806,0.96234
39.77837,0.96206
39.32084,0.95760
39.31030,0.95783
39.43946,0.95977
39.80994,0.96357
39.78916,0.96347
39.43306,0.96004
39.52495,0.96081
39.73437,0.96322
39.42877,0.96095
39.16265,0.95803
39.13109,0.95789
39.52389,0.96110
39.20856,0.95842
39.17808,0.95792
39.15118,0.95808
39.47248,0.96008
39.10548,0.95627
39.09827,0.95643
39.10984,0.95660
39.64252,0.96032
39.75574,0.96051
38.97499,0.95813
38.92195,0.95700
39.26521,0.95926
39.17792,0.95851
38.76867,0.95466
38.86777,0.95609
38.85376,0.95597
38.67164,0.95526
38.58074,0.95548
38.79298,0.95808
38.76097,0.95767
38.43929,0.95523
38.61826,0.95727
38.64083,0.95794
39.18053,0.96256
38.88806,0.96105
39.01637,0.96258
39.33545,0.96419
39.31118,0.96395
39.12024,0.96280
39.14928,0.96324
39.30077,0.96358
39.84719,0.96730
40.08169,0.96616
40.04418,0.96589
40.71074,0.96779
40.46933,0.96733
39.98023,0.96324
39.91322,0.96276
39.91976,0.96316
40.25551,0.96661
39.90459,0.96316
39.82899,0.96122
39.85675,0.96161
40.26849,0.96567
39.95030,0.96295
39.93196,0.96264
40.10157,0.96341
40.08525,0.96321
39.90614,0.96112
39.98672,0.96173
39.69110,0.95950
39.57426,0.95970
40.85223,0.97051
40.85126,0.97062
39.24213,0.95611
39.60133,0.95997
39.35656,0.95937
39.32268,0.95980
39.67583,0.96318
39.64346,0.96289
39.33541,0.96037
39.53421,0.96195
39.45104,0.96133
39.75475,0.96386
39.76101,0.96388
39.31151,0.96049
39.35715,0.96087
39.64979,0.96324
39.33230,0.95859
39.35205,0.95848
39.52077,0.96054
39.82859,0.96396
39.77661,0.96430
39.91393,0.96735
40.17123,0.96930
40.15618,0.96929
39.83215,0.96770
39.82610,0.96733
40.03185,0.96906
39.99544,0.96884
39.58341,0.96561
38.85051,0.95667
38.51250,0.95339
38.49426,0.95232
38.49891,0.95201
37.94111,0.94632
37.74895,0.94352
38.05246,0.94757
37.72462,0.94251
37.72507,0.94273
37.85954,0.94474
37.83039,0.94438
38.07117,0.94577
38.21376,0.94705
38.74648,0.95252
38.56335,0.95213
37.97853,0.94739
37.96840,0.94712
38.00790,0.94746
38.31216,0.95070
38.32383,0.95070
38.24731,0.95046
38.25996,0.95158
38.67908,0.95660
38.67130,0.95651
38.39722,0.95466
38.50524,0.95528
38.89655,0.95882
38.61495,0.95630
38.64096,0.95643
38.67678,0.95684
39.04363,0.95941
38.72389,0.95681
38.80921,0.95747
38.78201,0.95732
39.31539,0.96112
39.14871,0.96044
39.08868,0.95838
39.11504,0.95890
39.09805,0.95877
38.95169,0.95737
39.22733,0.95918
39.18276,0.95863
39.54259,0.96188
39.61086,0.96221
39.51852,0.96153
39.49082,0.96127
40.12486,0.96597
39.73476,0.96219
39.29041,0.95845
39.25351,0.95793
39.48932,0.95932
39.13634,0.95502
39.08340,0.95346
39.06842,0.95330
39.19886,0.95425
39.24236,0.95458
38.83541,0.94932
38.74868,0.94857
38.76023,0.94869
38.75993,0.94861
38.85875,0.95014
38.48580,0.94447
38.78139,0.94837
38.78434,0.94819
38.79334,0.94928
38.52464,0.94517
39.16850,0.95498
38.58363,0.94688
39.03754,0.95430
38.65337,0.94906
39.24488,0.95749
39.11014,0.95193
39.09853,0.95170
39.56580,0.95805
39.47655,0.95792
39.02198,0.95474
38.83728,0.95391
38.72006,0.95467
39.17805,0.96104
38.68283,0.95445
38.68330,0.95340
38.62349,0.95282
39.10395,0.96000
38.64330,0.95279
38.68318,0.95310
38.67139,0.95328
39.22492,0.96039
38.74879,0.95362
38.65161,0.95148
38.61105,0.95121
39.17747,0.95937
38.69950,0.95238
39.02613,0.95692
38.81454,0.95229
38.79762,0.95208
39.30630,0.95654
39.92526,0.96025
39.89051,0.95989
39.25707,0.95355
38.85036,0.95003
38.76604,0.94938
38.21263,0.94548
38.18761,0.94510
37.25613,0.93255
37.26264,0.93275
37.53033,0.93754
37.50178,0.93722
36.87300,0.92945
36.66895,0.92613
36.64569,0.92611
37.11430,0.93532
36.56744,0.92358
36.36721,0.92179
36.34020,0.92158
37.12010,0.93453
36.50916,0.92439
36.97939,0.93327
37.05047,0.93464
36.66690,0.92709
37.28769,0.93874
37.09842,0.93668
36.52157,0.92550
37.13037,0.93539
36.93453,0.93346
36.67008,0.92628
37.14474,0.93487
37.00766,0.93236
36.68670,0.92645
37.12043,0.93369
36.82858,0.92815
37.03962,0.92957
37.69355,0.93721
37.85267,0.94133
38.07590,0.94208
37.61954,0.93684
37.56220,0.93676
36.90139,0.92787
37.64279,0.93838
38.70133,0.95396
38.76641,0.95584
38.74888,0.95583
38.94465,0.96080
39.32579,0.96340
39.20786,0.96184
39.15446,0.96321
39.22018,0.96374
39.49627,0.96453
39.27215,0.96231
39.49506,0.96341
39.36301,0.96242
39.70790,0.96416
39.42884,0.96219
39.54564,0.96258
39.37663,0.96219
39.66244,0.96443
39.60605,0.96414
39.88471,0.96628
39.89765,0.96648
39.78628,0.96509
39.40189,0.96287
39.54821,0.96400
39.49575,0.96457
39.51531,0.96542
39.33129,0.96468
39.37474,0.96477
39.15540,0.96407
39.22943,0.96414
39.07648,0.96289
39.16623,0.96286
39.08688,0.96198
39.22424,0.96213
39.04847,0.96083
39.05952,0.96180
39.00653,0.96085
39.17687,0.96111
39.07273,0.95990
38.85856,0.95952
38.85131,0.96006
39.01587,0.96166
38.93489,0.96091
39.07489,0.96279
39.13532,0.96164
39.30821,0.96195
39.17812,0.96186
39.38881,0.96292
39.35660,0.96293
39.64263,0.96498
39.59328,0.96669
39.64566,0.96705
39.41810,0.96530
39.64887,0.96672
40.19825,0.96915
40.25472,0.96935
39.96585,0.96707
39.88161,0.96781
39.34320,0.96412
39.26018,0.96342
39.10501,0.96348
39.35750,0.96506
39.16795,0.96433
39.21274,0.96484
39.09447,0.96339
39.31730,0.96556
39.21110,0.96551
39.23426,0.96507
39.05779,0.96386
39.34950,0.96673
39.41282,0.96660
39.50384,0.96772
39.19877,0.96474
39.25165,0.96460
39.31425,0.96506
39.22807,0.96465
39.00278,0.96250
39.29439,0.96401
39.38271,0.96560
39.59788,0.96733
39.44601,0.96703
39.44057,0.96607
39.21305,0.96411
38.94216,0.96104
38.94604,0.96102
39.04361,0.96226
39.14487,0.96301
39.09254,0.96257
39.02959,0.96199
39.10965,0.96238
39.14857,0.96244
39.09165,0.96198
39.01744,0.96173
39.09394,0.96194
39.16276,0.96221
39.11629,0.96192
39.07624,0.96182
39.19675,0.96311
39.15590,0.96325
39.17497,0.96343
38.94897,0.96152
39.25039,0.96366
39.17933,0.96380
39.17639,0.96355
38.86237,0.96130
39.24180,0.96383
39.02998,0.96236
39.16015,0.96291
39.11861,0.96254
39.12936,0.96245
38.95331,0.96145
39.10537,0.96283
39.38821,0.96385
39.34216,0.96352
39.43740,0.96324
39.60456,0.96673
39.80822,0.96757
39.77103,0.96715
39.85810,0.96858
39.68743,0.96765
39.77490,0.96845
39.56175,0.96575
39.64898,0.96712
39.52695,0.96610
39.57388,0.96622
39.50328,0.96565
39.50412,0.96673
39.73920,0.96828
39.81567,0.96924
39.90082,0.96903
39.93558,0.97024
39.68042,0.96920
39.79799,0.96975
39.69788,0.96840
39.72066,0.96897
39.69741,0.96856
39.58678,0.96842
39.75627,0.96828
39.52263,0.96748
39.59260,0.96830
39.45562,0.96770
39.68753,0.96850
39.43929,0.96689
39.54516,0.96738
39.51461,0.96729
39.59989,0.96761
39.49762,0.96711
39.68878,0.96855
39.54366,0.96721
39.87492,0.96935
39.53721,0.96763
39.67228,0.96862
39.65065,0.96820
39.69440,0.96796
39.63912,0.96770
39.61362,0.96769
39.49484,0.96665
39.77665,0.96760
39.78851,0.96755
39.53956,0.96565
39.46244,0.96496
39.44139,0.96303
38.65125,0.95565
38.63745,0.95529
38.49761,0.95350
38.65386,0.95514
38.46961,0.95249
38.66456,0.95484
38.45609,0.95245
38.62342,0.95482
38.37129,0.95134
38.62946,0.95420
38.41901,0.95173
38.61364,0.95375
38.90634,0.95486
39.40556,0.95906
38.97271,0.95695
38.98647,0.95889
38.40209,0.95426
38.67607,0.95660
38.43021,0.95384
38.54992,0.95464
38.26468,0.95146
38.23795,0.95102
38.38726,0.95275
38.32631,0.95139
38.40525,0.95226
38.07511,0.94949
38.30998,0.95178
38.29024,0.95102
38.31493,0.95198
38.05205,0.94891
38.23198,0.95072
38.23219,0.95033
38.34122,0.95189
37.98081,0.94854
38.29370,0.95126
38.22138,0.94998
38.12676,0.95050
37.95838,0.94915
38.21598,0.95214
38.19211,0.95110
38.17253,0.95097
37.98212,0.94850
38.06354,0.94854
38.07617,0.94811
38.20242,0.94786
38.75660,0.95484
38.94510,0.95872
39.56944,0.96477
39.31325,0.96407
39.49435,0.96648
39.27951,0.96487
39.50793,0.96624
39.13900,0.96389
39.34716,0.96553
39.18919,0.96437
39.48600,0.96585
39.10541,0.96375
39.36020,0.96553
39.29916,0.96551
39.41957,0.96535
39.17316,0.96431
39.43826,0.96655
39.28429,0.96512
39.43962,0.96543
39.28518,0.96460
39.41394,0.96558
39.37283,0.96460
39.45746,0.96547
39.16323,0.96313
39.27380,0.96391
39.28451,0.96377
39.45843,0.96437
39.46255,0.96424
39.67212,0.96558
40.06510,0.96729
39.88094,0.96659
39.60010,0.96569
39.56633,0.96510
39.53930,0.96492
39.66661,0.96511
39.60612,0.96501
39.58769,0.96470
39.62782,0.96470
39.67965,0.96571
39.56900,0.96493
39.57838,0.96401
39.74555,0.96497
40.16505,0.96767
39.95742,0.96663
40.02064,0.96767
39.90324,0.96712
40.09018,0.96786
39.81477,0.96668
40.02617,0.96820
39.90252,0.96767
40.10626,0.96858
39.82166,0.96682
40.14119,0.96888
39.97905,0.96823
39.89920,0.96696
40.06172,0.96818
39.83438,0.96595
39.99705,0.96700
40.01010,0.96650
40.06750,0.96714
39.85308,0.96550
39.89785,0.96587
39.89748,0.96590
39.78885,0.96524
39.83538,0.96511
39.86506,0.96460
39.74343,0.96336
39.97857,0.96550
39.69952,0.96315
39.81760,0.96454
39.57400,0.96218
39.81809,0.96427
39.59544,0.96211
39.73396,0.96365
39.80562,0.96389
39.75085,0.96329
39.63480,0.96249
39.77216,0.96362
39.95546,0.96447
39.64757,0.96261
39.64635,0.96231
39.56676,0.96363
39.68113,0.96436
39.55214,0.96303
39.67535,0.96396
39.63219,0.96482
39.83230,0.96571
39.86996,0.96482
39.97569,0.96542
40.06026,0.96636
40.19230,0.96817
39.71775,0.96561
39.72211,0.96658
39.71703,0.96618
39.82362,0.96650
39.73956,0.96559
39.62165,0.96535
39.60010,0.96573
39.82373,0.96566
39.58945,0.96437
39.54469,0.96354
39.67823,0.96482
39.69482,0.96402
40.18924,0.96852
40.17959,0.96877
40.10833,0.96823
39.78905,0.96526
39.93366,0.96789
39.77882,0.96600
39.66034,0.96486
39.87531,0.96701
39.71507,0.96469
39.83410,0.96523
39.74940,0.96434
40.03224,0.96586
39.73109,0.96479
39.81887,0.96434
39.80167,0.96387
39.96854,0.96420
39.76542,0.96234
39.77132,0.96218
39.70019,0.96210
39.81519,0.96315
39.69084,0.96255
39.71338,0.96245
39.73783,0.96296
39.54376,0.96006
39.64993,0.96197
39.65399,0.96162
39.73144,0.96229
39.47729,0.95980
39.78402,0.96257
39.65589,0.96136
39.79511,0.96261
39.61978,0.96067
39.79163,0.96251
39.83708,0.96288
40.01376,0.96507
40.03146,0.96484
39.92260,0.96500
40.04026,0.96632
39.96292,0.96663
40.08450,0.96687
40.17971,0.96753
40.16357,0.96724
39.97868,0.96647
39.89323,0.96589
40.68626,0.97026
40.78111,0.97065
40.51194,0.96934
40.34451,0.96830
40.06474,0.96701
39.99355,0.96648
40.01450,0.96620
40.06855,0.96609
40.02608,0.96598
40.00748,0.96581
39.82528,0.96642
39.93722,0.96741
39.77551,0.96645
39.86833,0.96670
39.68760,0.96554
39.82539,0.96596
39.75306,0.96549
39.70996,0.96490
39.62151,0.96436
39.84349,0.96556
39.69928,0.96434
39.79165,0.96495
39.70425,0.96395
39.94395,0.96494
39.52871,0.96107
39.52174,0.96093
39.38498,0.95954
39.68475,0.96164
39.53446,0.96167
39.45333,0.96084
39.70561,0.96343
39.67262,0.96292
39.74746,0.96355
39.39762,0.96055
39.67604,0.96321
39.61364,0.96260
39.75643,0.96375
39.39935,0.96010
39.72402,0.96314
39.64118,0.96241
39.77567,0.96287
39.47680,0.96013
39.69506,0.96279
39.65031,0.96224
39.71664,0.96252
39.50493,0.96024
39.61459,0.96127
39.54312,0.96045
39.45502,0.96029
39.63271,0.96228
39.43369,0.96036
39.73938,0.96279
39.44910,0.96093
39.58315,0.96230
39.55041,0.96235
39.62797,0.96239
39.34626,0.96028
39.53925,0.96178
39.48838,0.96146
39.52807,0.96170
39.88592,0.96419
39.98314,0.96492
39.98803,0.96496
39.90321,0.96431
39.48293,0.96215
39.47451,0.96233
39.59303,0.96386
39.48701,0.96199
39.20780,0.96076
39.33343,0.96184
39.34787,0.96144
39.35225,0.96135
39.33040,0.96113
39.29956,0.96160
39.18584,0.96078
39.30698,0.96152
39.32165,0.96192
39.26693,0.96158
39.36440,0.96304
39.65460,0.96445
39.58333,0.96494
39.56904,0.96493
39.50401,0.96475
39.74088,0.96583
39.86641,0.96814
40.06343,0.96890
39.75110,0.96719
39.88021,0.96705
39.61680,0.96571
39.69778,0.96590
39.46072,0.96498
39.68352,0.96591
39.72420,0.96669
39.63998,0.96641
39.72908,0.96627
39.83640,0.96524
39.44203,0.96129
39.66079,0.96297
39.41206,0.96213
39.75940,0.96359
39.51791,0.96229
39.47287,0.96128
39.56139,0.96300
39.60719,0.96209
39.97259,0.96613
39.98320,0.96607
39.94873,0.96569
39.72728,0.96282
39.96064,0.96526
39.80318,0.96441
39.76411,0.96426
39.64469,0.96254
39.70893,0.96378
39.55385,0.96202
39.68439,0.96253
39.57073,0.96135
39.35602,0.96053
39.58078,0.96086
39.54899,0.96230
39.65804,0.96236
40.05326,0.96509
39.94189,0.96479
39.93959,0.96471
39.86953,0.96430
39.69375,0.96362
39.72874,0.96364
39.72588,0.96336
39.70327,0.96363
39.49813,0.96332
39.55258,0.96382
39.51783,0.96396
39.61655,0.96391
39.66066,0.96290
39.58290,0.96284
39.52383,0.96381
39.42707,0.96481
39.49886,0.96593
39.29905,0.96573
39.18531,0.96568
39.13361,0.96495
39.27011,0.96652
39.24844,0.96622
39.27473,0.96648
39.16952,0.96402
39.13675,0.96632
39.06335,0.96619
39.16641,0.96690
39.05694,0.96519
39.06121,0.96543
39.07280,0.96553
39.14622,0.96527
39.11838,0.96481
39.29351,0.96609
38.97667,0.96524
39.01101,0.96611
39.34605,0.96714
39.03513,0.96580
39.25052,0.96718
39.13770,0.96581
39.20512,0.96477
39.12078,0.96445
39.28254,0.96606
39.24672,0.96553
39.28054,0.96430
39.24364,0.96544
39.24681,0.96452
39.19444,0.96399
39.57306,0.96588
39.19994,0.96409
39.24586,0.96439
39.08889,0.96374
39.30759,0.96360
39.07814,0.96261
39.28389,0.96313
39.10204,0.96184
39.38206,0.96344
39.17904,0.96148
39.29404,0.96192
39.18919,0.96116
39.42646,0.96197
39.41468,0.96185
39.58656,0.96280
39.61103,0.96344
39.88640,0.96566
39.54865,0.96452
39.48845,0.96342
39.47812,0.96381
39.52675,0.96389
39.50920,0.96369
39.48250,0.96355
39.56444,0.96462
39.53714,0.96383
39.50846,0.96349
39.58223,0.96379
39.43831,0.96224
39.89933,0.96595
39.50504,0.96386
39.58124,0.96459
39.57140,0.96461
39.67290,0.96469
39.49155,0.96387
39.62094,0.96523
39.46875,0.96253
39.60453,0.96304
39.61141,0.96394
39.44967,0.96311
39.61382,0.96538
39.67150,0.96478
39.69189,0.96529
39.50962,0.96337
39.42722,0.96316
39.51343,0.96335
39.37348,0.96326
39.59349,0.96563
39.85999,0.96796
40.06281,0.96833
40.07103,0.96953
39.91787,0.96843
39.96687,0.96924
39.86034,0.96756
39.92286,0.96905
39.78501,0.96722
39.69029,0.96649
40.07364,0.96843
39.61610,0.96609
39.74271,0.96646
39.47618,0.96468
39.96964,0.96799
39.64259,0.96610
39.36107,0.96369
39.50616,0.96544
39.51069,0.96451
39.50204,0.96503
39.43031,0.96368
39.58125,0.96574
39.48408,0.96422
39.56512,0.96587
39.39507,0.96359
39.47943,0.96462
39.56124,0.96342
40.56087,0.96975
40.50825,0.96934
40.46097,0.96884
40.01326,0.96627
39.91526,0.96589
39.89079,0.96569
39.84433,0.96547
39.83897,0.96559
39.58948,0.96352
39.57509,0.96327
39.51524,0.96299
39.89699,0.96558
39.60129,0.96504
39.66919,0.96569
39.67516,0.96627
39.90317,0.96761
39.62182,0.96621
39.69263,0.96597
39.61326,0.96574
40.08800,0.96896
39.96072,0.96808
39.86427,0.96734
39.66681,0.96630
39.99024,0.96808
39.88933,0.96749
39.72295,0.96607
39.77026,0.96700
40.05659,0.96850
39.83394,0.96777
39.92546,0.96792
39.74665,0.96686
40.03014,0.96915
39.83754,0.96768
39.94409,0.96856
39.65136,0.96661
40.00867,0.96842
39.93322,0.96826
39.99676,0.96888
39.87656,0.96758
39.67250,0.96429
39.47345,0.96321
39.71660,0.96477
39.52440,0.96313
39.67955,0.96346
39.56038,0.96245
39.41908,0.96191
39.62974,0.96440
39.57602,0.96303
39.74105,0.96524
39.40813,0.96121
39.61984,0.96354
39.51040,0.96231
39.65558,0.96277
39.41605,0.96052
39.47643,0.96290
39.54487,0.96389
39.59882,0.96196
39.36270,0.95966
39.37511,0.96212
39.43841,0.96362
39.49292,0.96593
39.56886,0.96780
39.72454,0.96675
39.44701,0.96541
39.17056,0.96415
39.09572,0.96356
39.03622,0.96301
39.08676,0.96240
39.00763,0.96195
38.79866,0.96042
38.63132,0.96188
38.74108,0.96181
38.62367,0.96261
38.56353,0.96225
38.57462,0.96202
38.94724,0.96530
38.58539,0.96341
38.45053,0.96123
38.59023,0.96295
38.74192,0.96364
38.53685,0.96075
38.83510,0.96250
38.83191,0.96124
39.00141,0.96024
39.06496,0.96032
39.06471,0.95879
39.16097,0.96032
39.29666,0.96179
39.41756,0.96288
39.13902,0.95991
39.35830,0.96230
39.21226,0.96090
39.44084,0.96278
39.11618,0.95942
39.38141,0.96215
39.32103,0.96056
39.46405,0.96236
39.15060,0.95906
39.38534,0.96150
39.38463,0.96005
39.48421,0.96150
39.19738,0.95834
39.40625,0.96043
39.37116,0.95960
39.51771,0.96123
39.23767,0.95815
39.53017,0.96112
39.41962,0.95946
39.42308,0.96009
39.18546,0.95775
39.41192,0.95932
39.44268,0.95939
39.30067,0.95841
41.62876,0.98098
41.05538,0.97652
41.03857,0.97579
40.71829,0.97290
40.57384,0.97110
40.44762,0.96996
40.61018,0.97142
40.46387,0.97003
40.50109,0.97023
41.14544,0.97170
40.86939,0.97117
40.49734,0.96709
40.47985,0.96709
40.70640,0.97163
40.63593,0.97132
38.88995,0.95149
38.76643,0.94923
38.75512,0.94910
38.95356,0.95056
39.05613,0.95270
38.89492,0.95247
38.63445,0.94750
38.63189,0.94754
38.50919,0.94632
38.43025,0.94586
38.66806,0.95160
38.54847,0.94713
38.23344,0.94445
38.31789,0.94713
38.34804,0.94583
38.31106,0.94515
38.13614,0.94334
38.14248,0.94320
38.49531,0.95060
38.27029,0.94572
38.36895,0.94858
38.15703,0.94507
37.98720,0.94181
38.54673,0.95072
38.41740,0.94880
38.06771,0.94314
38.42399,0.94957
38.30020,0.94630
38.42536,0.94988
38.06090,0.94480
38.42791,0.95196
38.33632,0.94897
38.65285,0.95466
38.42770,0.95279
38.14400,0.94800
38.60545,0.95576
38.23470,0.94962
38.49568,0.95439
38.14990,0.94927
38.21704,0.94943
38.28181,0.94993
38.36319,0.95271
38.07191,0.94797
38.53610,0.95458
38.03059,0.94608
38.01619,0.94611
38.29486,0.95181
38.13301,0.94866
38.22241,0.95093
38.04681,0.94812
38.29250,0.95297
38.22063,0.95025
38.71762,0.95548
38.54138,0.95292
38.43570,0.95050
39.05011,0.95814
38.32660,0.95130
38.55283,0.95529
38.11366,0.94990
38.51331,0.95537
38.11885,0.94980
38.43960,0.95433
38.10970,0.94975
38.68452,0.95664
38.24422,0.95067
38.46291,0.95425
38.19047,0.95033
38.60078,0.95589
38.23777,0.95054
38.43740,0.95386
38.14296,0.94836
38.57786,0.95487
38.10233,0.94764
38.08165,0.94671
38.05524,0.94619
38.53679,0.95326
38.10781,0.94661
38.35308,0.95054
38.09142,0.94624
38.52316,0.95279
38.21515,0.94736
38.18135,0.94667
38.24800,0.94721
38.22154,0.94703
38.02991,0.94526
38.07440,0.94521
38.08281,0.94515
38.40873,0.94899
38.40216,0.94886
38.20182,0.94725
37.92474,0.94269
38.37059,0.94972
37.86857,0.94217
38.09314,0.94582
37.86784,0.94192
38.50684,0.95119
37.97351,0.94330
38.39493,0.95017
38.27396,0.94662
38.25581,0.94638
38.51863,0.95097
38.22855,0.94578
38.27166,0.94701
38.47292,0.94947
38.50315,0.94966
38.23328,0.94685
38.53024,0.95074
38.45810,0.94832
38.27316,0.94552
38.67697,0.95175
38.26495,0.94679
38.27419,0.94457
38.47095,0.94451
38.56093,0.94666
38.47329,0.94648
38.82158,0.95066
38.82732,0.95059
38.19310,0.94516
38.06966,0.94375
38.53463,0.94923
38.53498,0.94913
38.33869,0.94852
38.44057,0.95097
38.84463,0.95502
38.70599,0.95322
38.78500,0.95401
39.03308,0.95637
38.99759,0.95592
38.90347,0.95511
38.87722,0.95473
39.19609,0.95764
39.49291,0.96050
39.34666,0.95829
39.31779,0.95800
39.55542,0.96070
39.83695,0.96331
39.86977,0.96337
39.67866,0.96147
39.95118,0.96265
40.25484,0.96589
40.08136,0.96404
40.07943,0.96388
40.07782,0.96433
40.25406,0.96600
40.03909,0.96395
40.01481,0.96400
40.14378,0.96574
40.45333,0.96807
40.01560,0.96383
39.90281,0.96182
39.91338,0.96196
40.21027,0.96415
39.96588,0.96173
39.91359,0.96184
40.00224,0.96276
39.94719,0.96231
39.65759,0.96113
39.62727,0.96108
39.61082,0.96160
39.70822,0.96220
39.46451,0.95929
39.60805,0.96213
39.41565,0.95960
39.50822,0.96013
39.54158,0.96007
39.54342,0.96147
39.32502,0.95918
39.76517,0.96430
39.34042,0.95930
39.61694,0.96286
39.32755,0.95856
39.75089,0.96408
40.01408,0.96158
40.36622,0.96545
40.38119,0.96412
40.11632,0.96380
40.09509,0.96578
39.67247,0.96087
39.70685,0.96094
39.67602,0.96083
39.38948,0.95787
39.35911,0.95795
39.28623,0.95754
39.68377,0.96297
39.35034,0.95876
39.29956,0.95802
39.52032,0.96099
39.35207,0.95820
39.38175,0.95831
39.36010,0.95944
39.07370,0.95504
39.40789,0.95966
38.98143,0.95510
39.36859,0.96066
39.12665,0.95656
39.09172,0.95627
38.95336,0.95513
39.08400,0.95732
38.97564,0.95520
38.94850,0.95499
38.93784,0.95546
38.91908,0.95537
39.05964,0.95655
39.38385,0.95903
38.98448,0.95427
38.90549,0.95289
38.73854,0.95017
39.02137,0.95418
38.62747,0.94731
38.59321,0.94584
38.58199,0.94569
38.54042,0.94534
38.60965,0.94577
38.80132,0.95089
38.54505,0.94693
38.66816,0.94790
38.68699,0.94807
38.63937,0.94844
38.63481,0.94825
38.75610,0.95012
38.75492,0.94997
38.57560,0.94993
38.28061,0.94524
38.64058,0.95085
38.26135,0.94421
38.53730,0.94906
38.32971,0.94532
38.50498,0.94712
38.17572,0.94222
38.16476,0.94224
38.69287,0.95138
38.51826,0.94893
38.54169,0.94760
38.57741,0.94780
38.58892,0.94923
38.89190,0.95203
38.84827,0.95165
38.22179,0.94563
38.41651,0.95027
38.41736,0.94874
38.42130,0.94869
38.62623,0.95294
38.36096,0.94959
38.66162,0.95353
38.35915,0.95062
38.37818,0.95068
38.50745,0.95115
38.62595,0.95262
38.43311,0.94919
38.38864,0.94896
38.49848,0.95108
38.80180,0.95598
38.95756,0.95908
38.95809,0.95916
39.55285,0.96620
39.55089,0.96594
41.75906,0.98574
41.80133,0.98585
38.96445,0.95477
38.95033,0.95448
38.49529,0.94951
38.47415,0.94913
38.54391,0.94861
38.52023,0.94831
38.54208,0.94848
38.25185,0.94519
38.03691,0.94346
38.39143,0.94708
38.00543,0.94120
37.99705,0.94120
38.45654,0.94893
38.34956,0.94528
38.37672,0.94546
38.17401,0.94292
38.41327,0.94595
38.49941,0.94549
38.53185,0.94577
38.49026,0.94522
38.37836,0.94476
38.44363,0.94563
38.23160,0.94275
38.43121,0.94672
38.37292,0.94630
38.57196,0.94791
38.48402,0.94713
38.20305,0.94399
38.33571,0.94546
38.66227,0.95008
38.87230,0.95555
38.68526,0.95229
38.87638,0.95386
38.83549,0.95342
39.31490,0.95911
39.27467,0.95779
39.59632,0.96279
39.59786,0.96135
38.96282,0.95641
38.92204,0.95600
38.93368,0.95637
39.15474,0.95748
39.03316,0.95555
39.06342,0.95444
39.04140,0.95385
39.09772,0.95307
39.13619,0.95322
39.11352,0.95289
38.82571,0.95024
38.99834,0.94911
39.06733,0.94991
38.98318,0.94920
38.67101,0.94489
38.77358,0.94586
38.79610,0.94590
38.88806,0.94852
38.77313,0.94508
38.74891,0.94491
38.83820,0.94654
38.82141,0.94634
39.26619,0.95154
39.24280,0.95133
39.29466,0.95164
39.37678,0.95446
39.33995,0.95397
39.69230,0.95960
39.34554,0.95718
39.42233,0.95898
39.30912,0.95868
39.50372,0.95957
39.25268,0.95731
39.34122,0.95857
39.25927,0.95779
39.41014,0.95900
39.47596,0.95937
39.27262,0.95836
39.37294,0.95911
39.35753,0.95905
39.33120,0.96016
39.34143,0.96100
39.46968,0.96194
39.45137,0.96186
39.16984,0.96008
39.31916,0.96027
39.46822,0.96103
39.63446,0.96220
39.34986,0.95982
39.36477,0.96004
39.40623,0.96059
39.95975,0.96642
39.56292,0.96185
39.78401,0.96523
39.58672,0.96122
39.57627,0.96107
39.73784,0.96145
39.63790,0.96064
39.54465,0.95963
39.79145,0.96178
39.79469,0.96163
39.20042,0.95774
39.50767,0.96200
39.50818,0.95992
39.32875,0.95729
38.96534,0.95106
39.15414,0.95387
39.50735,0.95640
39.34105,0.95431
39.46250,0.95562
39.61994,0.95694
39.59440,0.95671
39.55658,0.95789
39.59683,0.95875
39.65601,0.95986
39.85508,0.96116
39.39769,0.95592
39.34570,0.95548
39.31385,0.95536
39.62672,0.95880
39.38059,0.95589
39.26316,0.95396
39.21827,0.95339
39.50499,0.95689
39.17920,0.95285
39.14810,0.95230
39.10291,0.95242
39.33667,0.95489
38.95049,0.94912
38.92313,0.94901
39.14749,0.95081
39.13902,0.95071
38.99614,0.94953
38.98644,0.94901
38.96430,0.94899
39.49456,0.95549
39.27922,0.95280
39.30585,0.95322
39.48617,0.95839
39.82973,0.96184
39.63160,0.96024
39.62125,0.95931
39.63768,0.95940
39.75551,0.96054
39.75169,0.96033
39.47252,0.95812
39.57510,0.95910
39.55830,0.95909
39.74152,0.96257
39.93225,0.96564
39.88795,0.96579
40.22370,0.96836
39.85851,0.96536
39.85502,0.96529
40.00465,0.96695
40.18040,0.96877
40.49698,0.96968
40.53590,0.96966
40.49393,0.96972
40.51990,0.97029
39.82784,0.96527
39.81628,0.96521
39.72999,0.96433
39.69265,0.96406
39.25784,0.96047
39.27366,0.96090
38.95255,0.95836
38.95317,0.95880
38.43365,0.95420
38.37311,0.95423
38.10702,0.95205
38.50025,0.95523
38.24437,0.95304
37.89634,0.94833
38.08200,0.95139
38.55103,0.95607
38.15555,0.95314
38.19118,0.95345
38.33443,0.95597
38.75906,0.96043
