PSNR_YYUV,SSIM (precise)_YYUV
34.44584,0.91820
34.32558,0.91213
34.28771,0.91180
34.61384,0.91681
34.66384,0.91719
34.06298,0.90563
33.84365,0.90286
34.18604,0.90941
33.63728,0.90122
33.65029,0.90160
33.57508,0.90023
34.03967,0.90752
33.45971,0.89737
33.23989,0.89562
33.21555,0.89177
33.69315,0.90236
33.14636,0.88934
33.30136,0.89388
33.11567,0.89701
33.55238,0.90562
32.97806,0.89303
33.02441,0.88862
32.85132,0.88489
33.34985,0.89309
33.33641,0.89269
32.89002,0.88557
32.82798,0.88284
33.63657,0.90081
33.12395,0.88599
33.33278,0.88701
33.42582,0.88916
34.16218,0.90385
33.74061,0.89334
33.94525,0.89794
34.52599,0.90570
34.51264,0.90526
34.94954,0.91061
34.94829,0.91075
35.17015,0.91512
35.36375,0.91930
34.81216,0.90737
34.89399,0.90710
34.81656,0.90552
35.39096,0.91548
34.78396,0.90187
34.69687,0.89826
34.57710,0.89552
34.91124,0.90045
34.83575,0.89830
34.27255,0.88643
34.35685,0.88828
34.52129,0.89000
34.05069,0.87977
34.05453,0.87984
34.05034,0.88033
34.49903,0.89083
33.93132,0.87745
33.80504,0.87471
33.82721,0.87605
34.27432,0.88752
34.21120,0.89332
33.83418,0.87883
34.28655,0.89216
34.40703,0.89176
34.45430,0.89585
34.04660,0.88208
34.32795,0.89319
34.31512,0.88666
34.33938,0.88596
34.01760,0.88125
34.01856,0.88071
34.44857,0.89082
34.17907,0.88525
34.12856,0.88566
34.33659,0.89346
34.77142,0.90122
34.26611,0.88712
34.28159,0.88732
34.28013,0.88731
34.94772,0.91060
34.50961,0.90096
34.39495,0.89889
34.39439,0.89832
34.96111,0.91364
34.37457,0.89966
34.16235,0.89558
34.16762,0.89550
34.63485,0.90418
34.38304,0.90119
34.46712,0.90504
34.43180,0.90363
34.96744,0.91253
34.62052,0.90866
34.48669,0.90269
34.91594,0.91694
35.08678,0.91474
35.31641,0.91522
34.99691,0.90798
34.99218,0.90778
35.46041,0.92132
35.45892,0.92107
34.81619,0.91395
34.90997,0.91788
35.18740,0.91747
35.21321,0.91744
35.20697,0.91734
34.79628,0.91359
35.09666,0.91515
35.15395,0.91553
34.79126,0.91081
34.73036,0.91079
35.44333,0.92342
35.46659,0.92328
35.25453,0.92569
35.28553,0.92698
35.69986,0.92996
35.70744,0.92991
35.11613,0.92045
35.08661,0.91940
35.49553,0.92612
35.12216,0.92020
35.00505,0.91774
35.10378,0.91957
35.40332,0.92319
34.91135,0.91434
34.97021,0.91350
34.95718,0.91353
35.33392,0.91804
35.09835,0.91652
34.98691,0.91533
34.95194,0.91495
35.43956,0.92126
35.01777,0.91539
34.83804,0.91255
34.75191,0.90991
34.58149,0.90526
34.51439,0.90364
34.41693,0.90622
34.39881,0.90475
35.16116,0.91894
34.77711,0.91201
34.76364,0.91131
34.76608,0.91133
35.29631,0.92150
34.92004,0.91720
34.91684,0.91690
35.18214,0.92264
35.60831,0.92916
35.61876,0.92907
35.12179,0.92401
35.09125,0.92301
35.67361,0.93495
35.19450,0.92730
35.18237,0.92524
35.11843,0.92440
35.61505,0.93018
35.33351,0.92342
35.33351,0.92342
35.69773,0.93163
36.00067,0.93777
35.21199,0.92543
35.19267,0.92559
35.26325,0.92845
35.77151,0.93431
35.32710,0.92800
35.16245,0.92540
35.23956,0.92841
35.62658,0.93377
35.24094,0.92918
35.18922,0.92729
35.08662,0.92460
35.37436,0.92641
35.00304,0.91834
34.94909,0.91727
34.91031,0.91501
34.83831,0.90411
34.64646,0.90452
34.59441,0.90588
34.68138,0.90865
35.04371,0.91229
35.05323,0.91203
34.64349,0.90545
34.64521,0.90637
35.19522,0.91696
34.48847,0.90075
34.61655,0.90290
34.58062,0.90544
35.05453,0.91442
34.54609,0.90566
34.59060,0.90584
34.62960,0.90559
35.19096,0.91432
34.75135,0.90728
34.79415,0.90776
35.10668,0.91174
35.11568,0.91186
34.77376,0.90707
34.73938,0.90815
34.74369,0.91157
35.28245,0.91996
34.81495,0.91226
34.87022,0.91311
34.87628,0.91657
35.35921,0.92523
35.01627,0.91972
34.92561,0.91738
35.01391,0.91859
35.46762,0.92493
34.98737,0.91516
34.99031,0.91385
35.13718,0.91669
35.79816,0.92725
35.27430,0.92035
35.33902,0.92229
35.34488,0.92195
35.84537,0.93039
35.58141,0.92417
35.63055,0.92624
36.18888,0.93328
35.90836,0.93229
35.52839,0.93584
35.55450,0.93703
35.61730,0.93880
36.11490,0.94295
35.73802,0.93474
35.75723,0.93513
35.78156,0.93694
36.16640,0.94165
36.18100,0.94163
35.93141,0.94101
36.18182,0.94792
36.53922,0.95214
36.12931,0.94698
36.08099,0.94496
35.99869,0.94325
36.27985,0.94492
35.78947,0.93922
35.71803,0.93907
35.57167,0.93759
36.00816,0.94317
35.37940,0.93648
35.39608,0.93676
35.38951,0.93323
35.74033,0.93529
35.19265,0.92515
35.13347,0.92468
35.00449,0.92371
35.39569,0.92814
35.01168,0.92162
34.90552,0.91777
34.92925,0.91785
35.50562,0.92783
35.00670,0.91956
35.01834,0.92112
34.96065,0.92007
35.22115,0.92328
34.65229,0.91353
34.61170,0.91240
34.69023,0.91243
35.04851,0.91861
34.62085,0.91037
34.90319,0.91968
35.32446,0.92398
35.32712,0.92411
34.97218,0.91959
35.06485,0.92040
34.83808,0.91729
35.11015,0.92303
34.60717,0.91681
34.81956,0.92427
35.28284,0.93018
35.28302,0.93023
34.87172,0.92331
34.87114,0.92346
35.12273,0.92866
35.59712,0.93518
35.45551,0.93029
35.50318,0.93196
35.65741,0.93343
35.77023,0.93714
35.20541,0.93057
34.99221,0.92652
34.99818,0.92542
35.36402,0.92908
34.98959,0.92221
34.94566,0.92041
35.02522,0.92122
35.44611,0.92793
35.15870,0.92312
35.23450,0.92734
35.49229,0.93170
35.50787,0.93187
35.21473,0.92881
35.26435,0.92818
35.27491,0.92908
35.72041,0.93494
35.37691,0.92990
35.36331,0.92948
35.32187,0.92918
35.67492,0.93265
35.20513,0.92584
35.24325,0.92494
35.50051,0.92647
35.49083,0.92655
35.11289,0.92432
35.08653,0.92602
35.03372,0.92529
35.19124,0.92670
35.24061,0.92716
34.70019,0.91675
34.66464,0.91639
35.03978,0.91895
35.03716,0.91863
34.69511,0.91399
34.94419,0.92077
35.48602,0.93078
35.12512,0.92529
35.22055,0.92926
35.07317,0.92336
35.44418,0.92845
34.94362,0.92234
34.83294,0.91881
34.72203,0.91688
35.10075,0.92104
34.62107,0.91058
34.63833,0.91039
34.36057,0.90641
34.86224,0.91402
34.50504,0.90898
34.60969,0.90997
34.51190,0.90933
34.86454,0.91180
34.86577,0.91146
34.29042,0.89984
34.30375,0.89982
34.97276,0.91487
34.37950,0.89829
34.31675,0.89808
34.78959,0.90565
34.58337,0.90496
33.99980,0.89570
33.82882,0.89129
33.83055,0.89151
34.48252,0.90672
34.29800,0.90361
34.18221,0.89947
34.18977,0.90105
34.63060,0.90933
34.09998,0.89795
34.17187,0.89984
34.18674,0.90313
34.90534,0.91538
34.49208,0.90539
34.59152,0.90712
34.58031,0.90749
35.07246,0.91465
34.58580,0.91053
34.53621,0.91167
34.63686,0.91547
35.28441,0.92442
34.79602,0.91495
34.77697,0.91683
34.70452,0.91736
35.02372,0.92310
34.53942,0.91379
34.45812,0.91319
34.58670,0.91561
34.99077,0.92123
34.45305,0.91209
34.37945,0.91002
34.66863,0.91775
34.62334,0.91719
34.31828,0.91147
34.06653,0.90705
34.02069,0.90585
34.47728,0.91314
33.93325,0.89783
33.96247,0.89857
34.07023,0.89666
34.51257,0.90327
34.06475,0.88993
34.21767,0.89511
34.59400,0.90356
34.58096,0.90299
34.05132,0.89300
33.99355,0.89140
33.97267,0.89136
34.46222,0.90186
33.90797,0.89009
33.73893,0.89274
34.09268,0.90203
34.05330,0.90118
33.67601,0.89181
33.75286,0.89370
33.89685,0.89748
34.52406,0.91035
34.40742,0.90285
34.51707,0.90516
34.63860,0.90650
34.83981,0.91071
34.87534,0.91100
34.40432,0.90240
34.34103,0.90127
34.71272,0.90827
34.28356,0.90083
34.24205,0.89883
34.40962,0.90129
34.35582,0.90015
33.99374,0.89457
33.76997,0.89253
33.72532,0.88977
33.95490,0.89188
33.99125,0.89237
33.96674,0.89882
33.58694,0.88586
33.99767,0.89624
33.43221,0.88120
33.82472,0.89373
33.43775,0.87995
34.19011,0.89927
33.64772,0.88249
33.53193,0.87938
33.53667,0.87921
33.73795,0.88372
33.50826,0.87882
32.84198,0.86418
33.33929,0.87972
33.40981,0.87674
33.19836,0.86950
33.21514,0.87047
33.71725,0.88681
33.56778,0.87907
33.79570,0.88815
33.47997,0.87729
33.49068,0.87843
34.08664,0.89661
33.82126,0.88896
33.58756,0.87978
33.97960,0.89345
33.77991,0.88321
33.58249,0.87783
33.52440,0.87439
33.69830,0.87807
34.03471,0.88473
33.69901,0.87691
33.64958,0.87268
33.68125,0.87388
33.88408,0.87737
33.51596,0.87003
33.52051,0.86881
33.48183,0.86812
33.85905,0.87409
33.47789,0.86427
33.46888,0.86372
33.77271,0.86763
33.77662,0.86758
33.65630,0.86073
33.69567,0.86015
33.72955,0.86071
34.49525,0.88683
33.71649,0.86722
33.73972,0.86716
33.93499,0.87396
34.25534,0.88068
34.26888,0.88036
34.22281,0.87902
33.85586,0.87709
34.46880,0.89466
33.78044,0.87221
33.77771,0.87291
34.02814,0.88263
34.19564,0.88555
33.83923,0.87262
33.90419,0.87414
33.81775,0.87375
33.74231,0.86941
33.85020,0.87404
33.80454,0.87335
33.80531,0.87301
33.65929,0.86805
33.44582,0.86410
33.40504,0.86340
33.75473,0.86961
33.75476,0.86941
33.45012,0.85943
33.45608,0.85872
33.65715,0.86827
33.91623,0.87481
33.63096,0.87247
33.29566,0.86143
33.27407,0.86121
33.80058,0.87550
33.30141,0.85959
33.58553,0.86954
33.64514,0.86723
33.64516,0.86726
33.79725,0.87562
33.49217,0.86400
33.81061,0.87752
33.71803,0.87092
34.09604,0.88629
33.97226,0.88502
33.49344,0.86597
33.83514,0.87741
33.74658,0.87625
33.54765,0.86774
33.89821,0.88337
33.67459,0.87590
33.75726,0.88347
33.41724,0.87009
33.58628,0.87510
33.98378,0.88606
33.97679,0.88684
34.24075,0.88826
34.64442,0.90510
34.57035,0.90360
34.15482,0.88688
34.17291,0.88709
34.55533,0.89531
34.35971,0.89444
33.87235,0.88592
33.80986,0.88341
33.84589,0.88450
34.34673,0.89819
33.90836,0.88676
33.92537,0.88624
33.93506,0.88558
34.25002,0.89165
33.94466,0.88572
33.93377,0.88614
33.94419,0.88640
34.42531,0.89945
34.46565,0.90005
33.90034,0.88831
33.90786,0.88985
34.25620,0.89744
33.77020,0.88632
33.80931,0.88760
33.80892,0.88948
34.12228,0.89536
33.65006,0.88432
33.79696,0.88408
33.84481,0.88631
34.37552,0.89858
33.95470,0.88858
33.99962,0.88932
34.16525,0.89480
34.50164,0.90238
34.16249,0.89413
34.23081,0.89793
34.22686,0.89641
34.72812,0.90724
34.34603,0.89780
35.03897,0.90920
35.17150,0.91312
35.28246,0.91477
35.18595,0.91311
34.85939,0.90670
34.92259,0.90894
34.92726,0.90936
34.86508,0.90780
34.76402,0.90565
34.85511,0.90717
34.89481,0.90717
34.97691,0.90772
34.92149,0.90619
34.77691,0.90586
34.78205,0.90581
34.91377,0.90485
34.87136,0.90408
34.70972,0.90463
34.76590,0.90451
34.75321,0.90267
34.73084,0.90266
34.56952,0.89966
34.65044,0.90145
34.94337,0.90302
34.56625,0.89437
34.62482,0.89609
34.73190,0.89751
34.55170,0.89850
34.40400,0.89427
34.47775,0.89692
34.47467,0.89370
34.48092,0.89453
34.45306,0.89410
34.41536,0.89332
34.38240,0.89158
34.35061,0.89189
34.33179,0.89155
34.25816,0.89057
34.28021,0.88991
34.34502,0.89188
34.30419,0.89112
34.30759,0.89260
34.32820,0.89117
34.38154,0.89376
34.22597,0.88939
34.27272,0.89214
34.38210,0.89046
34.44374,0.89431
34.32189,0.89112
34.20469,0.88851
34.50880,0.89782
34.27035,0.89218
34.21128,0.88937
34.16763,0.89019
34.37276,0.89387
34.26710,0.89100
34.14404,0.88823
34.10611,0.88794
34.29829,0.89129
34.15860,0.88835
34.00970,0.88546
34.01183,0.88586
34.22313,0.88960
34.24965,0.88981
34.20675,0.88837
34.16138,0.88747
34.17952,0.88843
33.96431,0.88195
33.88038,0.88017
34.02407,0.88561
33.99089,0.88288
34.00954,0.88266
33.94701,0.88115
34.04234,0.88387
34.00926,0.88274
33.96842,0.88104
33.86901,0.87876
33.92010,0.87944
33.91957,0.87940
33.88493,0.87837
33.86058,0.87818
33.90337,0.87912
33.90437,0.87919
34.31287,0.88351
34.23967,0.88171
34.42612,0.89054
34.26887,0.88787
33.85702,0.88179
33.66739,0.87858
33.63383,0.88287
33.93567,0.89056
33.63908,0.88392
33.59966,0.88326
33.89423,0.89446
33.95130,0.89366
33.89747,0.89715
33.74518,0.89390
33.58075,0.88813
33.66936,0.88655
33.65310,0.88611
33.63029,0.88377
33.62663,0.88386
33.20953,0.87876
33.23196,0.87928
32.76280,0.85821
32.75792,0.85797
33.27276,0.87710
33.24857,0.87522
32.98568,0.87102
32.96733,0.87008
33.50660,0.87798
33.37505,0.87573
33.12974,0.86974
33.09433,0.86897
33.65635,0.88029
33.63062,0.87991
33.20837,0.87105
33.15923,0.87241
33.45143,0.87826
33.50486,0.87801
33.56396,0.88382
33.37832,0.87548
33.36628,0.87543
33.62798,0.88669
33.16388,0.87184
33.17754,0.87205
33.34477,0.87628
33.42000,0.87750
33.17268,0.87314
33.14475,0.87226
33.33892,0.87735
33.44773,0.87881
33.69392,0.88949
33.32738,0.87682
33.69226,0.88922
33.14758,0.87594
32.97696,0.86588
33.67581,0.87979
34.62321,0.90411
34.66929,0.90616
34.87992,0.91394
35.27804,0.92207
35.48779,0.92651
36.42191,0.93451
36.54407,0.93589
35.96185,0.92914
35.78593,0.93038
35.65171,0.92940
35.80738,0.93238
35.57659,0.92904
35.83465,0.93452
35.50134,0.92902
35.57461,0.93001
35.40225,0.92661
35.45373,0.92706
35.34088,0.92551
35.35337,0.92538
35.29781,0.92479
35.28101,0.92467
35.24232,0.92409
35.14229,0.92267
35.08247,0.92102
35.13919,0.92150
35.11245,0.92124
35.11146,0.92114
35.08949,0.92111
35.09175,0.92075
35.10019,0.92071
35.04076,0.91958
34.92178,0.91774
35.33805,0.92489
34.84149,0.91504
34.67899,0.90985
34.31882,0.90383
34.20312,0.89724
33.53473,0.87982
33.51852,0.87930
33.37505,0.87718
33.46235,0.87684
33.50873,0.87701
33.36794,0.87546
33.25365,0.87117
33.52269,0.87896
33.15326,0.86745
35.99635,0.94682
36.06770,0.94499
36.23755,0.94594
35.84311,0.93785
35.80543,0.93755
35.95586,0.93956
36.20645,0.94198
36.30058,0.94298
35.84332,0.93467
35.59478,0.92540
35.45828,0.92759
35.49821,0.92812
36.10497,0.94199
36.22492,0.94059
36.98820,0.95246
34.41153,0.89390
34.36690,0.89294
34.81302,0.90282
34.78859,0.90276
35.12622,0.90480
34.91164,0.90261
34.91164,0.90261
34.83004,0.90742
34.48483,0.90125
34.45441,0.90091
34.29875,0.89875
34.46443,0.90524
34.31200,0.90096
34.83087,0.91990
34.88427,0.92024
34.48444,0.90618
34.24522,0.90137
34.30886,0.90255
34.21311,0.90144
34.31327,0.90398
34.33123,0.90418
33.96283,0.89869
33.95600,0.89992
34.31819,0.90661
33.94383,0.89948
33.91784,0.89900
33.90147,0.89879
34.16095,0.90348
33.86702,0.89699
33.75273,0.89494
33.68928,0.89435
34.00394,0.90085
33.80689,0.89638
33.73640,0.89545
33.67048,0.89461
33.91977,0.89872
33.76247,0.89401
33.75488,0.89474
33.84884,0.89593
33.85465,0.89684
33.59023,0.89126
33.54176,0.89037
33.51693,0.89057
33.70709,0.89465
33.40758,0.88795
33.40823,0.88537
33.43869,0.88596
33.85381,0.89315
33.74976,0.89312
33.56316,0.88603
33.74739,0.88966
33.73297,0.88964
33.68488,0.89215
33.51200,0.88327
33.72939,0.89211
33.78090,0.88958
33.47364,0.88250
33.73076,0.89251
33.40438,0.88238
34.00040,0.89754
33.37260,0.88117
33.43246,0.88357
33.42878,0.88388
33.93117,0.89450
33.68822,0.88889
33.30519,0.87787
33.30400,0.87797
33.65319,0.88720
33.64508,0.88693
33.18165,0.87686
32.96396,0.87268
33.15534,0.87244
33.12838,0.87121
32.57792,0.85780
32.51813,0.85696
32.67653,0.85873
32.63291,0.85754
32.33548,0.84928
32.33984,0.85176
32.57365,0.85781
32.58445,0.85800
32.57838,0.86004
32.23605,0.84840
33.20976,0.87650
32.40667,0.85021
32.34357,0.84820
32.70539,0.86040
32.70557,0.86046
32.68340,0.85949
32.75517,0.86184
33.10579,0.86959
33.10050,0.86948
32.68351,0.85786
32.59370,0.85376
32.65606,0.85580
33.08791,0.86612
32.58460,0.85134
32.53935,0.85037
32.61248,0.85392
33.08475,0.86546
32.65558,0.85269
32.99089,0.86264
32.62822,0.85095
33.66195,0.88271
32.81007,0.85791
32.76248,0.85671
32.61296,0.85536
33.08245,0.86788
32.47261,0.85104
32.56745,0.85601
32.49634,0.85644
32.81062,0.86392
32.25751,0.84978
32.14468,0.84808
32.11658,0.84924
32.49848,0.86041
32.08334,0.84759
32.14789,0.84803
32.16850,0.84963
32.61536,0.86314
32.25464,0.85310
32.21993,0.85111
32.37286,0.85646
32.81844,0.87027
32.73323,0.86473
32.81759,0.86649
32.89053,0.87004
33.20496,0.87940
33.10899,0.87645
32.92309,0.87894
32.58101,0.86679
32.93163,0.87634
32.53947,0.86640
32.58075,0.86843
32.65715,0.87311
33.08801,0.88292
32.67225,0.86842
32.66925,0.86852
32.69896,0.87023
33.08628,0.87755
32.64793,0.86629
32.69605,0.86603
32.73211,0.86814
33.08615,0.87622
33.10828,0.87647
32.70745,0.86876
32.76212,0.87167
33.07657,0.87604
33.08588,0.87572
33.07096,0.88043
32.67725,0.87094
32.71941,0.86600
32.77380,0.87132
32.40197,0.85507
32.86698,0.87417
32.85765,0.87033
32.91677,0.87589
32.61692,0.86082
33.03923,0.87587
33.03827,0.87137
32.58827,0.86030
32.60441,0.86141
32.52302,0.85926
33.34400,0.88384
32.41296,0.85657
32.30643,0.85259
32.23185,0.85081
33.08786,0.87534
32.50170,0.85442
32.87010,0.87029
32.79199,0.86107
32.77650,0.86091
32.88307,0.86837
32.45222,0.85182
32.43399,0.85052
33.15475,0.87446
32.34841,0.84691
32.19736,0.84271
32.20440,0.84330
33.04662,0.87166
32.26031,0.84420
32.71232,0.86096
32.21311,0.84344
33.10645,0.87258
32.69016,0.85359
33.14814,0.86959
33.15038,0.86484
32.97004,0.86391
32.90434,0.86495
32.52851,0.84893
32.61311,0.85687
32.71227,0.85648
32.14005,0.83767
32.13279,0.83781
32.52604,0.85540
32.67907,0.85622
32.24979,0.84176
32.33713,0.84608
32.31176,0.84759
32.87045,0.86482
32.53016,0.85637
32.47028,0.85218
32.33183,0.84777
33.28829,0.87520
32.20510,0.83899
32.25076,0.83996
32.81779,0.85995
32.82058,0.85569
32.29652,0.83881
32.16777,0.83452
32.15232,0.83409
33.09327,0.86446
32.03422,0.82668
32.05553,0.82765
32.21988,0.83711
32.74331,0.85443
32.02261,0.82765
32.04809,0.82873
32.01461,0.82885
32.93902,0.86009
32.05980,0.82823
32.46746,0.84559
32.58175,0.84584
32.57957,0.84574
32.55397,0.84720
32.30599,0.83826
32.78260,0.85508
32.76797,0.85467
32.42993,0.84798
32.56757,0.85216
33.01518,0.86470
32.98026,0.86367
32.57788,0.85241
32.80683,0.86131
32.44466,0.84787
33.29989,0.87541
32.48223,0.84781
33.02876,0.86491
32.66699,0.85500
33.57000,0.88418
32.61786,0.85924
33.01564,0.87306
32.59453,0.85847
33.10834,0.87247
32.62235,0.85578
32.99862,0.86594
32.59326,0.85058
33.50610,0.88320
32.55303,0.85604
32.87556,0.87168
32.94302,0.86964
32.90764,0.86872
32.31556,0.85121
32.26982,0.84967
32.64529,0.86484
32.90714,0.86915
32.42632,0.85352
32.35200,0.85204
32.53668,0.85808
32.95464,0.87092
32.43624,0.85627
32.79610,0.86790
32.54955,0.85922
33.15932,0.87677
32.74271,0.86745
33.11282,0.87920
32.69918,0.86534
33.70611,0.89331
32.63895,0.86094
33.06410,0.87745
33.05615,0.87194
33.05059,0.87195
32.53698,0.85755
32.52698,0.85738
33.00533,0.87086
32.97803,0.87020
32.73365,0.86608
32.48190,0.85559
32.85629,0.87076
33.19701,0.87351
33.09579,0.87485
32.81683,0.86216
32.99663,0.86694
33.39803,0.87734
32.94458,0.86528
32.92183,0.86512
33.08381,0.86800
34.12576,0.90073
33.33183,0.87561
33.80197,0.89492
33.46510,0.88058
33.90730,0.88742
33.70008,0.88549
33.46730,0.87293
33.69080,0.88609
33.90192,0.88366
33.80672,0.88551
33.77979,0.87524
33.75134,0.87423
33.76890,0.87521
33.68527,0.87939
33.55054,0.87306
33.79081,0.87685
33.82291,0.87780
34.08137,0.88482
33.76745,0.86899
34.14498,0.88634
34.24263,0.88529
33.95108,0.88732
33.65630,0.87322
33.62562,0.87267
33.91153,0.87931
33.92519,0.87866
33.94220,0.88246
33.70740,0.87457
33.91343,0.87641
33.93167,0.87607
33.89537,0.88410
33.59036,0.87029
34.17537,0.88769
33.53265,0.87005
33.74720,0.87797
33.62872,0.87215
34.20875,0.88888
33.70228,0.87523
33.83584,0.88330
33.66034,0.87577
34.29070,0.89176
33.77694,0.87212
33.80509,0.87228
34.08183,0.88879
34.38032,0.89017
34.18194,0.89325
33.84249,0.88067
33.84649,0.88052
34.50938,0.89777
33.96705,0.88476
34.07853,0.89229
33.80297,0.88321
34.05877,0.88487
34.05718,0.88436
34.04564,0.89102
33.79739,0.88132
34.31716,0.89429
34.05863,0.89063
33.85563,0.88194
34.05412,0.88991
34.22223,0.89156
34.13922,0.88669
33.88215,0.89154
33.77597,0.88762
34.10138,0.89771
33.68684,0.88717
33.66429,0.88684
33.82046,0.89283
34.25625,0.90188
33.76537,0.89200
33.85579,0.89141
33.88310,0.89288
34.29531,0.89988
34.26711,0.89858
33.75339,0.88963
34.10939,0.90176
34.16619,0.89847
34.10155,0.89068
34.09871,0.89014
34.37118,0.90163
34.22435,0.89792
34.25095,0.89938
33.98275,0.89426
34.02721,0.89597
34.07518,0.89398
34.11492,0.89677
34.14016,0.89726
33.97230,0.89278
34.29449,0.90391
34.19788,0.90374
33.90176,0.89215
34.02059,0.89531
34.05643,0.89645
33.94643,0.89760
33.74652,0.88734
34.09447,0.89233
34.06705,0.89166
33.71252,0.88386
33.86077,0.88493
33.75012,0.88408
34.30787,0.89776
33.72003,0.88347
33.86828,0.89171
33.67359,0.88316
33.97601,0.88663
33.97747,0.88576
34.10417,0.89620
33.95913,0.88500
34.12066,0.89155
33.95840,0.89032
33.82175,0.88448
34.12543,0.89636
34.31392,0.89748
34.11985,0.88646
33.81504,0.87227
33.91289,0.87621
33.95526,0.87745
33.87055,0.87735
33.81344,0.87464
33.89934,0.87696
33.90160,0.87708
33.88018,0.87774
33.91575,0.87801
33.86031,0.87578
34.22274,0.88522
33.98053,0.87894
34.38643,0.88373
34.06017,0.87185
34.43465,0.88421
34.15067,0.87848
33.98642,0.87275
34.05913,0.87439
34.21370,0.87791
34.21285,0.88068
33.92815,0.87191
34.17849,0.87993
34.27679,0.87886
34.64749,0.88133
34.41527,0.87504
34.58904,0.88283
34.42508,0.88219
34.43219,0.88138
34.42376,0.88121
34.07360,0.88046
34.17171,0.87995
33.77542,0.86875
33.78003,0.86837
33.83278,0.87384
34.06886,0.87328
33.82425,0.87089
33.61574,0.86182
33.84380,0.87309
33.89732,0.86897
33.88621,0.86783
33.81295,0.87001
33.45875,0.85899
34.09954,0.87868
33.42684,0.86015
33.48145,0.86228
33.49233,0.86325
34.37413,0.89120
33.75646,0.87095
33.72136,0.86922
33.92210,0.87295
33.94752,0.87343
34.12588,0.88270
33.78657,0.87066
33.97990,0.87201
34.02795,0.87345
34.00376,0.87250
33.72495,0.86583
33.77473,0.86704
34.25186,0.88244
33.83631,0.87017
33.89912,0.87115
33.84013,0.87036
34.46018,0.88946
33.92600,0.87423
34.15471,0.88429
34.05662,0.87775
34.97970,0.90421
34.58582,0.89202
34.97646,0.90757
35.05047,0.90633
34.92187,0.90088
34.86946,0.90371
34.39814,0.88817
34.76807,0.90515
34.78836,0.90029
34.68133,0.90152
34.52298,0.89710
34.43678,0.89344
34.46525,0.89555
34.50025,0.89561
34.41360,0.89459
34.27137,0.89551
34.52324,0.89877
34.63264,0.89503
34.60525,0.89366
34.82819,0.89799
34.56990,0.89702
34.06046,0.88792
34.01736,0.88629
33.96587,0.88610
34.19951,0.88890
33.97711,0.88491
34.24584,0.89413
34.02040,0.88583
34.10542,0.88512
34.38813,0.89700
34.08528,0.89031
34.02177,0.88460
34.19672,0.89247
34.05348,0.88976
33.74465,0.88002
34.20080,0.88839
34.18866,0.88775
33.92260,0.88268
33.87521,0.88204
34.15347,0.89399
34.15506,0.89110
34.01407,0.88640
33.90519,0.88368
33.97370,0.88531
34.30694,0.89332
34.03813,0.88847
34.02402,0.88809
34.00086,0.88710
34.00772,0.88747
34.09697,0.88807
33.94256,0.88655
33.95848,0.88722
34.00597,0.89178
34.02837,0.89752
34.00209,0.89271
34.18930,0.89668
34.28877,0.89576
34.31270,0.89627
34.10836,0.89032
34.00583,0.88618
34.55450,0.89951
34.05830,0.88699
34.02155,0.88502
34.22389,0.89189
34.42471,0.89406
34.02271,0.88414
34.01778,0.88472
34.28574,0.89179
34.43176,0.89545
34.09177,0.88746
34.04307,0.88620
33.99863,0.88536
34.38846,0.89508
34.02069,0.88396
34.12589,0.88562
34.13835,0.88547
34.42183,0.88927
34.70640,0.89272
34.71687,0.89158
34.88738,0.89440
34.61119,0.89403
34.29313,0.88794
34.31790,0.88952
34.42694,0.89170
34.44195,0.89219
34.23583,0.88788
34.18591,0.88689
34.17279,0.88745
34.52536,0.89344
34.49036,0.89242
34.35032,0.88905
34.37636,0.88915
34.81720,0.89889
34.53176,0.89328
34.46342,0.89098
34.45258,0.89024
34.69104,0.89373
34.44480,0.88737
34.32994,0.88430
34.54575,0.89283
34.64520,0.89154
34.48458,0.88563
34.65613,0.89064
34.71823,0.89098
34.78969,0.89282
34.45475,0.88527
34.70557,0.89457
34.53042,0.88783
34.87730,0.89538
34.55527,0.88661
34.53272,0.88599
34.55809,0.88583
34.97006,0.89630
34.79300,0.89322
34.67297,0.89218
34.91097,0.89721
35.25431,0.90346
34.90436,0.89715
34.65115,0.89310
34.35997,0.89149
34.62940,0.89711
34.15441,0.88831
33.91911,0.88411
33.96456,0.88702
34.31228,0.89445
33.85138,0.88671
33.74375,0.88374
33.71531,0.88254
34.35226,0.89366
34.06120,0.88488
34.07188,0.88438
33.98808,0.88422
34.38125,0.89311
33.98436,0.88682
34.26307,0.89265
34.24617,0.89240
34.26136,0.89269
34.20053,0.89003
34.12902,0.88611
34.16194,0.88552
34.75710,0.90376
34.33204,0.89472
34.25690,0.89333
34.18238,0.89194
34.66265,0.90296
34.47787,0.89864
34.44146,0.89830
34.45307,0.89834
34.97919,0.90940
34.60085,0.90126
34.42123,0.89652
34.36787,0.89517
34.65355,0.89901
34.18642,0.88510
34.18692,0.88529
34.27323,0.88504
34.47120,0.89031
34.06606,0.87919
34.01212,0.87735
34.19208,0.88334
34.45824,0.88935
34.18177,0.88338
34.25939,0.88187
34.17420,0.87981
34.70973,0.89417
34.43384,0.88750
34.53317,0.89050
34.51386,0.88994
34.94227,0.90123
34.61399,0.89704
34.57956,0.89728
34.56784,0.89675
34.72744,0.90069
34.50080,0.89613
34.52608,0.89685
34.52245,0.89674
34.89261,0.90601
34.68007,0.90279
