PSNR_YYUV,SSIM (precise)_YYUV
32.33971,0.89936
31.92307,0.89129
31.99112,0.89351
32.36165,0.90022
32.37495,0.90134
32.15386,0.90037
31.88349,0.89269
32.07305,0.89311
32.09226,0.89311
31.47252,0.87380
31.41141,0.87572
31.57553,0.88576
32.19485,0.89590
32.23709,0.89636
31.68990,0.88646
31.55823,0.88360
32.12026,0.89429
31.67483,0.88203
31.19316,0.86778
31.24155,0.86860
31.86009,0.88370
31.38593,0.87369
31.22957,0.86980
31.32639,0.87314
31.86067,0.88385
31.36803,0.87290
31.37859,0.87274
31.35856,0.87297
32.03462,0.88843
32.07103,0.89144
31.27076,0.87111
31.42188,0.87445
31.83142,0.87896
31.75457,0.87677
31.36287,0.86760
31.45374,0.86974
31.49908,0.87045
30.91923,0.85848
30.77887,0.85854
31.30545,0.87147
31.29130,0.87144
30.76174,0.85949
30.64885,0.85906
30.77709,0.86567
31.41655,0.88229
31.01244,0.87531
31.25625,0.88339
31.64037,0.89122
31.64267,0.89128
31.14407,0.88415
31.11104,0.88140
31.41147,0.88995
32.18159,0.90394
32.01564,0.89759
32.00026,0.89773
32.91517,0.90906
32.54263,0.90731
31.80467,0.89219
31.79848,0.89246
31.80443,0.89804
32.53802,0.91188
32.08291,0.90219
31.98588,0.89940
32.00825,0.90003
32.62322,0.91049
32.01455,0.90051
32.00924,0.90092
32.51979,0.90639
32.57428,0.90751
32.15965,0.89862
31.98298,0.89355
31.85902,0.88732
32.01604,0.88496
32.53346,0.91173
32.55777,0.91300
31.72627,0.87888
32.10326,0.88826
31.63487,0.88242
31.62355,0.88210
31.98832,0.89037
31.98765,0.89001
31.41843,0.87855
31.59400,0.88224
31.64469,0.88443
32.19682,0.89612
32.23177,0.89651
31.52595,0.88334
31.55791,0.88367
32.09877,0.89649
31.67044,0.88370
31.64923,0.88361
31.83656,0.89138
32.31450,0.90012
32.08708,0.89961
32.13637,0.90423
32.42947,0.91001
32.45448,0.91017
31.89733,0.90085
31.82868,0.89851
32.22227,0.90565
32.24293,0.90578
31.79302,0.89255
31.14980,0.85899
30.96775,0.85045
31.24707,0.84918
31.24616,0.84827
30.63858,0.82450
30.61702,0.82395
30.89402,0.83343
30.77221,0.82817
30.74783,0.82687
30.85482,0.83352
30.85823,0.83316
30.44962,0.82180
30.79697,0.83390
31.29730,0.84935
31.00493,0.84843
30.50159,0.83726
30.50262,0.83788
30.41755,0.83899
31.00175,0.85495
31.00035,0.85474
30.66053,0.84972
30.67120,0.85172
31.11632,0.86683
31.14913,0.86676
30.72693,0.85984
30.73523,0.86150
31.30050,0.87743
30.79181,0.86753
30.78767,0.86693
30.83260,0.86789
31.49187,0.87947
30.91038,0.86806
31.00190,0.87055
31.14508,0.87547
31.69184,0.88600
31.60402,0.88704
31.83051,0.88762
31.85291,0.88845
31.89245,0.88963
31.53740,0.88125
31.71944,0.88811
31.69834,0.88689
32.07164,0.89577
32.13671,0.89590
31.77981,0.89451
31.76093,0.89420
32.46928,0.90778
31.84015,0.89306
31.68054,0.88524
31.68741,0.88455
32.15604,0.89120
31.82785,0.88038
31.86296,0.87809
31.82705,0.87716
32.06020,0.88030
32.11972,0.88053
31.64360,0.86855
31.57806,0.86712
31.79493,0.87006
31.70959,0.86792
31.50360,0.86765
31.25686,0.85871
31.71721,0.86926
31.73945,0.86891
31.46478,0.87288
31.35938,0.86771
31.84874,0.88429
31.40177,0.86782
31.48557,0.87805
31.33514,0.87195
31.85137,0.88898
31.85909,0.87570
31.85597,0.87555
32.15393,0.88330
31.84815,0.88218
31.57112,0.87599
31.23592,0.86989
31.18590,0.87421
31.58570,0.88707
31.12669,0.87264
31.09941,0.87288
31.04220,0.87148
31.55815,0.88853
31.12020,0.87488
31.04472,0.87263
31.18393,0.87877
31.69817,0.89409
31.37953,0.88155
31.25795,0.87779
31.32001,0.87894
31.67654,0.89169
31.27684,0.87857
31.21751,0.88131
31.44697,0.87928
31.55488,0.88093
31.70866,0.88061
32.37688,0.89505
32.33918,0.89445
32.14655,0.87502
31.47243,0.85187
31.45271,0.85102
31.09203,0.82925
31.05744,0.82840
30.34868,0.80204
30.29789,0.80013
30.55371,0.80965
30.53923,0.80926
29.90615,0.78924
29.88349,0.78769
29.85755,0.78675
30.12959,0.80261
29.76912,0.77670
29.68112,0.77808
29.67413,0.77737
30.22394,0.80394
29.86407,0.78153
30.04135,0.79766
30.18201,0.80279
29.89260,0.78286
30.25295,0.80510
30.10069,0.80102
29.80271,0.77941
30.22968,0.80017
30.15918,0.79573
29.90870,0.78150
30.19823,0.79739
30.19974,0.79573
29.82287,0.77927
29.88274,0.78521
29.92564,0.78190
30.26138,0.79256
30.60739,0.79413
30.55168,0.79579
30.98121,0.80921
30.50433,0.79879
30.59187,0.80083
30.06232,0.78554
30.21436,0.80243
31.11720,0.85448
30.72573,0.85689
30.76255,0.85749
31.26278,0.88435
31.39617,0.88842
31.44798,0.88843
31.09507,0.88393
31.10766,0.88633
31.53343,0.89393
31.05409,0.88412
31.14737,0.87894
31.34830,0.88259
31.93297,0.89162
31.65057,0.88483
31.45209,0.87946
31.69117,0.88702
32.01954,0.89192
32.02574,0.89049
32.12019,0.89345
32.12582,0.89331
32.13266,0.89247
32.03899,0.89019
31.95292,0.89051
31.73296,0.88904
31.62804,0.89024
31.52252,0.88777
31.37105,0.88510
30.94815,0.87909
31.37402,0.88898
30.79481,0.87975
30.71015,0.87437
30.81123,0.87564
31.41442,0.88399
31.12936,0.87713
31.13930,0.87889
31.18597,0.87679
31.52287,0.88288
31.56670,0.88295
31.10599,0.86757
31.14825,0.87643
31.24540,0.88587
31.20209,0.88593
31.06343,0.88493
31.15227,0.88152
31.62716,0.88910
31.30733,0.88505
31.27219,0.88103
31.55890,0.88761
31.92201,0.89457
31.69208,0.89399
31.61196,0.89363
31.51902,0.89004
31.79911,0.89581
32.24973,0.89748
32.25243,0.89702
32.14931,0.89269
31.82590,0.89320
31.45927,0.88461
31.11993,0.87829
31.12371,0.88087
31.53459,0.88727
31.21750,0.88267
31.34401,0.88623
31.32682,0.88474
31.51293,0.89171
31.46673,0.89127
31.49857,0.89105
31.46314,0.88998
31.58921,0.89358
31.41443,0.88869
31.50135,0.89075
31.37056,0.88677
31.49246,0.89097
31.61565,0.89256
31.23964,0.88611
31.17002,0.88469
31.45453,0.88923
31.52227,0.89060
31.59627,0.89313
31.57214,0.89316
31.52502,0.89075
31.37596,0.88559
31.24731,0.88016
31.27724,0.88129
31.41343,0.88461
31.29875,0.88098
31.24439,0.87931
31.27927,0.88059
31.42739,0.88297
31.45119,0.88326
31.43959,0.88274
31.44891,0.88282
31.47986,0.88266
31.48335,0.88346
31.46252,0.88321
31.45177,0.88313
31.48825,0.88482
31.50040,0.88562
31.50994,0.88594
31.42605,0.88295
31.46976,0.88506
31.50642,0.88598
31.49697,0.88594
31.41319,0.88276
31.47753,0.88537
31.29244,0.87989
31.21913,0.87895
31.21025,0.87812
31.46779,0.88317
30.99617,0.87575
31.03662,0.87715
31.42114,0.88515
31.41470,0.88491
31.50738,0.88307
31.50000,0.89049
31.79533,0.89601
31.72725,0.89484
31.85037,0.89718
31.81694,0.89663
31.88650,0.89825
31.76510,0.89361
31.74144,0.89384
31.62891,0.89060
31.66475,0.89111
31.84487,0.89495
31.59708,0.89225
31.58292,0.89372
31.62126,0.89762
31.79972,0.89903
31.86533,0.90123
31.83587,0.90034
31.84422,0.90084
31.78604,0.89833
31.79048,0.89867
31.53627,0.89413
31.42498,0.89264
31.75356,0.89707
31.50969,0.89367
31.55248,0.89465
31.64937,0.89562
31.77261,0.89808
31.70180,0.89548
31.72706,0.89611
31.67499,0.89560
31.70922,0.89563
31.57067,0.89288
31.54688,0.89354
31.58180,0.89203
31.92864,0.90166
31.53773,0.89568
31.68669,0.89794
31.72610,0.89706
31.89318,0.90034
31.82285,0.89922
31.77995,0.89857
31.83504,0.89857
31.97858,0.90049
32.00777,0.90025
31.52119,0.89291
31.37787,0.88883
31.79608,0.88938
31.17060,0.86829
31.12878,0.86715
31.07584,0.86426
31.26007,0.86898
31.26001,0.86516
31.27561,0.86842
31.21673,0.86462
31.22684,0.86692
31.21602,0.86221
31.21452,0.86592
31.17111,0.86245
31.22918,0.86463
31.79555,0.86473
31.89270,0.86909
31.56898,0.86480
31.25218,0.86486
31.11775,0.85955
31.21064,0.86267
31.09982,0.85835
31.18953,0.85935
31.04899,0.85315
31.03686,0.85195
31.08528,0.85334
31.10710,0.85200
31.11236,0.85200
31.05607,0.84973
31.15663,0.85347
31.11218,0.85162
31.14320,0.85332
30.97786,0.84798
31.01392,0.84952
31.05243,0.84944
31.12423,0.85163
31.01433,0.84737
31.08412,0.85063
31.02445,0.84798
30.90391,0.84800
30.85103,0.84617
30.87944,0.84988
30.87211,0.84812
30.84950,0.84765
30.73093,0.84225
30.73201,0.84179
30.88960,0.84554
30.65015,0.83537
30.90289,0.85280
31.21813,0.86904
31.73557,0.88631
31.48485,0.88739
31.43659,0.88840
31.35920,0.88635
31.64075,0.89057
31.63356,0.88902
31.74481,0.89301
31.66532,0.89195
31.74352,0.89410
31.65154,0.89188
31.73799,0.89445
31.66977,0.89370
31.68831,0.89340
31.67441,0.89274
31.74120,0.89568
31.63913,0.89290
31.70108,0.89318
31.52710,0.88916
31.62706,0.89157
31.48616,0.88863
31.74801,0.89515
31.33079,0.88749
31.11854,0.88531
31.42275,0.88750
31.65322,0.89211
31.60510,0.88850
31.35807,0.88112
32.16728,0.89467
31.91307,0.89263
31.63179,0.88628
31.67253,0.88549
31.59130,0.88397
31.89948,0.88856
31.90760,0.89011
31.92892,0.88975
31.94020,0.88933
32.00508,0.89108
31.80184,0.88901
31.74868,0.88866
32.07383,0.89654
32.41478,0.90348
32.31872,0.90126
32.27970,0.90191
32.27213,0.90141
32.44395,0.90517
32.42868,0.90373
32.46861,0.90548
32.42362,0.90439
32.43927,0.90526
32.19964,0.89854
32.26175,0.90067
32.26619,0.90093
32.39535,0.90410
32.31605,0.90383
32.12273,0.89966
32.11384,0.89908
32.44647,0.90267
32.50348,0.90396
32.39819,0.90096
32.41295,0.90141
32.41036,0.90183
32.18672,0.89698
32.21416,0.89609
32.21632,0.89595
32.29328,0.89579
32.43244,0.89849
32.32524,0.89552
32.36816,0.89761
32.31190,0.89558
32.34607,0.89693
32.21733,0.89382
32.27611,0.89598
32.33411,0.89641
32.14857,0.89272
32.08016,0.88974
32.10146,0.88937
32.43194,0.89700
32.11389,0.89096
31.89065,0.88640
31.72096,0.89100
32.15395,0.89832
31.80956,0.89204
31.69836,0.88981
31.58624,0.88909
32.21454,0.89823
31.89820,0.89181
31.81029,0.88860
31.88944,0.88902
32.12007,0.89937
31.76854,0.89296
31.85822,0.89507
31.85556,0.89528
32.00650,0.89899
32.09004,0.90003
31.79238,0.89576
31.69772,0.89389
31.97002,0.89798
31.78320,0.89362
31.73695,0.89384
32.10971,0.89952
32.09246,0.89755
32.27934,0.90159
32.26128,0.90159
32.24224,0.90093
32.10695,0.89793
31.98978,0.89782
31.87979,0.89366
31.81381,0.89109
32.17507,0.90147
31.67398,0.89217
31.62466,0.88923
31.67238,0.89160
32.07558,0.89772
31.79057,0.89198
31.67388,0.88563
31.97755,0.89180
32.35706,0.89407
31.99470,0.88925
32.00802,0.88607
31.95356,0.88828
32.38929,0.89597
31.79128,0.88438
31.87282,0.88647
32.29336,0.89388
32.24137,0.88951
32.16161,0.89175
32.14452,0.89047
32.16367,0.89090
32.11520,0.88734
32.28182,0.89227
32.21857,0.89073
32.26942,0.89279
32.23563,0.88942
32.27547,0.89173
32.22646,0.89025
32.16338,0.89118
32.35911,0.89380
32.30393,0.89631
32.42769,0.90291
32.41752,0.90261
32.48711,0.90411
32.53135,0.90475
32.51758,0.90434
32.45481,0.90342
32.47086,0.90384
32.85447,0.90499
32.88566,0.90594
32.82133,0.90430
32.49104,0.90521
32.36474,0.90157
32.17429,0.89857
32.11882,0.89574
32.44600,0.90091
32.46402,0.90227
32.45257,0.90190
32.09116,0.90171
32.22693,0.90411
31.95381,0.90091
31.96273,0.89967
32.03566,0.90145
32.21353,0.90142
32.15805,0.89973
32.10006,0.89587
32.08250,0.89539
32.24256,0.89705
32.09100,0.89511
32.07909,0.89203
31.92419,0.88955
32.26389,0.89263
31.56476,0.87814
31.75763,0.88291
31.83015,0.88329
32.14342,0.88824
32.03114,0.88855
31.83344,0.88358
31.82021,0.88582
32.04601,0.88905
32.11490,0.89015
31.98511,0.88591
32.06456,0.88930
32.04468,0.88777
31.99713,0.88874
31.92083,0.88377
32.02952,0.88812
32.01288,0.88702
32.08774,0.88841
31.98859,0.88417
32.03483,0.88792
32.03219,0.88624
32.13935,0.88798
32.02370,0.88222
31.96581,0.88213
32.14103,0.88665
31.52674,0.87480
31.53061,0.87993
31.76834,0.88221
32.07307,0.88787
31.88000,0.88294
31.79425,0.88387
31.79902,0.88423
31.97751,0.88745
31.93874,0.88563
31.93495,0.88672
31.92688,0.88658
31.91992,0.88641
32.51222,0.89461
32.52816,0.89517
32.60484,0.89560
32.15274,0.89030
31.73716,0.88247
31.73862,0.88097
31.64716,0.88115
31.89711,0.88576
31.63323,0.88133
31.73271,0.88308
31.77692,0.88243
31.81541,0.88328
31.83033,0.88316
31.70900,0.88377
31.68618,0.88285
31.73172,0.88379
31.78397,0.88363
31.60687,0.88061
31.52780,0.87881
31.90596,0.88710
31.73594,0.89021
31.99738,0.89517
32.02081,0.89484
31.99817,0.89618
32.12283,0.89942
32.21101,0.90033
32.10515,0.89769
32.09193,0.89782
32.05289,0.89559
32.06448,0.89638
32.05552,0.89532
32.08039,0.89634
31.99007,0.89349
31.86814,0.89113
31.77564,0.88915
32.05087,0.89200
31.50465,0.87911
31.43071,0.87551
31.73498,0.88517
32.03158,0.89093
31.40189,0.87875
31.53441,0.88417
31.95169,0.89527
32.16371,0.89399
32.18394,0.89796
32.15929,0.89681
32.21312,0.89692
32.15409,0.89332
32.19979,0.89659
32.17155,0.89576
32.15907,0.89518
32.07831,0.89196
32.12070,0.89379
31.87363,0.88867
31.81827,0.88481
32.16102,0.89305
31.74994,0.88679
31.65541,0.88128
31.66154,0.88166
32.07114,0.88944
32.03651,0.88255
32.13968,0.89141
32.21582,0.89171
32.07784,0.89086
32.04199,0.89046
32.11911,0.89055
32.16576,0.89050
32.04166,0.88921
31.85935,0.88713
31.81774,0.88921
31.70978,0.88895
31.85221,0.88984
31.97736,0.88852
31.88054,0.88932
31.64923,0.88699
31.50184,0.89087
31.47989,0.88824
31.26602,0.88773
31.16226,0.88859
31.18406,0.88993
31.19124,0.89143
31.19011,0.89054
31.16726,0.89096
31.26795,0.88824
30.89648,0.88375
30.89832,0.89070
30.97358,0.89114
31.06271,0.88986
31.11351,0.89040
30.97351,0.88831
31.23811,0.89097
31.24439,0.89093
31.25164,0.89219
30.54707,0.87090
30.67939,0.87736
31.08194,0.89673
30.85401,0.89339
30.87572,0.89525
30.94789,0.89294
31.13203,0.89316
31.04180,0.88837
31.06298,0.88840
31.13714,0.88974
31.35194,0.89328
30.97371,0.89033
30.90884,0.88507
31.08146,0.88774
31.46160,0.89318
30.86858,0.88257
30.85308,0.88200
30.99608,0.88477
31.43318,0.88981
31.03329,0.88328
30.99714,0.87720
31.07321,0.88089
31.60582,0.88826
31.18523,0.87731
30.99015,0.86885
31.19225,0.87643
31.70007,0.88549
31.50144,0.88485
31.27809,0.88066
31.29056,0.88152
31.74646,0.89325
31.45129,0.88788
31.35743,0.88691
31.38216,0.88821
31.70643,0.89301
31.62728,0.88915
31.48775,0.88611
31.50212,0.88767
31.72217,0.89018
31.39069,0.88276
31.24610,0.87964
31.55814,0.88414
31.96912,0.89290
31.71978,0.88920
31.75212,0.89075
31.81321,0.89181
31.95472,0.89514
31.79694,0.89215
31.60125,0.89099
31.50589,0.88621
31.94946,0.89651
31.68028,0.89322
31.66621,0.89370
31.69976,0.89784
31.83854,0.89948
31.90369,0.90032
31.82609,0.89771
31.77952,0.89713
31.82163,0.89744
31.62146,0.89565
31.44250,0.89402
31.75421,0.90452
31.94663,0.90572
32.01514,0.90796
31.96909,0.90658
32.03943,0.90812
31.99849,0.90545
31.78955,0.90450
31.47541,0.89619
31.66342,0.90034
32.01860,0.90562
31.44124,0.89930
31.18483,0.89232
31.32536,0.89394
31.91200,0.90390
31.54905,0.89738
31.37747,0.89387
31.46413,0.89763
31.68349,0.89911
31.73466,0.89856
31.57968,0.89382
31.61322,0.89653
31.81952,0.89976
31.55692,0.89612
31.47870,0.89296
31.68393,0.89780
31.98163,0.89690
32.73569,0.90592
32.71582,0.90533
32.64788,0.90415
31.99244,0.89666
32.03070,0.89696
32.03204,0.89676
32.03061,0.89693
32.02287,0.89703
31.77883,0.89060
31.43864,0.88588
31.53578,0.88943
31.91328,0.89727
31.43961,0.89329
31.19296,0.89085
31.27339,0.89401
31.97937,0.90597
31.52746,0.89857
31.32784,0.89501
31.37525,0.89720
32.13504,0.90750
31.43396,0.89691
31.42870,0.89691
31.48869,0.89743
32.03713,0.90485
31.39666,0.89507
31.56138,0.89556
31.84529,0.90147
32.07519,0.90410
32.07307,0.90381
32.09160,0.90388
32.02625,0.90268
32.11696,0.90596
32.11718,0.90442
32.14071,0.90602
32.09830,0.90344
32.16987,0.90557
32.06744,0.90389
32.16874,0.90615
31.95875,0.90021
31.90288,0.89723
31.58788,0.89210
31.73826,0.89102
31.80261,0.89059
31.84943,0.89087
31.83464,0.89027
31.57736,0.88730
31.63667,0.89055
31.77707,0.89057
31.72110,0.89256
31.65516,0.88664
31.68772,0.88907
31.70123,0.88832
31.82032,0.88931
31.70865,0.88586
31.58898,0.88870
31.64025,0.89084
31.82701,0.88950
31.73817,0.88608
31.49994,0.88678
31.43740,0.88625
31.15938,0.88333
30.98014,0.87960
31.43465,0.88377
31.22076,0.88386
31.14128,0.88253
31.07879,0.88136
31.05098,0.87968
31.15398,0.87850
31.11189,0.87763
30.94914,0.87176
30.47177,0.86099
30.78800,0.87025
30.52411,0.87491
30.41012,0.87360
30.46283,0.87334
30.77665,0.87653
30.32220,0.86348
30.36980,0.87072
30.42808,0.87404
30.62860,0.87580
30.45409,0.87018
30.56323,0.87335
30.70235,0.87433
31.10277,0.87894
31.15641,0.87939
31.21972,0.87610
31.27058,0.87925
31.49401,0.88431
31.57306,0.88655
31.48657,0.88232
31.56837,0.88566
31.52115,0.88327
31.60588,0.88637
31.52521,0.88123
31.56773,0.88433
31.57361,0.88133
31.68835,0.88512
31.66790,0.88126
31.69736,0.88368
31.72252,0.88148
31.84767,0.88496
31.79611,0.88095
31.85818,0.88446
31.77204,0.88188
31.89713,0.88534
31.81590,0.88114
31.87565,0.88500
31.83679,0.88238
31.84518,0.88313
31.77281,0.87988
31.79689,0.88096
31.78673,0.88074
31.86481,0.88216
32.65415,0.93668
32.78861,0.92753
32.95267,0.92602
32.36781,0.91013
32.10743,0.89819
32.25070,0.89858
32.58478,0.90567
32.45043,0.89734
32.39651,0.89736
33.17349,0.91061
32.65562,0.90758
32.20032,0.89033
32.23465,0.89064
32.65144,0.91161
32.54752,0.91040
31.20606,0.86342
31.48224,0.87725
31.43874,0.87641
31.64141,0.87846
31.78305,0.88166
31.67480,0.88013
31.39673,0.87159
31.46966,0.87292
31.36453,0.87167
31.14942,0.86757
31.18486,0.87341
31.25607,0.86822
31.17717,0.86472
31.22360,0.86911
31.15591,0.86504
31.20163,0.86533
31.00443,0.86166
31.02800,0.86269
31.13654,0.87084
31.19039,0.86587
31.24919,0.87146
31.14076,0.86655
31.13011,0.86329
31.36493,0.87560
31.23593,0.87230
31.06939,0.86376
31.16637,0.87103
31.27071,0.86887
31.22664,0.87239
30.97873,0.86296
31.15555,0.87301
31.17597,0.86848
31.23071,0.87718
31.05087,0.87212
30.93528,0.86510
31.21148,0.87731
30.92214,0.86609
30.95236,0.87171
30.85965,0.86412
31.00119,0.86534
31.03988,0.86570
30.88611,0.86608
30.72248,0.85896
31.10806,0.87193
30.79630,0.85767
30.75080,0.85710
30.89842,0.86493
30.93317,0.86258
30.76757,0.86100
30.61139,0.85526
30.84641,0.86491
31.01558,0.86470
31.17514,0.86839
31.10178,0.86175
31.05092,0.85862
31.40892,0.87727
30.94016,0.86453
30.99692,0.86969
30.85250,0.86223
31.25635,0.87520
30.92561,0.86401
30.95563,0.86817
30.89662,0.86252
31.29818,0.87774
30.94679,0.86607
30.94187,0.86964
30.88406,0.86557
31.34451,0.87818
31.03149,0.86619
31.05175,0.86981
30.94099,0.86395
31.41572,0.87691
31.08861,0.86541
30.92339,0.86080
30.92885,0.86054
31.34863,0.87367
31.01714,0.86220
31.02104,0.86466
31.02421,0.86062
31.39834,0.87133
31.07333,0.85897
31.04824,0.85743
31.20828,0.85931
31.26103,0.86034
30.98491,0.85465
30.87919,0.84918
30.87487,0.84885
31.22176,0.85757
31.28644,0.85809
30.90627,0.85268
30.85218,0.84716
31.28750,0.86106
30.86060,0.84747
30.94751,0.85364
31.02071,0.85155
31.41429,0.86593
31.07297,0.85423
31.20772,0.86204
31.30132,0.85716
31.29939,0.85713
31.29851,0.86670
31.11944,0.85520
31.14392,0.85657
31.45671,0.86222
31.50873,0.86263
31.21254,0.85621
31.39129,0.86584
31.45735,0.86116
31.08325,0.85158
31.40286,0.86565
31.55896,0.86280
31.40200,0.85370
31.36410,0.84948
31.30367,0.85001
31.41025,0.85289
31.51005,0.85873
31.55258,0.85871
31.10295,0.84749
30.94237,0.84388
31.45189,0.85747
31.50889,0.85790
31.11043,0.85008
31.14473,0.85421
31.57109,0.86785
31.35028,0.86359
31.43583,0.86820
31.77600,0.87616
31.77498,0.87618
31.52874,0.87177
31.46287,0.87143
31.80058,0.88179
32.16753,0.89122
31.73369,0.88279
31.68897,0.88154
31.86359,0.89046
32.35851,0.90339
32.41709,0.90307
32.13607,0.90262
32.48984,0.90781
32.86321,0.91499
32.67440,0.91350
32.61005,0.91247
32.60447,0.91461
32.83510,0.91801
32.32854,0.91015
32.31009,0.90952
32.35033,0.91124
32.78274,0.91661
32.30509,0.90612
32.39034,0.90557
32.36676,0.90499
32.72715,0.91128
32.51918,0.90740
32.44808,0.90683
32.56161,0.90784
32.62565,0.90834
32.04358,0.89919
32.00444,0.89847
31.77636,0.89814
32.05582,0.90157
31.86130,0.89428
31.68366,0.89601
31.63084,0.89477
31.89876,0.89835
31.95048,0.89845
31.78614,0.89883
31.61780,0.89431
32.01734,0.90526
31.73075,0.89479
31.87797,0.89891
31.72462,0.89204
32.13308,0.90446
32.48142,0.89798
32.63815,0.90633
32.78721,0.90568
32.41219,0.90526
32.26654,0.90624
31.97069,0.89705
32.09747,0.89792
32.18272,0.89985
31.60894,0.88628
31.61138,0.88493
31.55985,0.88377
32.03003,0.89794
31.73651,0.88930
31.64272,0.88476
31.85609,0.89093
31.97215,0.88856
31.92886,0.88683
31.78212,0.88587
31.64356,0.88115
31.89775,0.88862
31.42173,0.87375
31.52622,0.88170
31.64847,0.88082
31.74211,0.88243
31.30507,0.87129
31.30349,0.87373
31.54269,0.87476
31.61129,0.87568
31.23283,0.87033
31.25374,0.87139
31.39976,0.87567
31.86959,0.88509
31.39567,0.87673
31.23965,0.87455
31.18685,0.87018
31.74423,0.88342
31.24546,0.86743
31.59920,0.87098
31.60874,0.87123
31.61341,0.87146
31.65190,0.87204
31.38326,0.87612
31.25962,0.87095
31.64834,0.87859
31.71543,0.87928
31.30653,0.87455
31.29751,0.87439
31.59412,0.87774
31.68529,0.87861
31.30164,0.87339
31.08149,0.86252
31.53094,0.87530
31.21734,0.86493
31.20381,0.86970
31.18244,0.86362
31.45898,0.86697
31.14042,0.85883
31.12152,0.85877
31.40590,0.87428
31.49437,0.87009
31.44505,0.86596
31.44506,0.86516
31.33480,0.86306
31.36491,0.86550
31.41579,0.86482
30.79684,0.84649
31.02543,0.85917
31.16961,0.85577
31.24620,0.85626
31.06586,0.85977
31.03556,0.85848
31.35840,0.86851
30.90145,0.85656
30.91817,0.85678
30.94571,0.85888
31.28127,0.86734
30.86469,0.85611
30.87339,0.85592
30.96853,0.86216
31.33715,0.87324
31.15508,0.87669
31.14118,0.87613
31.92905,0.90205
31.87481,0.90160
32.90181,0.95486
32.83902,0.95412
31.54025,0.87548
31.51306,0.87476
31.06341,0.86385
31.11121,0.86400
31.33407,0.86425
31.32870,0.86405
31.39316,0.86545
30.79305,0.84736
30.94057,0.84598
31.24124,0.85277
30.88894,0.84094
30.88319,0.84078
30.98975,0.85164
31.24115,0.85290
31.27804,0.85383
31.02547,0.84926
30.99582,0.85150
31.45048,0.85994
31.44980,0.85918
31.36407,0.85828
31.19620,0.85524
31.37561,0.85973
30.98127,0.85191
30.94160,0.85224
30.94198,0.85411
31.38839,0.86221
31.35959,0.86135
30.89697,0.85073
30.96355,0.85424
31.45424,0.86792
31.29368,0.87545
31.23134,0.87342
31.60249,0.88231
31.61263,0.88272
31.59676,0.88656
31.46135,0.88185
31.96978,0.89519
31.80973,0.89310
31.40713,0.88133
31.40833,0.88205
31.23631,0.87728
31.80295,0.89038
31.30558,0.87945
31.28474,0.87392
31.42849,0.87644
31.83185,0.88263
31.88712,0.88302
31.77136,0.88123
31.25859,0.87232
31.73390,0.87501
31.77492,0.87533
31.74084,0.87466
31.45565,0.86681
31.70381,0.87045
31.65434,0.86906
31.50005,0.87178
31.68800,0.87235
31.75680,0.87296
31.42479,0.87178
31.42995,0.87127
31.92651,0.88367
31.93982,0.88336
32.02364,0.88434
31.34076,0.87783
31.40417,0.87954
32.07446,0.89744
31.51868,0.88786
31.53309,0.88809
31.48730,0.88996
31.97121,0.89597
31.55251,0.88901
31.41611,0.88615
31.42060,0.88686
31.83131,0.89354
31.86334,0.89414
31.51031,0.88819
31.79840,0.89518
31.83547,0.89547
31.42824,0.89210
31.37771,0.89205
31.76890,0.89783
31.78606,0.89831
31.43249,0.89256
31.39029,0.89105
31.41735,0.89244
31.89056,0.90010
31.48370,0.89318
31.49635,0.89314
31.65970,0.89743
32.08726,0.90871
31.72008,0.90052
31.80182,0.90482
31.88617,0.90076
31.99142,0.90261
31.62580,0.89238
31.76664,0.89070
31.80132,0.89075
31.93550,0.89630
31.97065,0.89596
31.53869,0.88803
31.73553,0.89799
31.99693,0.89974
31.59890,0.89078
31.35032,0.87921
31.48433,0.88437
32.21928,0.89865
31.96461,0.89489
31.93995,0.89778
32.29301,0.90378
32.36205,0.90413
32.06920,0.90302
31.88721,0.90064
31.93083,0.90269
32.42038,0.90784
32.00107,0.89728
31.82142,0.89296
31.74488,0.89176
32.25477,0.89976
31.88534,0.89199
31.74380,0.88870
31.75961,0.88784
32.13025,0.89724
31.73280,0.88876
31.69442,0.88749
31.55794,0.88590
32.07650,0.89595
31.54715,0.88199
31.56978,0.88266
32.06296,0.89097
32.10897,0.89152
31.74873,0.88724
31.77980,0.89030
31.73802,0.88936
32.30534,0.90290
31.95409,0.89863
31.90004,0.89767
31.96644,0.90603
32.46049,0.91371
32.26515,0.91276
32.07697,0.91070
32.10474,0.91063
32.51499,0.91586
32.49290,0.91505
32.17575,0.91097
32.27314,0.91063
32.32495,0.91141
31.86929,0.90859
31.92625,0.91384
32.01217,0.91522
32.45058,0.92168
32.10793,0.91735
32.02000,0.91601
32.04642,0.91713
32.50335,0.92445
32.50525,0.92358
32.49218,0.92384
32.49929,0.92370
32.41968,0.92376
31.85559,0.91110
31.88288,0.91102
31.98413,0.90685
32.02370,0.90719
31.51054,0.89575
31.37996,0.89182
31.17230,0.88168
31.37801,0.88086
30.62309,0.85388
30.54120,0.84963
30.43521,0.84754
30.90421,0.85594
30.86743,0.85364
30.35871,0.83742
30.37813,0.83672
31.07142,0.85757
30.49488,0.84161
30.53880,0.84346
30.59318,0.85070
31.05297,0.86550
