PSNR_YYUV,SSIM (precise)_YYUV
assassin_st4_360p30fps.yuv,assassin_st4_360p30fps.yuv
v205_avc_3B/assassin_st4_360p30fps_25.264,v205_avc_3B/assassin_st4_360p30fps_25.264
AVG: 40.46610,AVG: 0.96487
40.99179,0.96263
40.99077,0.96254
41.55603,0.96769
41.28350,0.96503
41.24730,0.96474
41.52126,0.96856
41.87642,0.97130
41.67831,0.96998
41.60868,0.96881
41.60485,0.96870
41.76757,0.97030
41.78493,0.97020
41.50257,0.96824
41.70098,0.96972
41.67419,0.96964
41.82643,0.97186
41.99639,0.97428
41.95240,0.97418
42.31828,0.97645
42.02645,0.97430
41.98817,0.97425
42.03732,0.97497
42.26897,0.97649
42.51951,0.97692
42.65922,0.97706
42.51786,0.97648
42.53393,0.97741
41.84000,0.97377
41.84574,0.97392
41.85095,0.97395
41.84875,0.97393
41.46427,0.97207
41.51844,0.97301
41.07314,0.97069
41.31712,0.97272
40.78991,0.96995
40.72511,0.96999
40.32422,0.96773
40.86593,0.97090
40.53184,0.96901
40.20644,0.96628
40.41020,0.96839
40.92214,0.97169
40.59444,0.97041
40.60915,0.97063
40.58488,0.97062
41.10421,0.97392
40.88762,0.97324
40.74848,0.97121
40.69160,0.97060
40.95480,0.97234
40.97471,0.97242
40.62675,0.97023
40.34116,0.96919
40.60930,0.97130
40.26550,0.96849
40.22993,0.96834
40.09122,0.96727
40.47180,0.96993
39.92527,0.96626
39.87666,0.96681
39.91504,0.96690
40.23586,0.96986
39.79498,0.96639
39.96533,0.96788
39.74701,0.96756
40.13398,0.96979
39.76256,0.96640
39.88894,0.96654
39.64101,0.96472
39.94383,0.96678
39.88855,0.96641
39.82113,0.96604
39.71188,0.96489
40.17229,0.96801
39.78706,0.96396
40.04434,0.96477
39.88643,0.96296
40.49381,0.96670
40.31239,0.96417
40.43169,0.96465
40.53793,0.96469
40.52996,0.96460
41.18465,0.96713
41.16406,0.96700
41.31607,0.96729
41.39165,0.96825
41.14549,0.96684
41.18383,0.96611
41.06305,0.96487
41.26225,0.96598
40.74311,0.96152
40.76526,0.96159
40.34803,0.95840
40.65436,0.96139
40.44960,0.95955
40.01151,0.95584
39.99990,0.95668
40.27244,0.95891
39.76733,0.95403
39.74582,0.95395
39.90297,0.95524
40.37529,0.96092
39.91668,0.95624
39.92264,0.95715
39.66544,0.95531
40.16250,0.96102
40.04732,0.96004
39.79629,0.95708
40.13791,0.95977
40.26022,0.96089
40.39517,0.96184
40.03144,0.95830
40.33814,0.96169
40.15567,0.96007
40.19931,0.96021
40.08114,0.95879
39.96022,0.95727
40.36387,0.96136
40.14137,0.95906
40.25172,0.96024
40.22303,0.95933
40.63427,0.96337
40.09639,0.95711
40.09745,0.95709
40.11171,0.95720
40.86036,0.96543
40.37605,0.96051
40.25650,0.95970
40.24018,0.95953
40.91974,0.96729
40.28049,0.96147
40.23880,0.96099
40.24571,0.96117
40.55762,0.96382
40.45979,0.96215
40.62534,0.96428
40.50581,0.96298
40.87371,0.96541
40.79544,0.96541
40.57053,0.96315
40.91653,0.96707
40.89291,0.96561
40.96273,0.96548
40.91069,0.96331
40.90723,0.96328
41.30417,0.96740
41.28490,0.96727
40.86969,0.96523
40.96205,0.96637
41.02452,0.96525
41.06945,0.96541
41.05684,0.96538
40.80683,0.96457
40.87257,0.96491
40.89357,0.96496
40.94561,0.96540
40.92878,0.96482
41.39561,0.96808
41.41602,0.96808
41.33354,0.96759
41.40222,0.96851
41.57302,0.96926
41.54781,0.96902
41.06451,0.96556
41.13373,0.96637
41.40611,0.96875
41.09854,0.96639
41.12963,0.96635
41.03267,0.96580
41.25288,0.96784
40.94076,0.96511
40.96062,0.96473
40.91023,0.96397
41.12218,0.96586
40.99961,0.96496
41.08784,0.96563
40.97635,0.96482
41.28228,0.96766
40.91679,0.96466
40.99063,0.96559
40.87935,0.96501
40.60413,0.96568
40.41697,0.96460
40.54582,0.96426
40.61817,0.96485
41.13176,0.96814
40.89055,0.96570
40.88643,0.96548
40.88181,0.96542
41.28516,0.96897
41.06236,0.96649
41.07684,0.96651
41.04963,0.96626
41.55104,0.96972
41.58103,0.96978
41.30025,0.96822
41.29979,0.96821
41.79613,0.97248
41.49388,0.97005
41.41870,0.96940
41.30075,0.96845
41.61365,0.97031
41.40768,0.96767
41.40623,0.96765
41.76521,0.97085
41.91576,0.97205
41.35401,0.96821
41.31620,0.96785
41.37684,0.96845
41.69801,0.97039
41.25903,0.96760
41.27178,0.96769
41.13889,0.96800
41.55196,0.97083
41.21177,0.96836
41.16338,0.96775
41.02216,0.96659
41.18090,0.96779
40.88728,0.96495
40.93533,0.96520
40.82853,0.96415
40.42977,0.95945
40.39602,0.95933
40.47693,0.96057
40.45193,0.96072
40.71527,0.96275
40.66679,0.96224
40.42698,0.95982
40.41240,0.96013
40.99190,0.96586
40.30302,0.95949
40.52687,0.96152
40.47976,0.96180
40.87681,0.96541
40.60887,0.96321
40.60249,0.96328
40.57747,0.96236
40.98988,0.96569
40.65857,0.96280
40.71401,0.96354
40.93414,0.96519
40.92730,0.96515
40.69482,0.96318
40.79702,0.96446
40.81104,0.96490
41.17679,0.96857
40.88714,0.96600
40.97677,0.96662
40.98028,0.96682
41.31166,0.96956
41.07574,0.96713
41.09729,0.96686
40.97625,0.96515
41.20502,0.96709
40.89699,0.96335
40.85133,0.96309
40.99175,0.96364
41.42830,0.96707
41.12418,0.96413
41.30324,0.96614
41.16809,0.96512
41.58611,0.96885
41.59355,0.96745
41.48947,0.96832
41.96379,0.97122
41.80029,0.97102
41.73813,0.97225
41.81324,0.97276
41.74916,0.97229
42.11747,0.97431
41.75176,0.97044
41.74002,0.97036
41.91652,0.97161
42.13677,0.97309
42.14664,0.97294
42.04976,0.97312
42.32150,0.97563
42.68646,0.97851
42.36741,0.97654
42.34537,0.97610
42.16794,0.97537
42.36018,0.97646
41.96865,0.97454
42.19575,0.97619
41.97116,0.97512
42.23856,0.97687
41.90303,0.97549
41.95573,0.97587
41.79295,0.97382
41.85833,0.97430
41.45911,0.97139
41.37654,0.97079
41.25649,0.97033
41.53328,0.97200
41.15711,0.96920
41.19797,0.96910
41.20238,0.96915
41.43941,0.97053
41.07650,0.96795
41.11399,0.96850
40.95252,0.96732
41.22998,0.96958
40.81411,0.96663
40.76073,0.96624
40.76405,0.96629
40.99193,0.96840
40.76473,0.96671
40.93823,0.96823
41.26370,0.96960
41.24494,0.96945
40.95562,0.96734
41.07972,0.96866
40.97681,0.96853
41.19263,0.97101
40.84846,0.96912
41.04376,0.97114
41.36248,0.97289
41.35380,0.97281
41.05075,0.97046
41.07866,0.97072
41.40717,0.97230
41.66616,0.97372
41.63692,0.97189
41.66776,0.97198
41.67354,0.97218
41.85938,0.97358
41.43951,0.97182
41.30566,0.97090
41.10435,0.96995
41.42797,0.97161
41.10885,0.96892
41.13750,0.96914
41.13441,0.96850
41.38242,0.97026
41.20199,0.96835
41.25855,0.96881
41.42743,0.97042
41.42494,0.97030
41.39023,0.97037
41.40005,0.97052
41.36353,0.97035
41.65858,0.97220
41.34074,0.97003
41.35939,0.97004
41.28319,0.96970
41.60999,0.97184
41.33327,0.96952
41.31768,0.96944
41.43903,0.96967
41.42365,0.96961
41.24401,0.96926
41.28642,0.97021
41.16541,0.97039
41.30106,0.97148
41.32690,0.97155
40.99232,0.96957
40.98164,0.96949
41.17121,0.97041
41.17643,0.97043
40.97096,0.96866
41.16508,0.97009
41.53239,0.97243
41.18779,0.97003
41.34538,0.97159
41.09843,0.96876
41.42583,0.97093
41.06874,0.96863
41.03035,0.96854
40.91101,0.96799
41.20544,0.96973
40.70464,0.96619
40.74474,0.96643
40.62313,0.96621
40.98297,0.96848
40.70943,0.96642
40.80879,0.96681
40.83009,0.96730
40.95363,0.96780
40.93714,0.96759
40.62078,0.96562
40.56409,0.96467
41.10352,0.96961
40.57315,0.96531
40.56186,0.96589
40.84698,0.96742
40.71093,0.96720
40.25042,0.96513
40.34491,0.96595
40.32827,0.96591
40.78400,0.96918
40.50316,0.96642
40.50626,0.96665
40.37305,0.96572
40.83469,0.96923
40.35530,0.96579
40.43229,0.96648
40.48392,0.96709
41.10909,0.97087
40.72228,0.96731
40.84711,0.96769
40.74328,0.96659
41.13910,0.96989
40.79644,0.96905
40.91060,0.97045
41.01990,0.97123
41.39305,0.97308
40.96561,0.97002
40.97206,0.97053
40.86784,0.97046
41.21296,0.97330
40.85464,0.97109
40.85428,0.97177
40.92431,0.97174
41.19238,0.97324
40.69120,0.97029
40.58031,0.96958
40.88936,0.97210
40.87597,0.97201
40.69483,0.97151
40.40578,0.97037
40.40229,0.97034
40.77639,0.97246
40.32440,0.96883
40.29705,0.96866
40.44950,0.96857
40.77113,0.97027
40.44024,0.96683
40.44950,0.96654
40.71169,0.96943
40.77602,0.96963
40.36144,0.96653
40.34274,0.96657
40.24952,0.96592
40.61370,0.96869
40.11692,0.96571
40.03590,0.96671
40.30443,0.96939
40.32432,0.96946
40.01760,0.96736
40.22993,0.96816
40.28814,0.96855
40.75910,0.97085
40.63897,0.96873
40.84684,0.96973
40.81255,0.96871
40.94745,0.96841
40.91535,0.96814
40.42425,0.96435
40.41106,0.96426
40.67644,0.96626
40.29271,0.96315
40.10801,0.96159
40.24774,0.96320
40.22152,0.96296
39.84641,0.96044
39.71755,0.96035
39.64546,0.95957
39.79337,0.96034
39.81746,0.96055
40.02736,0.96457
39.44938,0.95772
39.95832,0.96314
39.33245,0.95667
39.79496,0.96188
39.27194,0.95584
40.08158,0.96393
39.41296,0.95776
39.37899,0.95715
39.35656,0.95696
39.59566,0.95888
39.47081,0.95864
38.92797,0.95545
39.37566,0.96008
39.30866,0.95854
39.22729,0.95727
39.20495,0.95700
39.65921,0.96201
39.47311,0.95885
39.81313,0.96277
39.37814,0.95766
39.35674,0.95747
39.99282,0.96433
39.74856,0.96173
39.44843,0.95805
39.92005,0.96312
39.57546,0.95881
39.41212,0.95685
39.44743,0.95671
39.56779,0.95738
39.78061,0.95898
39.56843,0.95665
39.56042,0.95555
39.44286,0.95446
39.64742,0.95656
39.44382,0.95440
39.38981,0.95334
39.37894,0.95326
39.67924,0.95598
39.35045,0.95258
39.31750,0.95162
39.54667,0.95386
39.53649,0.95379
39.48774,0.95093
39.44878,0.94993
39.44773,0.94996
40.37774,0.96000
39.52628,0.95106
39.64338,0.95239
39.72622,0.95374
39.98022,0.95624
40.01703,0.95641
39.95559,0.95580
39.63837,0.95325
40.33418,0.96119
39.42241,0.95058
39.44035,0.95103
39.83055,0.95637
39.95853,0.95721
39.46761,0.95144
39.76273,0.95426
39.77526,0.95532
39.56154,0.95273
39.86164,0.95652
39.76278,0.95563
39.71865,0.95525
39.48737,0.95258
39.28669,0.95124
39.24773,0.95090
39.56474,0.95355
39.54955,0.95336
39.40288,0.95074
39.39105,0.95071
39.67388,0.95472
39.76809,0.95606
39.56374,0.95557
39.29184,0.95236
39.28171,0.95219
39.77023,0.95823
39.19652,0.95223
39.57303,0.95663
39.51644,0.95483
39.50158,0.95470
39.81893,0.95867
39.49918,0.95446
39.79527,0.95866
39.59428,0.95630
40.00777,0.96146
39.92731,0.96114
39.36813,0.95443
39.78286,0.95885
39.64140,0.95816
39.31714,0.95409
39.88884,0.96099
39.59955,0.95816
39.72362,0.96006
39.54891,0.95718
39.54977,0.95731
39.97853,0.96082
39.93864,0.95895
40.17701,0.95908
40.39333,0.96205
40.40133,0.96201
40.00599,0.95911
39.96734,0.95869
40.35954,0.96194
40.27624,0.96172
39.81300,0.95815
39.65709,0.95673
39.67456,0.95694
40.28401,0.96301
39.81016,0.95814
39.82100,0.95814
39.78720,0.95787
40.11419,0.96083
39.96767,0.95974
40.04317,0.96061
40.05347,0.96063
40.32191,0.96369
40.31281,0.96352
40.04499,0.96190
39.93608,0.96149
40.25020,0.96434
39.87978,0.96099
39.86112,0.96086
39.92669,0.96218
40.16578,0.96438
39.87659,0.96145
40.08617,0.96246
40.00831,0.96166
40.46399,0.96513
40.11736,0.96169
40.13257,0.96171
40.25162,0.96213
40.55293,0.96525
40.15607,0.96210
40.20443,0.96267
40.00642,0.96066
40.62359,0.96645
40.11384,0.96160
40.70588,0.96415
41.02726,0.96677
41.03960,0.96692
41.13279,0.96730
40.73607,0.96463
40.78856,0.96524
40.78018,0.96515
40.83915,0.96561
40.63545,0.96459
40.79391,0.96435
40.82123,0.96452
41.00868,0.96520
40.82814,0.96391
40.70098,0.96368
40.65210,0.96360
40.92366,0.96399
40.80830,0.96330
40.57863,0.96318
40.55225,0.96312
40.59927,0.96331
40.55137,0.96269
40.52204,0.96217
40.41447,0.96208
40.63571,0.96273
40.45121,0.96166
40.26970,0.96039
40.54459,0.96189
40.60474,0.96403
40.33432,0.96146
40.40697,0.96279
40.22274,0.96051
40.42858,0.96180
40.41602,0.96170
40.36127,0.96141
40.27740,0.96063
40.40850,0.96155
40.33375,0.96125
40.22557,0.96053
40.18036,0.96008
40.31177,0.96115
40.26561,0.96075
40.28399,0.96157
40.17426,0.96021
40.40105,0.96265
40.22697,0.96074
40.25750,0.96188
40.12526,0.95928
40.36893,0.96194
40.26693,0.96082
39.99852,0.95795
40.31045,0.96235
40.20722,0.96051
40.00698,0.95842
39.93522,0.95819
40.04816,0.95945
40.00060,0.95864
40.02197,0.95886
39.91491,0.95804
39.99552,0.95888
39.92563,0.95807
39.87850,0.95785
39.87632,0.95773
39.96343,0.95881
40.00925,0.95908
39.91008,0.95813
39.90479,0.95809
39.87744,0.95790
39.74677,0.95640
39.60215,0.95513
39.79617,0.95785
39.73188,0.95678
39.87439,0.95775
39.75773,0.95692
39.95781,0.95848
39.83766,0.95750
39.92854,0.95781
39.72492,0.95615
39.76358,0.95634
39.76735,0.95642
39.78115,0.95650
39.71720,0.95607
39.75374,0.95637
39.75908,0.95646
40.02345,0.95816
39.99086,0.95793
40.30500,0.96217
40.07162,0.95913
39.66592,0.95697
39.68620,0.95789
39.49550,0.95792
39.97793,0.96207
39.62256,0.95948
39.59575,0.95938
39.78936,0.96320
39.94989,0.96338
39.85383,0.96419
39.79950,0.96360
39.61488,0.96117
39.73240,0.96285
39.55124,0.96158
39.75054,0.96237
39.74720,0.96227
39.48376,0.96373
39.49068,0.96379
39.15247,0.95980
39.16592,0.96000
39.55524,0.96357
39.61568,0.96288
39.24454,0.95941
39.24717,0.95954
39.58154,0.96079
39.56352,0.96054
39.19683,0.95705
39.15276,0.95679
39.70327,0.96114
39.67434,0.96080
39.23975,0.95794
39.16864,0.95818
39.46249,0.96044
39.43899,0.96017
39.48680,0.96193
39.13336,0.95779
39.10283,0.95755
39.37978,0.96030
39.04025,0.95665
39.02294,0.95653
39.25132,0.95836
39.22481,0.95827
38.97335,0.95638
38.95834,0.95627
39.13742,0.95743
39.26249,0.95825
39.57533,0.96196
39.17524,0.95782
39.56738,0.96192
39.07239,0.95738
39.08384,0.95620
39.67321,0.95968
40.64527,0.96748
40.64087,0.96613
40.95190,0.96886
41.02855,0.96970
41.56242,0.97294
42.37379,0.97625
42.56186,0.97710
41.67194,0.97287
41.85143,0.97385
41.72406,0.97387
41.81571,0.97451
41.52944,0.97255
41.67783,0.97420
41.44182,0.97224
41.43387,0.97227
41.28786,0.97129
41.27966,0.97094
41.22180,0.97093
41.31526,0.97107
41.23251,0.97080
41.28273,0.97098
41.25405,0.97123
41.15433,0.97062
41.17128,0.97048
41.15572,0.97027
41.23269,0.97057
41.24958,0.97057
41.22100,0.97055
41.19839,0.97037
41.13250,0.97002
41.07870,0.96978
40.95524,0.96874
41.24654,0.97085
41.02035,0.96926
40.77812,0.96829
40.25377,0.96528
40.18800,0.96501
39.34555,0.95808
39.32412,0.95794
39.34826,0.95882
39.23427,0.95729
39.31501,0.95768
39.41028,0.95891
39.17764,0.95630
39.39635,0.95933
39.07589,0.95532
42.53563,0.98021
42.11703,0.97799
42.47286,0.97959
41.82095,0.97583
41.82674,0.97584
42.01408,0.97645
42.20364,0.97726
42.22095,0.97738
42.04877,0.97558
41.75645,0.97397
41.52533,0.97426
41.44763,0.97397
42.17014,0.97815
42.35993,0.97774
43.08956,0.98106
40.21706,0.96176
40.18169,0.96163
40.65922,0.96512
40.65870,0.96525
40.89698,0.96635
40.68739,0.96448
40.68739,0.96448
40.84071,0.96707
40.27589,0.96333
40.25104,0.96323
40.16175,0.96278
40.38472,0.96559
40.23531,0.96464
40.78845,0.96994
40.74335,0.96956
40.42311,0.96656
40.24173,0.96510
40.23479,0.96512
40.11992,0.96418
40.25087,0.96570
40.21870,0.96547
40.15469,0.96529
39.99097,0.96477
40.45897,0.96812
39.99374,0.96443
40.00964,0.96463
40.01048,0.96475
40.10603,0.96565
39.98660,0.96460
39.87307,0.96389
39.82711,0.96372
39.97163,0.96558
39.88451,0.96455
39.84199,0.96445
39.76823,0.96406
39.83705,0.96503
39.75381,0.96397
39.78203,0.96409
39.79398,0.96475
39.75501,0.96458
39.68531,0.96408
39.70295,0.96391
39.62012,0.96349
39.74458,0.96507
39.61282,0.96334
39.58598,0.96256
39.55720,0.96254
39.89928,0.96506
39.85563,0.96497
39.56657,0.96171
39.65228,0.96232
39.63927,0.96221
39.85877,0.96497
39.55439,0.96150
39.85758,0.96458
39.72594,0.96296
39.52698,0.96120
39.86578,0.96498
39.48821,0.96062
39.99360,0.96593
39.47654,0.96097
39.62803,0.96266
39.61695,0.96263
39.93500,0.96518
39.86864,0.96472
39.32520,0.96124
39.32799,0.96125
39.81224,0.96467
39.74379,0.96425
39.52893,0.96168
39.18137,0.95995
39.47668,0.96171
39.36048,0.96095
38.77094,0.95603
38.74290,0.95663
38.98450,0.95861
38.86678,0.95775
38.59119,0.95552
38.55039,0.95549
38.79087,0.95800
38.80508,0.95818
38.91063,0.95734
38.54308,0.95405
39.45766,0.96229
38.57174,0.95407
38.58661,0.95416
38.83787,0.95710
38.82701,0.95708
39.02528,0.95745
38.92593,0.95696
39.30059,0.95991
39.32405,0.96002
38.96789,0.95648
38.93935,0.95581
38.87120,0.95534
39.29591,0.95893
38.82447,0.95478
38.82409,0.95470
38.80246,0.95417
39.27256,0.95832
38.99774,0.95496
39.28648,0.95706
38.95764,0.95332
39.77135,0.96038
39.02757,0.95422
39.18644,0.95685
38.86879,0.95498
39.39800,0.96020
38.87535,0.95584
38.90039,0.95654
38.71848,0.95644
39.11071,0.96013
38.58712,0.95601
38.46875,0.95509
38.45948,0.95549
38.87778,0.95960
38.42886,0.95548
38.48070,0.95512
38.51307,0.95570
38.95306,0.95972
38.60481,0.95637
38.64028,0.95646
38.67591,0.95673
39.06187,0.96048
38.99145,0.95891
39.00897,0.95893
39.05521,0.95959
39.56826,0.96327
39.44619,0.96251
39.23221,0.96211
38.92648,0.95931
39.18429,0.96173
38.91451,0.95984
38.96897,0.95977
38.99100,0.96029
39.33958,0.96296
38.98832,0.95904
38.97937,0.95891
38.93676,0.95828
39.28885,0.96158
38.97388,0.95904
39.00256,0.95877
38.94006,0.95822
39.26060,0.96157
39.26271,0.96157
38.98833,0.95928
39.03674,0.95964
39.33138,0.96215
39.26688,0.96168
39.30676,0.96124
38.93472,0.95852
39.08191,0.96091
39.05798,0.95994
38.80126,0.95750
39.01890,0.95953
39.00681,0.95967
39.12562,0.95904
38.89833,0.95817
39.12950,0.95830
39.27610,0.96090
38.87653,0.95722
38.98329,0.95806
38.81828,0.95632
39.54491,0.96278
38.69798,0.95537
38.61176,0.95476
38.58843,0.95441
39.17884,0.95981
38.77194,0.95567
39.00083,0.95761
38.98428,0.95757
38.97786,0.95749
39.09006,0.95790
38.78428,0.95529
38.64678,0.95392
39.35263,0.96087
38.57463,0.95317
38.44515,0.95185
38.43867,0.95173
39.11731,0.95891
38.51412,0.95280
38.91046,0.95668
38.49296,0.95245
39.24503,0.96007
38.85071,0.95527
39.25429,0.95903
39.36821,0.95950
39.26105,0.95934
39.01945,0.95699
38.79001,0.95540
38.76359,0.95506
38.88379,0.95695
38.44422,0.95227
38.43729,0.95217
38.84828,0.95602
38.81419,0.95641
38.50667,0.95306
38.62807,0.95442
38.60926,0.95429
39.07818,0.95916
38.94282,0.95751
38.81175,0.95584
38.57844,0.95336
39.48579,0.96126
38.56152,0.95254
38.59785,0.95364
38.91545,0.95493
39.14380,0.95837
38.60451,0.95313
38.44667,0.95152
38.42082,0.95131
39.36710,0.95980
38.52187,0.95224
38.50379,0.95222
38.55505,0.95331
39.07824,0.95855
38.47330,0.95213
38.45551,0.95223
38.32026,0.94958
39.26127,0.95849
38.45377,0.95110
38.74570,0.95321
38.84220,0.95551
38.84057,0.95549
38.77152,0.95342
38.67926,0.95348
38.98558,0.95700
39.02478,0.95727
38.88819,0.95642
38.98742,0.95674
39.25505,0.95964
39.31586,0.96006
38.77575,0.95503
39.02834,0.95680
38.65788,0.95321
39.55108,0.96166
38.77988,0.95363
39.30765,0.95794
38.89443,0.95430
39.74141,0.96221
38.90188,0.95551
39.23816,0.95857
38.85945,0.95573
39.37811,0.96027
38.87382,0.95481
39.25686,0.95854
38.82309,0.95401
39.75289,0.96281
38.86301,0.95572
39.03651,0.95779
39.15641,0.95976
39.19278,0.95983
38.76685,0.95627
38.78430,0.95632
38.93818,0.95755
39.22366,0.95972
38.71148,0.95491
38.71992,0.95512
38.83217,0.95638
39.27374,0.96046
38.77834,0.95553
39.12296,0.95864
38.85212,0.95623
39.44974,0.96124
38.96107,0.95629
39.41222,0.95938
39.05650,0.95634
39.88391,0.96352
38.98363,0.95539
39.25449,0.95853
39.32298,0.95942
39.31883,0.95943
39.02350,0.95642
39.00732,0.95646
39.31631,0.95978
39.35793,0.95983
39.11189,0.95819
38.97084,0.95546
39.20204,0.95787
39.42754,0.95869
39.36775,0.95832
39.11022,0.95423
39.08859,0.95379
39.57804,0.95845
39.14310,0.95316
39.14956,0.95332
39.24397,0.95295
40.14309,0.96229
39.49218,0.95489
39.99370,0.96011
39.55636,0.95551
39.89285,0.95862
39.81566,0.95766
39.54371,0.95397
39.75065,0.95680
39.90067,0.95732
39.89090,0.95812
39.62299,0.95370
39.62682,0.95370
39.60204,0.95352
39.75035,0.95558
39.50294,0.95289
39.73911,0.95535
39.71828,0.95521
40.10639,0.95824
39.66697,0.95219
40.18600,0.95875
40.13535,0.95718
40.06265,0.95816
39.58282,0.95233
39.59334,0.95256
39.77559,0.95459
39.79729,0.95480
39.87968,0.95586
39.59497,0.95281
39.72715,0.95391
39.74564,0.95409
40.02256,0.95814
39.49672,0.95093
40.12474,0.95882
39.52481,0.95137
39.80923,0.95483
39.49528,0.95059
40.12768,0.95872
39.54081,0.95165
39.91848,0.95623
39.57718,0.95153
40.20347,0.95911
39.66774,0.95128
39.67055,0.95120
40.21237,0.95868
40.25208,0.95897
40.28849,0.95963
39.89959,0.95480
39.86656,0.95457
40.40622,0.96089
39.93486,0.95616
40.19526,0.96036
39.76838,0.95571
39.95280,0.95738
40.01358,0.95781
40.19092,0.96101
39.70007,0.95533
40.24569,0.96121
40.06067,0.96012
39.77761,0.95551
40.14199,0.96007
40.18028,0.96021
39.94155,0.95678
40.06008,0.96075
39.82100,0.95773
40.23971,0.96238
39.75948,0.95716
39.75978,0.95718
39.91650,0.95945
40.34515,0.96309
39.88979,0.95891
40.11831,0.96042
40.04510,0.96052
40.33752,0.96314
40.22959,0.96228
39.87383,0.95912
40.12169,0.96253
40.07935,0.96110
40.25652,0.96142
40.27003,0.96145
40.52185,0.96446
40.27983,0.96182
40.33230,0.96261
40.06351,0.96043
40.12590,0.96124
40.08926,0.95985
40.23022,0.96174
40.19886,0.96160
39.99419,0.95920
40.43695,0.96457
40.30530,0.96382
39.94407,0.95925
40.08530,0.96143
40.10947,0.96152
40.11695,0.96200
39.85339,0.95861
40.07420,0.95986
40.09188,0.95986
39.71190,0.95560
39.89593,0.95654
39.72312,0.95505
40.33680,0.96184
39.71304,0.95485
39.94987,0.95822
39.65739,0.95455
39.80092,0.95564
39.85324,0.95599
40.23286,0.96177
39.71451,0.95458
40.03565,0.95845
39.99903,0.95834
39.70930,0.95456
40.21238,0.96070
40.29094,0.96106
39.87135,0.95530
39.34616,0.94798
39.55523,0.95075
39.57412,0.95117
39.65235,0.95209
39.43482,0.94992
39.56853,0.95107
39.57331,0.95111
39.64341,0.95192
39.58604,0.95114
39.50237,0.94968
39.92088,0.95457
39.62912,0.95159
40.09575,0.95551
39.65139,0.95004
40.13943,0.95569
39.82372,0.95332
39.44412,0.94886
39.76273,0.95161
39.82621,0.95218
39.97842,0.95465
39.49637,0.94944
39.81786,0.95272
39.89945,0.95283
40.31586,0.95560
40.01328,0.95358
40.33815,0.95770
40.08564,0.95407
40.09769,0.95399
39.99273,0.95294
39.86301,0.95316
39.81913,0.95244
39.49205,0.94869
39.44872,0.94818
39.72733,0.95174
39.69075,0.95103
39.63350,0.95081
39.38232,0.94706
39.64711,0.95150
39.54750,0.95015
39.56297,0.95025
39.58412,0.95113
39.26897,0.94674
39.80336,0.95457
39.27551,0.94715
39.33453,0.94802
39.34564,0.94814
40.18873,0.95901
39.58408,0.95114
39.54640,0.95095
39.69766,0.95298
39.68613,0.95283
39.98072,0.95611
39.59644,0.95126
39.70558,0.95215
39.73480,0.95250
39.75783,0.95269
39.43103,0.94841
39.42093,0.94837
39.96004,0.95518
39.52084,0.94924
39.47336,0.94813
39.46845,0.94799
40.12933,0.95731
39.62898,0.95076
40.14484,0.95698
39.93588,0.95305
40.81342,0.96210
40.23372,0.95523
40.63054,0.96052
40.65105,0.96092
40.49777,0.95880
40.71514,0.96186
40.30095,0.95707
40.70744,0.96312
40.46269,0.95990
40.55904,0.96176
40.43507,0.96068
40.29449,0.95888
40.23951,0.95953
40.28531,0.95963
40.21345,0.95893
40.18986,0.95947
40.28174,0.96009
40.52001,0.96103
40.48542,0.96046
40.68178,0.96192
40.55315,0.96160
40.03456,0.95824
39.95178,0.95739
39.88734,0.95703
40.02409,0.95808
39.90310,0.95727
40.34740,0.96257
39.95847,0.95831
39.98718,0.95845
40.46640,0.96416
40.08463,0.96106
39.75351,0.95673
40.03721,0.96079
39.94720,0.95930
39.76857,0.95728
40.08702,0.95977
40.11866,0.95984
39.92018,0.95821
39.91676,0.95835
40.25681,0.96284
40.14213,0.96126
40.00220,0.95945
40.01935,0.95945
39.97730,0.95925
40.23388,0.96249
40.12081,0.96131
39.98586,0.95984
39.91092,0.95983
39.88292,0.95960
40.01431,0.96068
39.95398,0.95969
39.97195,0.95984
39.97476,0.96140
40.17323,0.96360
39.97445,0.96120
40.22183,0.96321
40.17718,0.96180
40.34938,0.96346
40.17213,0.96133
39.93816,0.95902
40.41498,0.96408
40.18240,0.96147
39.96570,0.95917
40.25084,0.96226
40.18133,0.96094
39.89976,0.95838
39.87953,0.95809
40.22816,0.96217
40.27933,0.96250
39.94538,0.95924
39.91283,0.95900
39.90210,0.95897
40.26262,0.96275
39.94542,0.95899
40.03931,0.95913
40.06351,0.95929
40.18190,0.95963
40.85253,0.96436
40.51268,0.96089
40.61615,0.96085
40.41809,0.96027
40.13970,0.95836
40.03918,0.95760
40.09119,0.95828
40.06751,0.95817
40.02346,0.95747
40.01892,0.95726
40.00900,0.95744
40.17244,0.95820
40.08918,0.95712
40.18893,0.95724
40.17998,0.95726
40.41103,0.95936
40.32528,0.95881
40.24292,0.95790
40.22182,0.95761
40.25271,0.95758
40.10149,0.95546
40.05118,0.95548
40.37533,0.95989
40.30948,0.95833
40.19795,0.95674
40.44148,0.95898
40.43595,0.95878
40.41733,0.95858
40.05886,0.95552
40.44327,0.96006
40.21528,0.95695
40.56038,0.96044
40.15461,0.95599
40.15062,0.95600
40.27516,0.95659
40.56400,0.95928
40.48337,0.95838
40.55178,0.95927
40.58136,0.95931
40.85651,0.96170
40.56184,0.95969
40.55111,0.95992
40.20504,0.95888
40.40020,0.96100
