PSNR_YYUV,SSIM (precise)_YYUV
37.97507,0.95076
37.52269,0.94554
37.71838,0.94940
38.19016,0.95408
38.14835,0.95373
37.91649,0.95190
37.71036,0.94965
37.96189,0.95007
37.92010,0.94970
37.35195,0.94194
37.40042,0.94307
37.47467,0.94606
37.94931,0.95164
37.95735,0.95135
37.56834,0.94738
37.61218,0.94837
37.95029,0.95235
37.42711,0.94701
37.18422,0.94212
37.20693,0.94259
37.66706,0.94771
37.18874,0.94274
37.22709,0.94320
37.18193,0.94266
37.63456,0.94691
37.21271,0.94161
37.18522,0.94164
37.22849,0.94213
37.82997,0.94762
37.79681,0.94650
37.08474,0.94343
37.07410,0.94265
37.57020,0.94672
37.47362,0.94553
36.88609,0.93889
37.15516,0.94236
37.14445,0.94215
36.65451,0.93827
36.62997,0.93932
36.98731,0.94393
36.97390,0.94363
36.42041,0.93770
36.63133,0.94061
36.64387,0.94215
37.27948,0.94969
36.87242,0.94689
37.04612,0.94955
37.46195,0.95232
37.44695,0.95212
37.03345,0.94942
37.15396,0.94979
37.24837,0.95146
38.02654,0.95751
38.07908,0.95420
38.05788,0.95395
38.77554,0.95705
38.55026,0.95675
37.93796,0.95003
37.94279,0.95024
37.86583,0.95033
38.42883,0.95686
38.06952,0.95282
37.98409,0.95059
37.96030,0.95051
38.50433,0.95630
37.94004,0.95148
38.03996,0.95203
38.37234,0.95355
38.35647,0.95334
37.98023,0.94919
38.07035,0.94869
37.76712,0.94602
37.77820,0.94592
38.81649,0.95961
38.81707,0.95980
37.42567,0.94210
37.78024,0.94723
37.41100,0.94498
37.46365,0.94660
37.86656,0.95104
37.84116,0.95075
37.42354,0.94632
37.59282,0.94794
37.49687,0.94777
37.91286,0.95177
37.91120,0.95183
37.39036,0.94629
37.35107,0.94596
37.81865,0.95144
37.32738,0.94351
37.32707,0.94369
37.57957,0.94771
38.09001,0.95357
37.83574,0.95251
37.89182,0.95578
38.36178,0.96004
38.33488,0.95977
37.81250,0.95574
37.78961,0.95594
38.16642,0.95924
38.15536,0.95912
37.64708,0.95309
36.87194,0.93891
36.56929,0.93473
36.71692,0.93504
36.73685,0.93496
35.99699,0.92371
35.90414,0.92248
36.32418,0.92889
35.91658,0.92147
35.91999,0.92182
36.18127,0.92595
36.15781,0.92575
36.02241,0.92298
36.21652,0.92478
36.78285,0.93274
36.57561,0.93212
36.06412,0.92689
36.04374,0.92679
36.07020,0.92748
36.56110,0.93386
36.53553,0.93315
36.28093,0.93089
36.30720,0.93269
36.84349,0.94140
36.81493,0.94116
36.42325,0.93770
36.49969,0.93855
37.11211,0.94573
36.62616,0.93992
36.64805,0.94021
36.60133,0.93969
37.24488,0.94640
36.68391,0.94047
36.80660,0.94146
36.71538,0.94127
37.45575,0.94824
37.28481,0.94796
37.37149,0.94596
37.40011,0.94664
37.40762,0.94683
37.06245,0.94309
37.24507,0.94386
37.21997,0.94345
37.79404,0.95012
37.82261,0.95036
37.55495,0.94863
37.54188,0.94878
38.29985,0.95569
37.76684,0.94898
37.40509,0.94439
37.39206,0.94375
37.74911,0.94777
37.24216,0.94046
37.24413,0.93930
37.24654,0.93925
37.53835,0.94107
37.58394,0.94152
37.04635,0.93305
36.84655,0.93069
37.13025,0.93398
37.15168,0.93391
36.90427,0.93323
36.78877,0.92758
37.11269,0.93217
37.11744,0.93206
37.02047,0.93310
36.74328,0.92832
37.46486,0.94113
36.78294,0.92962
37.07803,0.93726
36.76670,0.93158
37.53944,0.94469
37.22115,0.93531
37.23489,0.93553
37.73920,0.94334
37.59310,0.94322
36.96823,0.93798
36.82324,0.93737
36.70318,0.93852
37.35821,0.94822
36.68122,0.93936
36.71985,0.93880
36.72326,0.93888
37.36694,0.94912
36.67242,0.93701
36.67617,0.93694
36.83968,0.94003
37.49820,0.94975
36.76319,0.93953
36.74073,0.93734
36.68853,0.93712
37.44202,0.94856
36.82539,0.93905
37.15352,0.94432
37.18071,0.94099
37.17345,0.94103
37.42621,0.94185
38.04283,0.94720
38.01738,0.94715
37.51759,0.93762
36.96212,0.93082
36.96746,0.93102
36.38832,0.92324
36.35721,0.92281
35.34267,0.90452
35.36272,0.90492
35.72305,0.91301
35.69276,0.91238
35.00027,0.90106
34.80382,0.89695
34.76911,0.89646
35.43975,0.91195
34.83410,0.89522
34.71220,0.89476
34.70526,0.89457
35.53292,0.91256
34.84850,0.89755
35.27974,0.90971
35.46987,0.91330
35.08295,0.90266
35.61782,0.91779
35.42764,0.91496
34.87278,0.90049
35.54996,0.91355
35.35939,0.91093
34.94846,0.90013
35.49648,0.91181
35.40342,0.90927
34.93951,0.89945
35.34387,0.90705
35.10922,0.90095
35.37138,0.90402
35.98492,0.91215
36.09837,0.91621
36.28973,0.91795
35.67508,0.90864
35.64753,0.90900
34.94382,0.89645
35.76912,0.91343
36.80988,0.93653
36.80042,0.93937
36.78385,0.93913
37.07216,0.94819
37.46131,0.95126
37.34318,0.94963
37.28904,0.95093
37.33367,0.95196
37.60598,0.95291
37.29171,0.94993
37.48020,0.95059
37.37589,0.95042
37.80988,0.95168
37.46906,0.94865
37.54504,0.94886
37.46092,0.94876
37.78320,0.95161
37.72544,0.95125
38.01836,0.95373
38.00665,0.95388
37.95038,0.95258
37.69096,0.95067
37.78561,0.95183
37.65705,0.95214
37.70276,0.95397
37.48158,0.95268
37.44328,0.95220
37.11932,0.95022
37.41866,0.95291
37.04103,0.94963
37.10201,0.94897
37.08309,0.94860
37.32322,0.94868
37.11193,0.94733
37.22023,0.94950
37.16555,0.94779
37.40955,0.94879
37.32541,0.94744
37.05165,0.94603
37.01546,0.94666
37.27226,0.95001
37.15152,0.94880
37.32136,0.95143
37.35932,0.95009
37.56041,0.95039
37.25661,0.94829
37.48791,0.95008
37.40646,0.95004
37.81738,0.95331
37.70971,0.95563
37.72986,0.95556
37.58461,0.95362
37.84672,0.95577
38.36222,0.95809
38.22701,0.95688
37.99868,0.95413
37.83694,0.95471
37.25143,0.94954
37.08625,0.94762
36.99610,0.94806
37.38919,0.95138
37.05453,0.94892
37.11286,0.95044
37.11703,0.94965
37.44451,0.95362
37.24768,0.95292
37.23549,0.95230
37.12690,0.95131
37.48331,0.95511
37.35339,0.95354
37.43394,0.95479
37.26386,0.95203
37.40451,0.95310
37.45488,0.95368
37.10965,0.95051
37.11477,0.94988
37.36603,0.95126
37.35752,0.95246
37.52144,0.95480
37.47691,0.95488
37.47103,0.95334
37.21434,0.95057
36.89685,0.94705
36.92102,0.94734
37.28527,0.95017
37.25462,0.95021
37.21819,0.94973
37.17250,0.94893
37.32140,0.95002
37.35282,0.95026
37.31563,0.94972
37.27972,0.94959
37.33966,0.94972
37.41106,0.95029
37.37971,0.94987
37.34631,0.94975
37.41645,0.95086
37.41425,0.95128
37.39616,0.95166
37.22738,0.94933
37.48756,0.95210
37.44053,0.95217
37.41016,0.95178
37.19552,0.94930
37.51702,0.95242
37.26794,0.95037
37.25011,0.95038
37.23325,0.94942
37.33811,0.94993
37.00259,0.94757
37.15044,0.94954
37.52134,0.95177
37.48695,0.95133
37.38812,0.94971
37.57115,0.95349
37.79938,0.95527
37.68927,0.95416
37.68108,0.95594
37.59851,0.95508
37.71334,0.95636
37.63034,0.95339
37.67378,0.95468
37.51456,0.95349
37.63763,0.95412
37.66275,0.95384
37.49952,0.95413
37.67880,0.95656
37.68496,0.95676
37.84067,0.95693
37.90680,0.95882
37.78812,0.95802
37.85831,0.95874
37.78256,0.95705
37.69341,0.95721
37.66816,0.95674
37.50780,0.95600
37.78435,0.95643
37.54905,0.95576
37.64569,0.95658
37.56060,0.95593
37.82158,0.95736
37.54215,0.95545
37.62745,0.95616
37.61943,0.95613
37.73459,0.95653
37.53254,0.95550
37.67655,0.95697
37.50439,0.95512
37.95149,0.95884
37.66080,0.95676
37.79737,0.95783
37.70135,0.95728
37.86002,0.95761
37.81921,0.95747
37.79261,0.95743
37.64067,0.95572
37.93032,0.95721
37.96217,0.95728
37.54459,0.95412
37.36856,0.95065
37.50603,0.94915
36.80661,0.94005
36.78341,0.93924
36.74152,0.93791
36.90203,0.93968
36.78316,0.93726
36.93092,0.94003
36.74766,0.93728
36.93692,0.94018
36.69034,0.93614
36.89668,0.93932
36.73372,0.93656
36.93241,0.93934
37.07938,0.93757
37.34967,0.94021
37.06107,0.93894
36.90261,0.93983
36.52296,0.93535
36.72989,0.93841
36.56154,0.93553
36.76218,0.93742
36.38509,0.93246
36.35048,0.93143
36.51382,0.93409
36.59260,0.93346
36.61805,0.93409
36.27509,0.93068
36.47678,0.93319
36.55775,0.93298
36.47931,0.93364
36.20765,0.92993
36.42226,0.93233
36.53336,0.93312
36.57151,0.93429
36.25185,0.93062
36.54079,0.93368
36.51158,0.93238
36.36620,0.93271
36.19531,0.93075
36.43218,0.93450
36.45552,0.93342
36.41354,0.93342
36.14907,0.92903
36.15979,0.92853
36.33711,0.92950
36.22852,0.92575
36.76157,0.93617
36.94270,0.94210
37.56847,0.95053
37.31994,0.95028
37.47489,0.95317
37.31420,0.95116
37.55116,0.95341
37.21114,0.95062
37.41954,0.95217
37.33731,0.95133
37.64140,0.95379
37.28894,0.95153
37.53289,0.95359
37.45026,0.95354
37.59035,0.95359
37.37056,0.95236
37.59075,0.95509
37.42963,0.95308
37.61747,0.95370
37.40270,0.95240
37.55660,0.95388
37.47042,0.95270
37.71447,0.95482
37.26569,0.95107
37.31434,0.95154
37.34808,0.95086
37.57845,0.95202
37.53402,0.95164
37.68301,0.95199
38.08044,0.95403
37.81358,0.95272
37.62628,0.95231
37.61439,0.95115
37.56841,0.95084
37.77858,0.95176
37.58533,0.95085
37.64593,0.95076
37.64027,0.95083
37.80824,0.95284
37.54624,0.95064
37.61530,0.95060
37.76287,0.95114
38.21647,0.95529
37.99537,0.95372
38.03975,0.95572
38.06204,0.95509
38.24569,0.95649
38.07362,0.95559
38.24863,0.95734
38.15330,0.95671
38.30494,0.95794
38.03385,0.95522
38.28703,0.95788
38.11243,0.95669
38.19012,0.95628
38.23944,0.95739
38.03379,0.95478
38.21359,0.95617
38.31633,0.95574
38.31980,0.95604
38.09817,0.95378
38.13231,0.95455
38.23083,0.95511
38.00975,0.95368
38.01767,0.95303
38.09357,0.95283
38.03894,0.95180
38.22673,0.95405
38.00616,0.95141
38.10891,0.95314
37.92018,0.95077
38.05221,0.95248
37.84484,0.95000
38.02582,0.95207
38.17388,0.95319
38.02803,0.95184
37.83983,0.94949
38.00758,0.95108
38.08282,0.95155
37.83181,0.94942
37.76861,0.94886
37.65889,0.95021
37.93679,0.95292
37.49752,0.94923
37.63472,0.95037
37.61707,0.95138
37.95766,0.95387
37.85927,0.95219
37.92172,0.95245
37.93575,0.95314
38.12554,0.95607
37.64384,0.95253
37.75800,0.95416
37.79956,0.95400
37.93435,0.95515
37.91779,0.95455
37.65974,0.95319
37.70413,0.95399
37.92504,0.95459
37.67512,0.95261
37.60538,0.95158
37.82318,0.95351
37.89760,0.95280
38.26108,0.95715
38.22913,0.95741
38.18665,0.95683
37.86662,0.95314
37.92755,0.95530
37.82827,0.95400
37.72106,0.95215
38.01736,0.95594
37.73276,0.95271
37.88454,0.95340
37.70880,0.95213
38.15376,0.95483
37.75352,0.95244
37.84204,0.95200
37.79253,0.95122
38.09566,0.95225
37.80789,0.94906
37.88261,0.94909
37.84221,0.94984
38.04558,0.95114
37.72245,0.94887
37.86231,0.94998
38.02145,0.95163
37.80265,0.94735
37.87120,0.94975
37.84421,0.94908
37.91943,0.95018
37.79523,0.94788
37.97585,0.95089
37.88096,0.94930
37.97556,0.95080
37.87138,0.94855
38.13270,0.95187
38.03435,0.95082
38.14931,0.95334
38.14373,0.95232
38.08461,0.95367
38.27570,0.95605
38.19421,0.95626
38.33002,0.95662
38.41095,0.95737
38.37970,0.95681
38.21056,0.95590
38.18226,0.95574
38.73041,0.95866
38.72219,0.95875
38.59023,0.95704
38.35355,0.95594
38.10790,0.95425
38.08904,0.95462
38.15587,0.95424
38.25096,0.95450
38.18425,0.95440
38.15535,0.95389
37.92677,0.95436
38.10918,0.95647
37.91647,0.95496
37.97489,0.95523
37.85979,0.95428
38.06015,0.95520
37.98820,0.95471
37.94213,0.95400
37.86420,0.95324
38.08951,0.95448
37.91578,0.95293
38.01949,0.95315
37.78186,0.95064
38.04058,0.95176
37.48264,0.94472
37.53461,0.94566
37.45373,0.94514
37.81830,0.94779
37.71541,0.94875
37.68035,0.94823
37.87808,0.95113
37.90724,0.95061
37.95359,0.95118
37.70857,0.94797
37.88089,0.95085
37.86217,0.95034
37.91430,0.95120
37.65151,0.94727
37.97179,0.95117
37.94209,0.95073
38.02036,0.95107
37.76754,0.94797
37.94330,0.95103
37.93559,0.95057
37.96777,0.95043
37.78921,0.94793
37.83819,0.94897
37.91404,0.94904
37.56285,0.94616
37.76462,0.94940
37.60187,0.94720
37.86145,0.94954
37.67801,0.94797
37.75446,0.94959
37.67174,0.94920
37.86036,0.95009
37.61976,0.94802
37.78404,0.94951
37.73394,0.94914
37.83457,0.94978
38.10485,0.95216
38.17708,0.95276
38.11513,0.95263
37.90463,0.95064
37.52102,0.94792
37.55457,0.94820
37.60160,0.95060
37.68697,0.94979
37.46031,0.94868
37.54262,0.94920
37.59176,0.94899
37.62995,0.94901
37.63775,0.94879
37.58086,0.94928
37.45050,0.94848
37.59978,0.94941
37.61229,0.94964
37.49337,0.94921
37.39071,0.94852
37.79228,0.95127
37.69973,0.95257
37.76271,0.95329
37.73921,0.95316
37.92015,0.95445
38.01174,0.95667
38.09689,0.95750
37.88200,0.95524
37.97005,0.95491
37.75184,0.95341
37.79517,0.95375
37.64108,0.95282
37.88064,0.95410
37.81524,0.95416
37.78826,0.95437
37.73467,0.95335
37.92778,0.95245
37.32144,0.94498
37.66723,0.94931
37.53281,0.94917
37.86028,0.95060
37.59924,0.94910
37.52547,0.94837
37.71328,0.95078
37.79436,0.94965
38.01789,0.95426
38.04106,0.95403
38.02032,0.95363
37.88103,0.95036
38.08639,0.95311
37.97900,0.95252
37.93487,0.95213
37.87881,0.95044
37.92223,0.95217
37.73947,0.95002
37.78748,0.94980
37.82302,0.95000
37.49980,0.94768
37.76372,0.94876
37.67142,0.94894
37.83152,0.94960
38.11599,0.95221
38.02928,0.95252
38.01310,0.95239
37.89613,0.95099
37.75974,0.95052
37.77036,0.95031
37.82528,0.95038
37.82330,0.95099
37.60287,0.95070
37.64689,0.95155
37.64189,0.95186
37.72317,0.95177
37.79166,0.95049
37.67713,0.95071
37.64174,0.95184
37.57441,0.95357
37.55083,0.95428
37.27549,0.95315
37.24395,0.95389
37.29366,0.95380
37.37212,0.95561
37.23662,0.95441
37.34222,0.95538
37.33975,0.95286
37.09057,0.95411
37.08023,0.95485
37.12163,0.95560
37.21459,0.95446
37.22106,0.95462
36.95712,0.95346
37.27078,0.95426
37.25513,0.95380
37.25445,0.95400
36.94980,0.95279
36.97223,0.95361
37.42551,0.95694
37.15612,0.95531
37.32757,0.95692
37.20010,0.95472
37.37544,0.95428
37.24758,0.95316
37.31588,0.95485
37.31643,0.95430
37.46068,0.95359
37.27090,0.95376
37.18381,0.95223
37.18858,0.95115
37.57339,0.95359
37.09777,0.95007
37.13359,0.95082
37.05539,0.95085
37.42891,0.95141
37.03976,0.94912
37.30629,0.94945
37.04169,0.94761
37.49167,0.95050
37.17954,0.94708
37.26702,0.94715
37.10239,0.94590
37.56605,0.94864
37.29301,0.94734
37.56893,0.94910
37.54313,0.94993
37.87341,0.95294
37.60909,0.95193
37.59477,0.95171
37.58643,0.95203
37.70611,0.95234
37.63351,0.95150
37.59145,0.95152
37.61388,0.95236
37.69302,0.95173
37.42783,0.94937
37.50607,0.94926
37.36932,0.94792
37.97864,0.95375
37.67100,0.95152
37.72218,0.95236
37.69878,0.95234
37.88098,0.95394
37.68883,0.95283
37.69730,0.95368
37.51957,0.95033
37.82211,0.95251
37.71759,0.95318
37.66147,0.95298
37.75211,0.95487
37.86060,0.95468
37.88005,0.95519
37.78332,0.95357
37.66327,0.95290
37.79381,0.95345
37.52423,0.95266
37.68632,0.95490
37.89009,0.95678
38.10006,0.95703
37.95597,0.95847
37.84610,0.95735
38.03629,0.95862
37.98311,0.95692
37.94470,0.95787
37.74225,0.95494
37.67710,0.95421
38.09988,0.95720
37.53320,0.95369
37.57091,0.95343
37.37032,0.95180
38.01349,0.95712
37.66240,0.95457
37.39790,0.95178
37.60709,0.95399
37.70340,0.95371
37.67827,0.95365
37.62621,0.95242
37.67826,0.95419
37.76579,0.95383
37.69545,0.95480
37.58055,0.95272
37.67517,0.95373
37.75336,0.95176
38.63905,0.95790
38.57925,0.95739
38.50182,0.95644
37.93526,0.95223
37.93979,0.95250
37.92139,0.95233
37.89297,0.95233
37.92319,0.95261
37.54881,0.94915
37.59549,0.94915
37.52304,0.94934
38.00160,0.95363
37.57049,0.95285
37.63720,0.95269
37.62590,0.95396
38.00012,0.95661
37.56804,0.95372
37.62181,0.95319
37.64610,0.95434
38.14724,0.95798
37.85546,0.95577
37.74186,0.95493
37.64435,0.95475
38.09659,0.95760
37.79778,0.95530
37.71127,0.95485
37.87112,0.95619
38.19813,0.95802
38.01954,0.95753
38.07394,0.95757
37.92844,0.95653
38.18201,0.95910
38.00619,0.95736
38.14822,0.95866
37.91658,0.95659
38.18145,0.95855
38.10681,0.95869
38.12978,0.95912
38.00922,0.95711
37.86423,0.95335
37.60229,0.95184
37.76524,0.95235
37.73103,0.95203
37.87489,0.95160
37.67657,0.95060
37.52620,0.94981
37.80267,0.95320
37.78701,0.95182
37.88367,0.95393
37.56648,0.94894
37.71007,0.95109
37.66538,0.94990
37.82478,0.95092
37.61922,0.94808
37.64023,0.95092
37.74349,0.95261
37.83512,0.95043
37.63492,0.94780
37.54173,0.95003
37.58853,0.95192
37.41026,0.95365
37.41002,0.95473
37.67646,0.95403
37.36240,0.95193
37.15097,0.95000
37.06040,0.94920
36.97102,0.94770
37.09174,0.94763
36.99421,0.94716
36.73350,0.94389
36.55263,0.94595
36.76631,0.94681
36.57764,0.94737
36.57008,0.94767
36.51081,0.94713
36.95931,0.95156
36.48194,0.94764
36.37742,0.94527
36.50691,0.94794
36.82189,0.94980
36.54786,0.94502
36.75114,0.94704
36.83697,0.94664
37.13842,0.94710
37.18946,0.94728
37.18362,0.94525
37.21872,0.94675
37.52875,0.94939
37.47776,0.95047
37.28704,0.94712
37.48967,0.95013
37.43922,0.94873
37.60117,0.95070
37.35152,0.94663
37.55713,0.94989
37.55452,0.94819
37.63690,0.95031
37.37835,0.94631
37.57046,0.94905
37.63827,0.94771
37.72984,0.94966
37.45285,0.94608
37.67566,0.94858
37.63741,0.94749
37.72892,0.94936
37.47373,0.94590
37.72193,0.94923
37.68077,0.94754
37.67752,0.94837
37.47150,0.94573
37.64569,0.94732
37.69840,0.94754
37.57581,0.94621
39.20010,0.97194
38.98064,0.96862
39.11515,0.96827
38.66697,0.96327
38.56690,0.96058
38.37119,0.95845
38.64820,0.96109
38.60117,0.95891
38.59527,0.95902
39.16586,0.96144
38.82700,0.96036
38.48962,0.95470
38.48703,0.95457
38.75354,0.96189
38.67268,0.96137
36.89985,0.93448
36.91750,0.93403
36.89545,0.93389
37.20204,0.93644
37.33373,0.93920
37.20897,0.93909
36.95375,0.93322
37.00703,0.93395
36.72403,0.93138
36.60487,0.92969
36.81767,0.93655
36.83639,0.93266
36.55492,0.93003
36.58136,0.93245
36.69341,0.93118
36.74532,0.93173
36.32405,0.92679
36.27462,0.92665
36.72165,0.93641
36.63737,0.93184
36.77173,0.93567
36.43295,0.92987
36.35614,0.92688
36.93830,0.93806
36.66286,0.93513
36.35387,0.92803
36.62908,0.93509
36.65798,0.93237
36.71010,0.93643
36.30492,0.92901
36.66528,0.93800
36.73622,0.93581
36.84531,0.94129
36.57031,0.93852
36.36280,0.93352
36.90707,0.94341
36.38660,0.93462
36.58260,0.93972
36.30752,0.93383
36.54675,0.93510
36.59342,0.93570
36.40302,0.93583
36.22578,0.93195
36.75736,0.94064
36.12471,0.92911
36.13347,0.92904
36.34940,0.93550
36.47529,0.93424
36.27175,0.93405
36.08805,0.93046
36.47869,0.93813
36.54109,0.93575
36.83887,0.94107
36.66523,0.93688
36.61259,0.93487
37.12532,0.94362
36.43053,0.93559
36.56670,0.94009
36.28211,0.93427
36.79222,0.94248
36.30494,0.93466
36.51109,0.93879
36.28610,0.93399
36.91573,0.94338
36.40520,0.93537
36.55890,0.93969
36.29703,0.93463
36.92517,0.94297
36.36172,0.93525
36.52090,0.93865
36.36774,0.93363
36.85337,0.94128
36.28232,0.93192
36.27553,0.93073
36.23855,0.93019
36.85771,0.93983
36.30001,0.93084
36.58284,0.93550
36.26158,0.93025
36.85809,0.93909
36.41589,0.93057
36.38626,0.92997
36.55648,0.93084
36.54991,0.93074
36.23583,0.92685
36.14385,0.92442
36.15221,0.92466
36.57881,0.93133
36.58965,0.93131
36.25690,0.92798
36.06728,0.92375
36.62640,0.93361
36.05056,0.92226
36.25943,0.92696
36.02468,0.92226
36.72754,0.93484
36.23635,0.92534
36.51789,0.93249
36.59156,0.93009
36.59003,0.92989
36.60978,0.93460
36.34173,0.92674
36.40358,0.92867
36.78350,0.93342
36.81949,0.93370
36.42757,0.92857
36.66281,0.93413
36.79999,0.93277
36.41278,0.92662
36.76562,0.93419
36.63968,0.93103
36.57628,0.92640
36.60043,0.92395
36.71823,0.92682
36.66388,0.92735
36.96901,0.93220
36.99720,0.93239
36.36193,0.92497
36.16101,0.92241
36.79578,0.93179
36.78783,0.93159
36.49941,0.92978
36.57288,0.93291
37.04573,0.93946
36.75029,0.93603
36.88259,0.93796
37.25973,0.94171
37.23070,0.94142
37.03877,0.93980
37.03240,0.93947
37.33054,0.94426
37.73682,0.94812
37.43075,0.94404
37.41651,0.94364
37.56242,0.94683
38.05452,0.95202
38.05898,0.95210
37.76537,0.94926
38.15615,0.95238
38.59676,0.95750
38.24500,0.95421
38.21662,0.95420
38.14938,0.95445
38.56633,0.95799
38.03704,0.95290
38.02537,0.95267
38.19910,0.95517
38.69385,0.95909
38.01646,0.95196
37.94549,0.94978
37.88971,0.94931
38.42150,0.95374
38.05289,0.94996
38.08146,0.95113
38.29465,0.95275
38.25113,0.95239
37.71509,0.94814
37.71595,0.94850
37.73397,0.94991
37.94868,0.95114
37.55842,0.94620
37.60317,0.94910
37.44809,0.94671
37.76009,0.94909
37.78519,0.94874
37.59508,0.94922
37.46134,0.94682
38.04480,0.95485
37.55278,0.94729
37.76130,0.95139
37.48257,0.94600
38.03065,0.95406
38.09912,0.94829
38.40562,0.95345
38.51687,0.95240
38.19884,0.95221
38.08921,0.95446
37.80463,0.94902
37.92897,0.95018
37.94103,0.95038
37.46792,0.94467
37.42197,0.94402
37.38520,0.94484
37.94025,0.95246
37.49412,0.94661
37.48607,0.94552
37.60081,0.94827
37.58361,0.94575
37.60943,0.94573
37.50640,0.94600
37.25734,0.94206
37.66678,0.94788
37.14432,0.94068
37.46588,0.94754
37.39512,0.94365
37.38825,0.94353
37.02652,0.93921
37.16830,0.94307
37.21745,0.94187
37.20156,0.94167
36.99956,0.94073
36.98278,0.94026
37.11889,0.94184
37.53787,0.94548
37.10304,0.94009
37.06117,0.93882
36.85122,0.93528
37.29421,0.94137
36.78277,0.93222
37.01798,0.93233
37.01168,0.93229
36.97953,0.93184
37.03865,0.93235
36.99440,0.93713
36.70575,0.93199
37.03495,0.93499
37.04103,0.93475
36.80529,0.93365
36.79308,0.93341
37.02196,0.93591
37.05289,0.93607
36.80013,0.93505
36.45834,0.92827
36.97554,0.93633
36.45972,0.92728
36.66582,0.93222
36.39038,0.92614
36.80341,0.93124
36.44846,0.92466
36.45704,0.92483
36.85762,0.93589
36.85809,0.93406
36.70996,0.93026
36.71425,0.93010
36.74691,0.93169
36.98679,0.93517
36.97839,0.93487
36.26379,0.92556
36.52641,0.93275
36.67552,0.93236
36.68011,0.93234
36.64222,0.93539
36.57877,0.93415
36.96535,0.93992
36.41298,0.93357
36.35904,0.93256
36.62154,0.93525
36.90889,0.93839
36.42381,0.93150
36.45921,0.93176
36.61818,0.93457
37.05545,0.94266
37.05188,0.94524
37.04184,0.94493
37.79406,0.95650
37.75630,0.95602
39.50106,0.98027
39.48016,0.98019
37.13753,0.94000
37.12487,0.93969
36.57890,0.93250
36.68797,0.93360
36.79364,0.93333
36.77608,0.93317
36.78411,0.93305
36.31751,0.92583
36.33168,0.92504
36.70244,0.92967
36.12518,0.91966
36.12393,0.91986
36.60446,0.93055
36.65323,0.92783
36.66722,0.92796
36.36609,0.92309
36.56642,0.92671
36.85372,0.92902
36.89587,0.92925
36.83174,0.92868
36.58833,0.92732
36.78700,0.92968
36.36244,0.92385
36.48251,0.92660
36.50505,0.92795
36.79725,0.93049
36.72481,0.93001
36.39137,0.92531
36.45027,0.92637
36.98592,0.93516
37.06042,0.94177
36.86056,0.93816
37.21872,0.94211
37.19535,0.94176
37.39330,0.94536
37.41465,0.94453
37.73606,0.95119
37.70280,0.94928
36.98336,0.94232
36.99004,0.94243
37.11334,0.94345
37.42745,0.94630
37.11530,0.94127
37.13655,0.93936
37.13587,0.93919
37.35305,0.93941
37.37943,0.93972
37.35629,0.93945
37.04473,0.93563
37.28943,0.93489
37.37165,0.93591
37.33161,0.93557
36.89433,0.92907
37.11551,0.93091
37.13075,0.93079
37.05838,0.93334
37.16470,0.93147
37.16771,0.93136
37.08923,0.93169
37.08037,0.93148
37.53305,0.93771
37.50568,0.93749
37.54765,0.93799
37.45860,0.94032
37.45233,0.94059
37.88041,0.94791
37.43265,0.94443
37.46059,0.94591
37.41123,0.94627
37.77277,0.94860
37.36327,0.94455
37.33670,0.94479
37.32047,0.94482
37.60658,0.94750
37.66872,0.94791
37.32435,0.94580
37.60772,0.94830
37.59641,0.94827
37.39494,0.94813
37.41948,0.94923
37.64593,0.95142
37.62850,0.95128
37.26292,0.94786
37.37903,0.94796
37.43311,0.94854
37.81642,0.95194
37.42128,0.94777
37.46290,0.94857
37.52275,0.94873
38.13412,0.95717
37.67123,0.95115
37.88529,0.95549
37.88213,0.95179
37.88091,0.95176
37.71426,0.94921
37.72261,0.94797
37.54030,0.94608
37.87891,0.94933
37.89872,0.94949
37.25183,0.94432
37.52426,0.94994
37.74020,0.94931
37.33126,0.94467
37.07119,0.93706
37.28532,0.94079
37.78579,0.94538
37.51822,0.94200
37.63142,0.94391
37.94241,0.94674
37.92920,0.94660
37.65647,0.94609
37.68221,0.94653
37.80321,0.94890
38.15632,0.95187
37.57592,0.94381
37.56042,0.94337
37.48313,0.94335
37.89807,0.94792
37.42572,0.94194
37.37951,0.94078
37.37743,0.94043
37.77927,0.94596
37.32403,0.94029
37.30415,0.93984
37.23378,0.93907
37.70126,0.94413
37.11816,0.93466
37.11596,0.93479
37.49624,0.93866
37.47813,0.93838
37.07378,0.93405
37.25380,0.93673
37.19630,0.93595
37.84968,0.94580
37.51236,0.94162
37.54304,0.94215
37.58317,0.94750
38.12128,0.95315
37.76110,0.95058
37.78113,0.95000
37.74939,0.94965
38.13909,0.95257
38.15172,0.95234
37.67312,0.94866
37.97570,0.95122
37.97306,0.95115
37.80635,0.95313
37.99110,0.95630
38.03051,0.95716
38.40954,0.96055
38.01794,0.95704
37.99822,0.95685
38.04014,0.95760
38.47485,0.96173
38.53061,0.96173
38.63571,0.96186
38.59575,0.96158
38.61910,0.96206
37.79972,0.95374
37.77385,0.95386
37.93118,0.95363
37.88258,0.95334
37.33771,0.94738
37.29632,0.94703
36.79290,0.94107
37.08941,0.94448
36.35315,0.93402
36.31398,0.93435
36.05210,0.93138
36.57812,0.93700
36.35104,0.93457
35.88182,0.92625
36.04459,0.92906
36.65234,0.93811
36.13598,0.93242
36.19629,0.93327
36.18728,0.93555
36.79885,0.94392
