PSNR_YYUV,SSIM (precise)_YYUV
32.66204,0.89524
32.55771,0.88794
32.50148,0.88570
32.88103,0.89230
32.90175,0.89212
32.24113,0.87403
32.03320,0.87158
32.38327,0.87797
31.69539,0.86679
31.64554,0.86546
31.86341,0.86919
32.15674,0.87592
31.58841,0.86281
31.34258,0.86176
31.34712,0.85557
31.88846,0.86960
31.32775,0.85244
31.36893,0.85602
31.21796,0.86168
31.68837,0.87477
31.11153,0.85726
31.22375,0.85365
31.05907,0.84924
31.50615,0.85910
31.53550,0.85935
31.02472,0.84945
31.02068,0.84669
31.84637,0.86942
31.29011,0.85085
31.49486,0.85262
31.61010,0.85592
32.38953,0.87645
32.06541,0.86680
32.17949,0.87103
32.74613,0.88063
32.74332,0.88048
33.13953,0.88867
33.13935,0.88874
33.29721,0.89529
33.63736,0.90130
32.99144,0.88502
33.10950,0.88539
33.16816,0.88582
33.77049,0.89707
33.04529,0.88123
32.90790,0.87641
32.97910,0.87553
33.26243,0.87896
33.22190,0.87695
32.63044,0.86455
32.74157,0.86459
32.87320,0.86681
32.50360,0.85683
32.45281,0.85585
32.44879,0.85629
32.87840,0.86681
32.33740,0.85123
32.24751,0.84950
32.20359,0.84816
32.66596,0.85994
32.55119,0.86621
32.28751,0.85275
32.65523,0.86847
32.80581,0.86632
32.78893,0.87090
32.38486,0.85354
32.66523,0.86762
32.66798,0.85805
32.70406,0.85769
32.40152,0.85327
32.35350,0.85128
32.77744,0.86334
32.47494,0.85781
32.48986,0.86077
32.69091,0.86922
33.02582,0.87662
32.63070,0.86358
32.60937,0.86354
32.57380,0.86261
33.17783,0.88829
32.72710,0.87743
32.64883,0.87389
32.59224,0.87368
33.14236,0.88964
32.56326,0.87392
32.46021,0.87152
32.45224,0.87128
32.93963,0.88062
32.68150,0.87882
32.69694,0.88083
32.76068,0.88094
33.20379,0.89029
32.88312,0.88529
32.69757,0.87819
33.10211,0.89420
33.35391,0.89383
33.59563,0.89481
33.26758,0.88831
33.26794,0.88830
33.73223,0.90325
33.71271,0.90180
33.11112,0.89531
33.17550,0.89883
33.46465,0.89905
33.46645,0.89891
33.41695,0.89785
33.11674,0.89507
33.41663,0.89644
33.48619,0.89739
33.05931,0.89226
33.06123,0.89208
33.71279,0.90640
33.77305,0.90697
33.51448,0.91137
33.49821,0.91118
33.83487,0.91415
33.87945,0.91396
33.37802,0.90560
33.32413,0.90247
33.62548,0.90884
33.32846,0.90242
33.30368,0.90114
33.32029,0.90150
33.63843,0.90612
33.18546,0.89617
33.21259,0.89606
33.20960,0.89636
33.59557,0.90103
33.39056,0.90080
33.24679,0.89846
33.27168,0.89884
33.68316,0.90426
33.23689,0.89707
33.08558,0.89302
32.96339,0.88790
32.84840,0.87979
32.78258,0.87816
32.56687,0.88141
32.56143,0.88209
33.42429,0.89948
33.02674,0.89125
33.11090,0.89500
32.99004,0.89299
33.46356,0.90239
33.02406,0.89696
33.04145,0.89771
33.36646,0.90535
33.80649,0.91279
33.79952,0.91206
33.33926,0.90786
33.33577,0.90783
33.84864,0.92035
33.48277,0.91204
33.35665,0.90849
33.29704,0.90678
33.83353,0.91491
33.63713,0.90790
33.63713,0.90790
33.93350,0.91642
34.17099,0.92434
33.34584,0.91003
33.32893,0.90955
33.38424,0.91270
33.97788,0.92001
33.57269,0.91362
33.46714,0.91037
33.36913,0.91120
33.79460,0.91763
33.40200,0.91206
33.33876,0.91016
33.28497,0.90842
33.55548,0.90824
33.21706,0.90012
33.25602,0.90004
33.24541,0.89688
33.18770,0.88394
33.07408,0.88677
33.00409,0.88801
33.02435,0.89006
33.37989,0.89306
33.37123,0.89242
32.93834,0.88573
32.85311,0.88468
33.45972,0.89653
32.88360,0.88007
32.89499,0.88205
32.83990,0.88359
33.35289,0.89404
32.88140,0.88524
32.93375,0.88502
32.95919,0.88481
33.48558,0.89515
33.10295,0.88643
33.09041,0.88757
33.40525,0.89158
33.44687,0.89199
33.01439,0.88470
33.01070,0.88666
33.10584,0.89072
33.59879,0.90056
33.09970,0.89198
33.09513,0.89250
33.17104,0.89751
33.62325,0.90782
33.13407,0.89939
33.19122,0.89915
33.16999,0.89989
33.69235,0.90872
33.28231,0.89872
33.28877,0.89801
33.41084,0.90122
34.03696,0.91335
33.61453,0.90778
33.52647,0.90792
33.58079,0.90738
34.11197,0.91680
33.69721,0.90702
33.86569,0.90932
34.40532,0.91816
34.10690,0.91698
33.60272,0.92069
33.70255,0.92343
33.78300,0.92643
34.23735,0.93010
33.97094,0.92277
33.98784,0.92287
34.07133,0.92627
34.35733,0.92978
34.34275,0.92942
34.08360,0.92912
34.24983,0.93628
34.66608,0.94154
34.29887,0.93576
34.24754,0.93413
34.11783,0.93011
34.37470,0.93248
33.82500,0.92416
33.81649,0.92574
33.70982,0.92270
34.13643,0.92833
33.48623,0.91998
33.48962,0.91984
33.54816,0.91729
33.93866,0.91896
33.38061,0.90740
33.35607,0.90607
33.23162,0.90329
33.62749,0.91014
33.18748,0.90118
33.07904,0.89692
33.09011,0.89731
33.65003,0.90781
33.16759,0.89874
33.06657,0.89807
33.08492,0.89885
33.43306,0.90421
32.90123,0.89293
32.81654,0.89096
32.89104,0.89168
33.27777,0.89801
32.93056,0.88980
33.15743,0.90036
33.57669,0.90502
33.58983,0.90517
33.29073,0.90165
33.36769,0.90261
33.15715,0.89881
33.37413,0.90552
32.79468,0.89674
33.02646,0.90571
33.45017,0.91190
33.46128,0.91184
33.06422,0.90459
33.06024,0.90471
33.16234,0.90901
33.72118,0.91784
33.67310,0.91383
33.65117,0.91389
33.84576,0.91646
33.96519,0.92182
33.40865,0.91369
33.18782,0.90804
33.15627,0.90594
33.56121,0.90995
33.24076,0.90392
33.17002,0.90164
33.27453,0.90258
33.65255,0.91017
33.40935,0.90641
33.41611,0.91043
33.68554,0.91559
33.70811,0.91575
33.45716,0.91316
33.40184,0.91076
33.43950,0.91156
33.89315,0.91911
33.54337,0.91271
33.48721,0.91316
33.50610,0.91326
33.82235,0.91563
33.55142,0.91051
33.46030,0.90840
33.69937,0.90824
33.70638,0.90860
33.29582,0.90603
33.33823,0.90843
33.29337,0.90722
33.41566,0.90784
33.43946,0.90769
32.93097,0.89515
32.92771,0.89532
33.24994,0.89656
33.27737,0.89668
33.02000,0.89306
32.98269,0.89887
33.62825,0.91185
33.29417,0.90576
33.25040,0.90774
33.25747,0.90286
33.61739,0.90932
33.16866,0.90218
33.01855,0.89801
32.86005,0.89384
33.25206,0.89927
32.72326,0.88567
32.70472,0.88485
32.62274,0.88359
33.05794,0.89027
32.70509,0.88409
32.71469,0.88460
32.71714,0.88528
33.12612,0.88785
33.16500,0.88809
32.48352,0.87296
32.57679,0.87391
33.19473,0.89107
32.55560,0.86807
32.48977,0.86783
33.06180,0.87770
32.83427,0.87727
32.24891,0.86611
31.97443,0.85823
31.99968,0.85876
32.65754,0.87526
32.43591,0.87088
32.39645,0.86798
32.26561,0.86725
32.83810,0.88065
32.32386,0.86688
32.38214,0.86870
32.43093,0.87429
33.00120,0.88816
32.75874,0.88022
32.85567,0.88255
32.94053,0.88329
33.22823,0.88853
32.75913,0.88363
32.72491,0.88538
32.81915,0.88886
33.35616,0.89846
32.84278,0.88502
32.79018,0.88518
32.77174,0.88908
33.09367,0.89523
32.56087,0.88176
32.47241,0.88053
32.75669,0.88677
33.09779,0.89355
32.60841,0.88432
32.49759,0.88011
32.78937,0.89046
32.75989,0.88980
32.27367,0.87638
32.17096,0.87436
32.17421,0.87424
32.63548,0.88121
32.02687,0.86049
32.02462,0.86075
32.09517,0.85831
32.63012,0.86900
32.17158,0.85091
32.34128,0.85813
32.72026,0.87000
32.69361,0.86937
32.19946,0.85586
32.13829,0.85304
32.14339,0.85520
32.58581,0.86666
31.92432,0.84870
31.93514,0.85689
32.25452,0.86609
32.21114,0.86519
31.80879,0.85390
31.97380,0.85826
32.01103,0.85926
32.69135,0.87915
32.46177,0.86696
32.72140,0.87460
32.83195,0.87585
33.05709,0.88532
33.09295,0.88482
32.56299,0.87391
32.57553,0.87391
32.86997,0.88183
32.48371,0.87289
32.38354,0.86887
32.59082,0.87238
32.55193,0.87142
32.20007,0.86473
32.04665,0.86305
32.01792,0.86054
32.24076,0.86220
32.24046,0.86231
32.19826,0.86775
31.87765,0.85375
32.25129,0.86589
31.70966,0.84833
32.04768,0.86273
31.75407,0.84781
32.38223,0.86901
31.85819,0.84868
31.84650,0.84669
31.80920,0.84619
32.01115,0.85177
31.76439,0.84446
31.14008,0.82497
31.53233,0.84137
31.69444,0.84069
31.55154,0.83427
31.58287,0.83475
32.01692,0.85299
31.87582,0.84394
32.00441,0.85350
31.69975,0.83929
31.80050,0.84376
32.26042,0.86371
32.06916,0.85675
31.76486,0.84342
32.07413,0.85940
32.00791,0.85015
31.86293,0.84491
31.83125,0.84270
31.99404,0.84792
32.30390,0.85477
32.08271,0.84793
31.99650,0.84366
32.03732,0.84331
32.22105,0.84631
31.87936,0.83824
31.91137,0.83629
31.88515,0.83634
32.18559,0.84235
31.87727,0.83327
31.92715,0.83172
32.16614,0.83467
32.17338,0.83496
32.09712,0.82725
32.16121,0.82647
32.16282,0.82628
32.85112,0.85713
32.16388,0.83653
32.13582,0.83489
32.18447,0.83827
32.52957,0.84824
32.55300,0.84805
32.56434,0.84851
32.31885,0.84866
32.74874,0.86682
32.17327,0.84257
32.14100,0.84208
32.37398,0.85371
32.54058,0.85740
32.22174,0.84307
32.29465,0.84507
32.21552,0.84413
32.15614,0.83949
32.19824,0.84237
32.13491,0.84140
32.11628,0.84064
31.99910,0.83573
31.85753,0.83215
31.77151,0.83023
32.07763,0.83633
32.11813,0.83724
31.85855,0.82809
31.84893,0.82709
32.09491,0.83900
32.28334,0.84345
31.91250,0.83938
31.60346,0.82392
31.56733,0.82284
32.12065,0.84037
31.64936,0.82250
31.85919,0.83341
32.00306,0.83179
32.01398,0.83199
32.13002,0.84443
31.84443,0.83011
32.11098,0.84547
32.00434,0.83565
32.31248,0.85232
32.21887,0.85086
31.76136,0.82821
32.09083,0.84163
31.97455,0.83862
31.86336,0.83162
32.13799,0.84877
31.96874,0.84068
32.02087,0.84842
31.81526,0.83559
31.92179,0.84127
32.27412,0.85570
32.21125,0.85812
32.52848,0.86164
32.88942,0.88165
32.81497,0.87994
32.44142,0.85786
32.46718,0.85850
32.93884,0.86887
32.65475,0.86722
32.25455,0.85811
32.10566,0.85374
32.11187,0.85450
32.66900,0.87142
32.28618,0.85893
32.28764,0.85686
32.23965,0.85574
32.53560,0.86285
32.19247,0.85391
32.11384,0.85225
32.13381,0.85354
32.55040,0.86788
32.62920,0.86936
32.10056,0.85700
32.10756,0.86096
32.47116,0.86801
31.94812,0.85206
31.95538,0.85252
31.87567,0.85132
32.24276,0.85994
31.80662,0.84671
31.95466,0.84944
32.04799,0.85339
32.61220,0.86854
32.09320,0.85564
32.06911,0.85529
32.34317,0.86760
32.69105,0.87508
32.34053,0.86468
32.45457,0.87030
32.42622,0.86844
32.86781,0.88063
32.50908,0.86787
33.13583,0.88511
33.29432,0.89109
33.38956,0.89167
33.28298,0.88915
33.01968,0.88283
33.04660,0.88423
33.03646,0.88508
32.99294,0.88355
32.91745,0.88169
33.03892,0.88426
33.07425,0.88471
33.06776,0.88374
33.00481,0.88174
32.92371,0.88139
32.93203,0.88125
32.99506,0.87990
32.95168,0.87902
32.78417,0.87928
32.82873,0.87924
32.89030,0.87811
32.78379,0.87657
32.67519,0.87330
32.81567,0.87650
33.15645,0.87810
32.76993,0.86407
32.90129,0.86912
33.03450,0.87229
32.85763,0.87086
32.70265,0.86597
32.76714,0.86954
32.80532,0.86675
32.79332,0.86745
32.77372,0.86702
32.74249,0.86618
32.70595,0.86437
32.66139,0.86444
32.62255,0.86384
32.57798,0.86311
32.56496,0.86223
32.57791,0.86331
32.55416,0.86313
32.57162,0.86474
32.55729,0.86189
32.62442,0.86457
32.48498,0.85871
32.50786,0.86212
32.61699,0.86170
32.60714,0.86437
32.49440,0.86198
32.40577,0.85710
32.73561,0.86977
32.60263,0.86550
32.44772,0.85941
32.43677,0.86043
32.56027,0.86399
32.42902,0.86040
32.36554,0.85791
32.31348,0.85883
32.51481,0.86324
32.36931,0.85826
32.30552,0.85694
32.31399,0.85722
32.46412,0.86066
32.45865,0.85992
32.39523,0.85758
32.37891,0.85775
32.39890,0.85820
32.12199,0.84846
32.22147,0.84949
32.30433,0.85477
32.30362,0.85299
32.29123,0.85211
32.24366,0.85031
32.29311,0.85295
32.22409,0.85072
32.23632,0.84978
32.15216,0.84733
32.20469,0.84848
32.20561,0.84847
32.16812,0.84701
32.14758,0.84683
32.19208,0.84796
32.18815,0.84795
32.59082,0.85228
32.55532,0.85097
32.72372,0.86069
32.56689,0.86007
32.19047,0.85209
31.94369,0.84567
31.90739,0.84917
32.24574,0.86095
31.85381,0.85108
31.85001,0.85100
32.14277,0.86403
32.18402,0.86329
32.16612,0.86736
32.04903,0.86459
31.86212,0.85597
31.94191,0.85382
31.94645,0.85380
31.82285,0.85099
31.82951,0.85140
31.48703,0.83870
31.53215,0.83970
30.95915,0.80861
30.98167,0.80921
31.51196,0.83602
31.44289,0.83069
31.32768,0.83431
31.33129,0.83328
31.85596,0.84195
31.76719,0.84044
31.57348,0.83631
31.49884,0.83392
31.98740,0.84462
31.99567,0.84506
31.58464,0.83470
31.49355,0.83470
31.81247,0.84304
31.83333,0.84246
31.84172,0.84694
31.67305,0.83702
31.69414,0.83835
31.91751,0.85052
31.55823,0.83472
31.52029,0.83363
31.62945,0.83837
31.69771,0.83924
31.50801,0.83575
31.43852,0.83400
31.73614,0.84315
31.80276,0.84366
31.99180,0.85547
31.66069,0.84151
31.92332,0.85439
31.57357,0.84115
31.44247,0.83205
32.03307,0.84584
32.88358,0.87568
32.89513,0.87822
33.06746,0.88939
33.46863,0.90054
33.61401,0.90450
34.59570,0.91601
34.67666,0.91737
34.23853,0.91061
33.89352,0.91084
33.80741,0.90972
33.91201,0.91199
33.68567,0.90755
33.89583,0.91499
33.56931,0.90692
33.65720,0.90867
33.53336,0.90591
33.61553,0.90662
33.48091,0.90404
33.48140,0.90391
33.43450,0.90319
33.41949,0.90293
33.33258,0.90035
33.33869,0.90126
33.21920,0.89716
33.32870,0.89957
33.31402,0.89944
33.32071,0.89943
33.30982,0.89964
33.31532,0.89930
33.34833,0.89918
33.30455,0.89835
33.20472,0.89645
33.52026,0.90354
33.07172,0.89222
32.95477,0.88466
32.59530,0.87680
32.49500,0.86643
31.84285,0.84428
31.80919,0.84319
31.67599,0.84040
31.75738,0.84045
31.82407,0.84129
31.72703,0.84043
31.63705,0.83510
31.83605,0.84316
31.60700,0.83347
33.90638,0.93150
33.93503,0.92473
34.23195,0.92787
33.89019,0.91570
33.89867,0.91615
34.01716,0.91940
34.25788,0.92238
34.35958,0.92373
33.88959,0.91269
33.59794,0.89715
33.60440,0.90348
33.69447,0.90547
34.13745,0.92249
34.29458,0.92087
35.06997,0.93754
32.74498,0.86306
32.70947,0.86224
33.16261,0.87681
33.11451,0.87601
33.42526,0.87858
33.32952,0.87845
33.32952,0.87845
33.10686,0.88236
32.77890,0.87616
32.73505,0.87505
32.60805,0.87399
32.70298,0.87957
32.56384,0.87503
32.98259,0.89547
33.05705,0.89651
32.74472,0.88030
32.47124,0.87350
32.45261,0.87274
32.40706,0.87256
32.56541,0.87712
32.58108,0.87738
32.18143,0.86994
32.18386,0.87160
32.51388,0.87851
32.15601,0.86943
32.14172,0.86956
32.12326,0.86915
32.33233,0.87394
32.08764,0.86561
31.98307,0.86414
31.93621,0.86337
32.19735,0.86996
32.00290,0.86425
31.98820,0.86512
31.93587,0.86447
32.14124,0.86828
32.00390,0.86267
31.98347,0.86312
32.03191,0.86277
32.03929,0.86338
31.75548,0.85601
31.68726,0.85575
31.69119,0.85590
31.91351,0.85987
31.66302,0.85216
31.52888,0.84491
31.66247,0.85042
31.99922,0.85787
31.91118,0.85603
31.68950,0.84731
31.93830,0.85189
31.93660,0.85196
31.85399,0.85615
31.67479,0.84446
31.90768,0.85440
31.97907,0.85306
31.65257,0.84338
31.86105,0.85426
31.59613,0.84229
32.15591,0.86153
31.61650,0.84384
31.66401,0.84537
31.62697,0.84358
32.09689,0.85768
32.01647,0.85464
31.55204,0.83693
31.52356,0.83609
31.93559,0.85141
31.94675,0.85113
31.51175,0.83972
31.24492,0.83162
31.45290,0.83207
31.44342,0.83105
30.82738,0.81137
30.89604,0.81289
30.99347,0.81253
30.97393,0.81081
30.62569,0.79927
30.62990,0.80004
30.81851,0.80681
30.85571,0.80810
30.97639,0.81729
30.66854,0.80345
31.43102,0.83377
30.77014,0.80433
30.73967,0.80299
30.96538,0.81234
30.96937,0.81263
31.03416,0.81583
31.06127,0.81820
31.34680,0.82585
31.33725,0.82559
31.02146,0.81407
30.89749,0.80791
30.91520,0.80793
31.28839,0.81961
30.85759,0.80373
30.79570,0.80156
30.88839,0.80579
31.34586,0.82078
30.93546,0.80488
31.26111,0.82122
30.98543,0.80801
31.91087,0.84534
31.11121,0.81480
30.94231,0.80923
30.94185,0.80981
31.32361,0.82131
30.69492,0.79868
30.76832,0.80510
30.87379,0.81149
31.08124,0.81760
30.63286,0.80201
30.54378,0.79982
30.49680,0.80042
30.78394,0.81177
30.39816,0.79591
30.46577,0.79820
30.46084,0.79997
30.88169,0.81576
30.61403,0.80496
30.50740,0.80237
30.68105,0.81020
31.05794,0.82530
30.94222,0.81736
31.05190,0.82097
31.15061,0.82680
31.39000,0.83796
31.30475,0.83453
31.15393,0.83601
30.86260,0.82227
31.10773,0.83150
30.64013,0.81698
30.76427,0.82275
30.90020,0.83112
31.29998,0.84224
30.80594,0.82243
30.81063,0.82247
30.96703,0.82755
31.28949,0.83596
30.92460,0.82367
30.86143,0.81809
30.89164,0.82421
31.24034,0.83507
31.27070,0.83520
30.85635,0.82270
30.99966,0.82808
31.27544,0.83452
31.29145,0.83449
31.20374,0.83784
30.94893,0.82903
30.96789,0.82071
30.99996,0.82685
30.65784,0.80894
31.06664,0.83024
31.10683,0.82592
31.15028,0.83686
30.81809,0.81260
31.31216,0.83655
31.25764,0.82582
30.85698,0.81444
30.80015,0.81315
30.79240,0.81277
31.49333,0.84170
30.76872,0.81162
30.69007,0.80732
30.61754,0.80423
31.35913,0.83209
30.70224,0.80224
31.12707,0.82396
31.08198,0.81487
31.06817,0.81450
31.18938,0.82560
30.81922,0.80744
30.75562,0.80414
31.40927,0.83215
30.64744,0.79977
30.52084,0.79440
30.52302,0.79407
31.29351,0.82838
30.53448,0.79585
30.96771,0.81568
30.61918,0.79900
31.38203,0.83250
30.97545,0.80745
31.34223,0.82460
31.47479,0.82132
31.25628,0.82022
31.17636,0.82387
30.79937,0.80235
30.86020,0.80878
30.96616,0.80812
30.41675,0.78560
30.40175,0.78436
30.79011,0.80624
30.94966,0.80736
30.57439,0.79327
30.58174,0.79496
30.62317,0.80027
31.12595,0.82022
30.84678,0.81110
30.71021,0.80187
30.71732,0.80285
31.51511,0.83260
30.60291,0.79255
30.60416,0.79201
31.09056,0.81481
31.11402,0.80718
30.64205,0.78720
30.49330,0.78280
30.43126,0.78049
31.32734,0.81809
30.42540,0.77527
30.36665,0.77413
30.72671,0.79156
31.02576,0.80540
30.37704,0.77646
30.37893,0.77747
30.41960,0.78179
31.26160,0.81665
30.52020,0.78128
30.88168,0.79972
30.86404,0.79271
30.87568,0.79313
30.82669,0.79988
30.66548,0.79163
31.03614,0.80674
31.02197,0.80668
30.63654,0.79724
30.88212,0.80732
31.30157,0.82038
31.27838,0.81975
30.90915,0.80659
31.10575,0.81654
30.79292,0.80288
31.53734,0.83441
30.83365,0.80456
31.34973,0.82576
31.08111,0.81495
31.79537,0.84703
30.86396,0.81683
31.24785,0.83497
30.88971,0.81833
31.33849,0.83295
31.02715,0.81602
31.19682,0.82166
30.91276,0.80732
31.68809,0.84527
30.79067,0.81147
31.09832,0.83044
31.12703,0.82508
31.11599,0.82525
30.53597,0.80241
30.49834,0.80146
30.87359,0.82151
31.12555,0.82559
30.73056,0.80930
30.64571,0.80730
30.65999,0.80949
31.14679,0.82774
30.70788,0.81196
31.04152,0.82761
30.79115,0.81511
31.34958,0.83683
31.01073,0.82667
31.33455,0.84063
31.02994,0.82559
31.85461,0.85846
31.00236,0.82485
31.30041,0.84048
31.26653,0.83193
31.26553,0.83208
30.77469,0.81751
30.79599,0.81800
31.20502,0.83051
31.19044,0.83007
30.98882,0.82627
30.74965,0.81318
31.20431,0.83567
31.44521,0.83668
31.39633,0.84011
31.06486,0.82240
31.20262,0.82983
31.62685,0.84239
31.28384,0.83112
31.30017,0.83185
31.37720,0.83637
32.26264,0.87206
31.60948,0.84540
32.04169,0.86780
31.72378,0.84924
32.03493,0.85545
31.92804,0.85740
31.67862,0.84211
31.87209,0.85536
32.07659,0.85268
32.02538,0.85610
31.99955,0.84374
31.99478,0.84353
31.99928,0.84408
31.90337,0.84962
31.79039,0.84126
32.01640,0.84551
32.03954,0.84594
32.34422,0.85675
31.98584,0.83855
32.37646,0.85772
32.52660,0.85931
32.25289,0.86078
31.86118,0.84393
31.85688,0.84247
32.12790,0.84992
32.16299,0.84947
32.04871,0.85243
31.89657,0.84357
32.15137,0.84695
32.17921,0.84718
32.21960,0.85728
31.90398,0.84117
32.38480,0.85995
31.82869,0.84110
31.98979,0.84958
31.84949,0.84179
32.39543,0.86200
31.98203,0.84803
31.93823,0.85358
31.89717,0.84791
32.44722,0.86524
32.05286,0.84319
32.07792,0.84300
32.30383,0.86219
32.54329,0.86262
32.38482,0.86683
32.01788,0.85280
32.04167,0.85194
32.70172,0.87190
32.10438,0.85573
32.17566,0.86454
32.06349,0.85345
32.30644,0.85561
32.30971,0.85517
32.20385,0.86138
32.06223,0.85063
32.43443,0.86378
32.25153,0.85971
32.13863,0.85118
32.27632,0.85932
32.41787,0.86080
32.35202,0.85533
32.00256,0.85991
31.87539,0.85509
32.13605,0.86689
31.85353,0.85928
31.82621,0.85839
31.91457,0.86334
32.39756,0.87549
31.86039,0.86200
31.97557,0.86316
31.95588,0.86343
32.42745,0.87274
32.42024,0.87174
31.89842,0.86032
32.03901,0.87221
32.23519,0.86920
32.27858,0.86395
32.27642,0.86340
32.49345,0.87465
32.35961,0.87155
32.36288,0.87297
32.10712,0.86717
32.16352,0.86883
32.23387,0.86681
32.27504,0.86996
32.30719,0.87052
32.16628,0.86565
32.38411,0.87750
32.32070,0.87715
32.11117,0.86483
32.13523,0.86655
32.21211,0.86881
31.99645,0.86680
31.88403,0.85829
32.24514,0.86480
32.22227,0.86422
31.93124,0.85707
31.96350,0.85511
31.92286,0.85744
32.48956,0.87272
31.96611,0.85715
32.00861,0.86349
31.86657,0.85509
32.19156,0.85985
32.22904,0.86009
32.24984,0.86967
32.14960,0.85733
32.29638,0.86461
32.15189,0.86262
32.08037,0.85714
32.29885,0.86866
32.43164,0.86926
32.28548,0.85739
32.09705,0.84219
32.17036,0.84623
32.20583,0.84778
32.13976,0.84773
32.07465,0.84426
32.15389,0.84731
32.15974,0.84763
32.07589,0.84845
32.01220,0.84674
32.11543,0.84749
32.49146,0.85983
32.25247,0.85237
32.64033,0.85608
32.40424,0.84276
32.77941,0.85774
32.48616,0.84990
32.35629,0.84240
32.40528,0.84465
32.56376,0.84942
32.57814,0.85287
32.28330,0.84280
32.50428,0.85215
32.56622,0.85004
32.95793,0.85309
32.79473,0.84840
32.97817,0.85733
32.81139,0.85662
32.75322,0.85320
32.78837,0.85392
32.40581,0.85283
32.51150,0.85266
32.12002,0.84014
32.10431,0.83942
32.12524,0.84371
32.38058,0.84483
32.21399,0.84372
31.94528,0.83224
32.19720,0.84383
32.22351,0.83913
32.19587,0.83750
32.10963,0.84025
31.80589,0.82863
32.32617,0.84923
31.84020,0.83146
31.86882,0.83396
31.84095,0.83343
32.58260,0.86416
32.15395,0.84392
32.10700,0.84107
32.25525,0.84462
32.32269,0.84629
32.36411,0.85291
32.07106,0.83992
32.31222,0.84352
32.34647,0.84489
32.35251,0.84416
32.08030,0.83730
32.09837,0.83689
32.52804,0.85526
32.20583,0.84228
32.21837,0.84229
32.21836,0.84208
32.71466,0.86159
32.20853,0.84494
32.52699,0.85940
32.36908,0.85216
33.25810,0.88143
32.91803,0.86935
33.23173,0.88673
33.31025,0.88417
33.22204,0.87880
33.18003,0.88242
32.76967,0.86567
32.94952,0.88110
32.97534,0.87488
32.79062,0.87599
32.67141,0.87194
32.55171,0.86543
32.68364,0.86773
32.77426,0.86853
32.71091,0.86803
32.44407,0.86602
32.70287,0.87098
32.95796,0.86862
32.95953,0.86807
33.20326,0.87442
32.90979,0.87292
32.46687,0.86289
32.24178,0.85657
32.25610,0.85661
32.44399,0.85986
32.23524,0.85385
32.40268,0.86186
32.26262,0.85205
32.29488,0.85148
32.45335,0.86176
32.23927,0.85602
32.24343,0.85173
32.36753,0.85926
32.29986,0.85758
31.91965,0.84517
32.46160,0.85828
32.45695,0.85797
32.23559,0.85341
32.12453,0.85036
32.39249,0.86438
32.45892,0.86160
32.31847,0.85658
32.19082,0.85326
32.28795,0.85587
32.56321,0.86425
32.32765,0.85886
32.29470,0.85673
32.14146,0.85308
32.17258,0.85401
32.26765,0.85503
32.13179,0.85419
32.10475,0.85346
32.18076,0.85930
32.10534,0.86468
32.15700,0.86072
32.31704,0.86450
32.47707,0.86491
32.44767,0.86397
32.26458,0.85824
32.19202,0.85185
32.70649,0.86807
32.23915,0.85392
32.11992,0.84809
32.37851,0.85913
32.60693,0.86240
32.20867,0.85185
32.21209,0.85169
32.48144,0.86103
32.50198,0.86146
32.29414,0.85260
32.30909,0.85364
32.27967,0.85326
32.55398,0.86171
32.27884,0.85117
32.39117,0.85262
32.33757,0.85217
32.70309,0.85954
32.95398,0.86279
32.94016,0.86146
33.17789,0.86812
32.88211,0.86708
32.53740,0.85742
32.48906,0.85858
32.62122,0.86202
32.66985,0.86333
32.49527,0.85943
32.45696,0.85815
32.44338,0.85858
32.79479,0.86689
32.79389,0.86694
32.48381,0.85801
32.51299,0.85820
33.03351,0.87287
32.78580,0.86631
32.71490,0.86360
32.69119,0.86282
32.98687,0.86890
32.70212,0.86036
32.57957,0.85715
32.79470,0.86679
32.92684,0.86674
32.76205,0.85998
32.84103,0.86248
32.90865,0.86382
32.99399,0.86618
32.70968,0.85806
32.91944,0.86803
32.80228,0.86114
33.10746,0.86979
32.76508,0.85675
32.81330,0.85791
32.79278,0.85833
33.21698,0.87172
33.00766,0.86700
32.95127,0.86769
33.17115,0.87287
33.47104,0.87864
33.08784,0.87067
32.91445,0.86823
32.70306,0.86550
32.92265,0.87112
32.42666,0.86116
32.13609,0.85323
32.17073,0.85667
32.51201,0.86601
32.09417,0.85569
32.02885,0.85240
31.96634,0.85097
32.60958,0.86198
32.22330,0.85104
32.27405,0.85086
32.33426,0.85545
32.61854,0.86154
32.30527,0.85451
32.43833,0.85834
32.40335,0.85755
32.45210,0.85897
32.45399,0.85590
32.27921,0.84724
32.36974,0.85041
32.92529,0.87296
32.43991,0.86046
32.46470,0.86138
32.39556,0.85950
32.82399,0.87373
32.49245,0.86761
32.45841,0.86673
32.59875,0.87115
33.19149,0.88471
32.76179,0.87199
32.54033,0.86559
32.55181,0.86373
32.90596,0.87122
32.44143,0.85495
32.39588,0.85370
32.44040,0.85417
32.75795,0.86163
32.32763,0.84917
32.30000,0.84824
32.41705,0.85298
32.75654,0.86145
32.47444,0.85512
32.50495,0.85200
32.43091,0.84985
33.00583,0.86724
32.73156,0.86129
32.73306,0.86255
32.70917,0.86123
33.22886,0.87777
32.75324,0.86873
32.74058,0.86992
32.77709,0.87019
32.98473,0.87504
32.69790,0.86795
32.69246,0.86709
32.73478,0.86900
33.04409,0.87847
32.80971,0.87516
